Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.003: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.009: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.009: Removing bigfileset tree (if exists)
0.543: Pre-allocating directories in bigfileset tree
0.547: Pre-allocating files in bigfileset tree
0.678: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.678: Population and pre-allocation of filesets completed
0.678: Starting 1 filereader instances
1.682: Running...and log for each ten seconds...
11.724: parser_run Run took 10 seconds...
11.797: Per-Operation Breakdown
appendlog            199766ops    19932ops/s 155.7mb/s 411450.3ns/op [38ns - 92911606ns]
closefile10          199677ops    19923ops/s   0.0mb/s    868.9ns/op [257ns - 3531389ns]
readfile10           199678ops    19923ops/s 307.4mb/s   8018.2ns/op [1009ns - 31807474ns]
openfile10           199678ops    19923ops/s   0.0mb/s 114643.6ns/op [1397ns - 70322688ns]
closefile9           199677ops    19923ops/s   0.0mb/s    959.2ns/op [260ns - 4011240ns]
readfile9            199677ops    19923ops/s 306.7mb/s   8630.7ns/op [978ns - 69288918ns]
openfile9            199678ops    19923ops/s   0.0mb/s 112746.8ns/op [1380ns - 89366256ns]
closefile8           199682ops    19923ops/s   0.0mb/s    921.9ns/op [256ns - 3936931ns]
readfile8            199682ops    19923ops/s 307.2mb/s   7882.2ns/op [986ns - 10648271ns]
openfile8            199685ops    19924ops/s   0.0mb/s 115644.9ns/op [1330ns - 136222227ns]
closefile7           199686ops    19924ops/s   0.0mb/s    965.1ns/op [258ns - 5829158ns]
readfile7            199686ops    19924ops/s 307.4mb/s   8183.5ns/op [944ns - 26005949ns]
openfile7            199688ops    19924ops/s   0.0mb/s 113216.2ns/op [1365ns - 132821952ns]
closefile6           199691ops    19924ops/s   0.0mb/s    868.5ns/op [260ns - 5196528ns]
readfile6            199692ops    19924ops/s 306.6mb/s   8523.1ns/op [867ns - 68352302ns]
openfile6            199693ops    19924ops/s   0.0mb/s 115606.0ns/op [1400ns - 127156637ns]
closefile5           199696ops    19925ops/s   0.0mb/s   1010.7ns/op [260ns - 5984606ns]
readfile5            199695ops    19925ops/s 306.7mb/s   7972.2ns/op [972ns - 21243469ns]
openfile5            199698ops    19925ops/s   0.0mb/s 117808.3ns/op [1468ns - 170298651ns]
closefile4           199702ops    19925ops/s   0.0mb/s    921.7ns/op [263ns - 6797542ns]
readfile4            199703ops    19925ops/s 307.9mb/s   8627.4ns/op [990ns - 40313640ns]
openfile4            199704ops    19926ops/s   0.0mb/s 116847.1ns/op [1394ns - 121399142ns]
closefile3           199704ops    19926ops/s   0.0mb/s   1555.6ns/op [264ns - 105384900ns]
readfile3            199704ops    19926ops/s 306.5mb/s   8429.3ns/op [929ns - 28934831ns]
openfile3            199707ops    19926ops/s   0.0mb/s 119136.6ns/op [1451ns - 94610120ns]
closefile2           199707ops    19926ops/s   0.0mb/s   1022.4ns/op [263ns - 20054642ns]
readfile2            199707ops    19926ops/s 306.6mb/s   8106.2ns/op [1017ns - 14008055ns]
openfile2            199707ops    19926ops/s   0.0mb/s 127873.9ns/op [1438ns - 139873731ns]
closefile1           199708ops    19926ops/s   0.0mb/s   1022.1ns/op [264ns - 6491137ns]
readfile1            199708ops    19926ops/s 306.4mb/s   8315.5ns/op [972ns - 12123678ns]
openfile1            199710ops    19926ops/s   0.0mb/s 131987.7ns/op [1520ns - 163315486ns]
11.797: IO Summary: 6190575 ops 617668.640 ops/s 199245/19932 rd/wr 3225.1mb/s   0.2ms/op
21.800: parser_run Run took 20 seconds...
21.851: Per-Operation Breakdown
appendlog            176442ops    17642ops/s 138.0mb/s 510050.3ns/op [30ns - 128126243ns]
closefile10          176442ops    17642ops/s   0.0mb/s    926.3ns/op [258ns - 6250740ns]
readfile10           176442ops    17642ops/s 271.8mb/s   8924.6ns/op [899ns - 69117251ns]
openfile10           176444ops    17643ops/s   0.0mb/s 116618.7ns/op [1492ns - 76206354ns]
closefile9           176445ops    17643ops/s   0.0mb/s   1114.8ns/op [259ns - 32536125ns]
readfile9            176446ops    17643ops/s 271.7mb/s   8413.6ns/op [973ns - 22577771ns]
openfile9            176449ops    17643ops/s   0.0mb/s 114511.9ns/op [1559ns - 120833376ns]
closefile8           176450ops    17643ops/s   0.0mb/s   1043.1ns/op [261ns - 15658229ns]
readfile8            176450ops    17643ops/s 271.9mb/s   8155.2ns/op [952ns - 10298116ns]
openfile8            176454ops    17644ops/s   0.0mb/s 115593.6ns/op [1546ns - 96945775ns]
closefile7           176456ops    17644ops/s   0.0mb/s    999.0ns/op [261ns - 11561314ns]
readfile7            176456ops    17644ops/s 272.5mb/s   8177.9ns/op [940ns - 12413914ns]
openfile7            176460ops    17644ops/s   0.0mb/s 119483.7ns/op [1543ns - 122553398ns]
closefile6           176465ops    17645ops/s   0.0mb/s    900.1ns/op [257ns - 9748529ns]
readfile6            176464ops    17645ops/s 271.7mb/s   7906.8ns/op [800ns - 10699570ns]
openfile6            176468ops    17645ops/s   0.0mb/s 117934.3ns/op [1564ns - 79466546ns]
closefile5           176473ops    17646ops/s   0.0mb/s   1004.5ns/op [260ns - 7927134ns]
readfile5            176474ops    17646ops/s 271.8mb/s   8425.7ns/op [931ns - 30520060ns]
openfile5            176474ops    17646ops/s   0.0mb/s 118924.6ns/op [1488ns - 77245117ns]
closefile4           176476ops    17646ops/s   0.0mb/s   1045.0ns/op [259ns - 20668395ns]
readfile4            176476ops    17646ops/s 271.7mb/s   8349.9ns/op [817ns - 45538903ns]
openfile4            176479ops    17646ops/s   0.0mb/s 120118.9ns/op [1599ns - 89198983ns]
closefile3           176484ops    17647ops/s   0.0mb/s   1021.2ns/op [256ns - 14158187ns]
readfile3            176484ops    17647ops/s 271.6mb/s   8601.8ns/op [937ns - 28645035ns]
openfile3            176486ops    17647ops/s   0.0mb/s 124587.7ns/op [1458ns - 173228902ns]
closefile2           176489ops    17647ops/s   0.0mb/s    801.8ns/op [258ns - 6878563ns]
readfile2            176490ops    17647ops/s 272.1mb/s   9117.9ns/op [903ns - 32905747ns]
openfile2            176495ops    17648ops/s   0.0mb/s 133706.9ns/op [1637ns - 95643550ns]
closefile1           176502ops    17648ops/s   0.0mb/s   1311.4ns/op [271ns - 31930368ns]
readfile1            176502ops    17648ops/s 271.6mb/s   9219.5ns/op [1034ns - 32869112ns]
openfile1            176502ops    17648ops/s   0.0mb/s 129756.1ns/op [1696ns - 83345424ns]
21.851: IO Summary: 5470519 ops 546997.212 ops/s 176451/17642 rd/wr 2856.3mb/s   0.2ms/op
31.863: parser_run Run took 30 seconds...
31.913: Per-Operation Breakdown
appendlog            180929ops    18075ops/s 141.1mb/s 477007.5ns/op [35ns - 133957594ns]
closefile10          180928ops    18075ops/s   0.0mb/s    998.6ns/op [261ns - 8838315ns]
readfile10           180928ops    18075ops/s 277.9mb/s   8198.6ns/op [929ns - 12398033ns]
openfile10           180931ops    18075ops/s   0.0mb/s 113085.4ns/op [1399ns - 53740485ns]
closefile9           180930ops    18075ops/s   0.0mb/s   1035.7ns/op [259ns - 6783653ns]
readfile9            180930ops    18075ops/s 278.7mb/s   8563.1ns/op [1010ns - 12953858ns]
openfile9            180932ops    18075ops/s   0.0mb/s 113690.8ns/op [1482ns - 54042024ns]
closefile8           180930ops    18075ops/s   0.0mb/s   1048.7ns/op [257ns - 15375015ns]
readfile8            180930ops    18075ops/s 277.7mb/s   7852.1ns/op [964ns - 15210659ns]
openfile8            180929ops    18075ops/s   0.0mb/s 113003.4ns/op [1430ns - 41918601ns]
closefile7           180928ops    18075ops/s   0.0mb/s    902.1ns/op [258ns - 3443949ns]
readfile7            180930ops    18075ops/s 277.8mb/s   8556.9ns/op [909ns - 11279168ns]
openfile7            180926ops    18074ops/s   0.0mb/s 110668.9ns/op [1380ns - 36760621ns]
closefile6           180921ops    18074ops/s   0.0mb/s    792.3ns/op [260ns - 2657595ns]
readfile6            180921ops    18074ops/s 278.8mb/s   8805.1ns/op [956ns - 39706264ns]
openfile6            180920ops    18074ops/s   0.0mb/s 116374.8ns/op [1505ns - 90013922ns]
closefile5           180918ops    18074ops/s   0.0mb/s    832.2ns/op [256ns - 2909791ns]
readfile5            180917ops    18073ops/s 279.0mb/s   8346.7ns/op [1012ns - 13221913ns]
openfile5            180920ops    18074ops/s   0.0mb/s 117222.8ns/op [1605ns - 75324267ns]
closefile4           180918ops    18074ops/s   0.0mb/s    934.0ns/op [266ns - 4890810ns]
readfile4            180917ops    18073ops/s 278.6mb/s   8881.6ns/op [958ns - 57027306ns]
openfile4            180920ops    18074ops/s   0.0mb/s 117571.1ns/op [1587ns - 43026639ns]
closefile3           180921ops    18074ops/s   0.0mb/s    997.3ns/op [264ns - 5830465ns]
readfile3            180921ops    18074ops/s 278.5mb/s   8940.7ns/op [968ns - 13378716ns]
openfile3            180924ops    18074ops/s   0.0mb/s 119302.3ns/op [1620ns - 33328937ns]
closefile2           180921ops    18074ops/s   0.0mb/s   1192.8ns/op [267ns - 11547945ns]
readfile2            180920ops    18074ops/s 278.8mb/s   8824.8ns/op [1024ns - 13283470ns]
openfile2            180922ops    18074ops/s   0.0mb/s 125018.1ns/op [1694ns - 79773430ns]
closefile1           180919ops    18074ops/s   0.0mb/s   1021.0ns/op [278ns - 5071619ns]
readfile1            180919ops    18074ops/s 278.5mb/s   9132.0ns/op [994ns - 15574583ns]
openfile1            180930ops    18075ops/s   0.0mb/s 126370.4ns/op [1884ns - 83799088ns]
31.913: IO Summary: 5608650 ops 560300.139 ops/s 180741/18075 rd/wr 2925.5mb/s   0.2ms/op
41.916: parser_run Run took 40 seconds...
41.967: Per-Operation Breakdown
appendlog            173312ops    17329ops/s 135.4mb/s 773644.5ns/op [23ns - 150709596ns]
closefile10          173312ops    17329ops/s   0.0mb/s    887.6ns/op [252ns - 4066660ns]
readfile10           173312ops    17329ops/s 266.8mb/s   8568.3ns/op [1002ns - 44483558ns]
openfile10           173309ops    17329ops/s   0.0mb/s 111430.5ns/op [1463ns - 139496816ns]
closefile9           173311ops    17329ops/s   0.0mb/s    852.9ns/op [252ns - 4730051ns]
readfile9            173311ops    17329ops/s 265.9mb/s   7992.5ns/op [837ns - 14463979ns]
openfile9            173312ops    17329ops/s   0.0mb/s 113502.1ns/op [1450ns - 138230204ns]
closefile8           173311ops    17329ops/s   0.0mb/s    812.1ns/op [252ns - 3973844ns]
readfile8            173311ops    17329ops/s 267.3mb/s   8491.5ns/op [946ns - 35737643ns]
openfile8            173308ops    17329ops/s   0.0mb/s 115028.3ns/op [1456ns - 134608898ns]
closefile7           173314ops    17329ops/s   0.0mb/s    967.0ns/op [249ns - 6734451ns]
readfile7            173313ops    17329ops/s 268.2mb/s   8999.7ns/op [911ns - 65491361ns]
openfile7            173317ops    17329ops/s   0.0mb/s 113452.9ns/op [1448ns - 137923721ns]
closefile6           173319ops    17330ops/s   0.0mb/s    996.7ns/op [254ns - 10557794ns]
readfile6            173319ops    17330ops/s 267.7mb/s   8360.1ns/op [944ns - 11088814ns]
openfile6            173319ops    17330ops/s   0.0mb/s 116054.2ns/op [1378ns - 164248495ns]
closefile5           173319ops    17330ops/s   0.0mb/s    944.3ns/op [259ns - 15894399ns]
readfile5            173321ops    17330ops/s 267.2mb/s   8690.0ns/op [911ns - 46575250ns]
openfile5            173325ops    17330ops/s   0.0mb/s 114019.3ns/op [1451ns - 77575822ns]
closefile4           173324ops    17330ops/s   0.0mb/s    793.5ns/op [254ns - 2941890ns]
readfile4            173325ops    17330ops/s 266.3mb/s   9279.7ns/op [914ns - 39640412ns]
openfile4            173320ops    17330ops/s   0.0mb/s 117652.4ns/op [1473ns - 166470577ns]
closefile3           173323ops    17330ops/s   0.0mb/s   1039.8ns/op [262ns - 7840893ns]
readfile3            173322ops    17330ops/s 267.4mb/s   8578.0ns/op [842ns - 17045946ns]
openfile3            173320ops    17330ops/s   0.0mb/s 118864.2ns/op [1505ns - 96433192ns]
closefile2           173322ops    17330ops/s   0.0mb/s   1080.0ns/op [261ns - 25881755ns]
readfile2            173323ops    17330ops/s 267.0mb/s   8280.6ns/op [908ns - 11683504ns]
openfile2            173321ops    17330ops/s   0.0mb/s 124755.3ns/op [1498ns - 144979123ns]
closefile1           173320ops    17330ops/s   0.0mb/s   1118.5ns/op [268ns - 23512179ns]
readfile1            173319ops    17330ops/s 265.8mb/s   9174.6ns/op [958ns - 33550918ns]
openfile1            173312ops    17329ops/s   0.0mb/s 122237.7ns/op [1552ns - 83387300ns]
41.967: IO Summary: 5372826 ops 537213.262 ops/s 173295/17329 rd/wr 2805.1mb/s   0.2ms/op
51.970: parser_run Run took 50 seconds...
52.020: Per-Operation Breakdown
appendlog            181296ops    18128ops/s 141.4mb/s 540441.9ns/op [31ns - 163037142ns]
closefile10          181297ops    18128ops/s   0.0mb/s    944.6ns/op [255ns - 6186174ns]
readfile10           181297ops    18128ops/s 279.8mb/s   7980.8ns/op [886ns - 6070886ns]
openfile10           181297ops    18128ops/s   0.0mb/s 111692.6ns/op [1372ns - 84247363ns]
closefile9           181299ops    18129ops/s   0.0mb/s    967.2ns/op [258ns - 4434105ns]
readfile9            181299ops    18129ops/s 279.4mb/s   8525.9ns/op [913ns - 25557449ns]
openfile9            181302ops    18129ops/s   0.0mb/s 113387.3ns/op [1448ns - 99929968ns]
closefile8           181304ops    18129ops/s   0.0mb/s    830.1ns/op [263ns - 5152141ns]
readfile8            181304ops    18129ops/s 278.8mb/s   8971.5ns/op [890ns - 96573741ns]
openfile8            181302ops    18129ops/s   0.0mb/s 109305.0ns/op [1400ns - 98348370ns]
closefile7           181298ops    18128ops/s   0.0mb/s    989.3ns/op [262ns - 16228578ns]
readfile7            181298ops    18128ops/s 279.2mb/s   8827.8ns/op [935ns - 84129409ns]
openfile7            181297ops    18128ops/s   0.0mb/s 110471.3ns/op [1612ns - 86933992ns]
closefile6           181296ops    18128ops/s   0.0mb/s    899.7ns/op [263ns - 7197476ns]
readfile6            181296ops    18128ops/s 277.8mb/s   7838.7ns/op [967ns - 8548054ns]
openfile6            181295ops    18128ops/s   0.0mb/s 112407.6ns/op [1477ns - 143518086ns]
closefile5           181293ops    18128ops/s   0.0mb/s    918.8ns/op [257ns - 4446537ns]
