Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.478: Pre-allocating directories in bigfileset tree
0.482: Pre-allocating files in bigfileset tree
0.951: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.951: Population and pre-allocation of filesets completed
0.951: Starting 1 filereader instances
1.955: Running...and log for each ten seconds...
11.958: parser_run Run took 10 seconds...
12.008: Per-Operation Breakdown
appendlog            147566ops    14756ops/s 115.2mb/s 3127218.0ns/op [36ns - 249243358ns]
closefile10          147472ops    14746ops/s   0.0mb/s    676.4ns/op [259ns - 1596464ns]
readfile10           147472ops    14746ops/s 227.5mb/s   6764.1ns/op [891ns - 103845664ns]
openfile10           147475ops    14746ops/s   0.0mb/s  88193.0ns/op [1392ns - 166284808ns]
closefile9           147481ops    14747ops/s   0.0mb/s    678.3ns/op [255ns - 6483278ns]
readfile9            147481ops    14747ops/s 227.0mb/s   6346.9ns/op [909ns - 54087267ns]
openfile9            147484ops    14747ops/s   0.0mb/s  84302.3ns/op [1312ns - 144549244ns]
closefile8           147488ops    14748ops/s   0.0mb/s    816.1ns/op [260ns - 16504988ns]
readfile8            147488ops    14748ops/s 226.9mb/s   7225.2ns/op [890ns - 94286127ns]
openfile8            147492ops    14748ops/s   0.0mb/s  92357.9ns/op [1373ns - 146130180ns]
closefile7           147500ops    14749ops/s   0.0mb/s    764.7ns/op [261ns - 10623871ns]
readfile7            147500ops    14749ops/s 227.3mb/s   7529.5ns/op [887ns - 92201047ns]
openfile7            147507ops    14750ops/s   0.0mb/s  87739.8ns/op [1361ns - 147563329ns]
closefile6           147514ops    14750ops/s   0.0mb/s    690.3ns/op [256ns - 3347667ns]
readfile6            147514ops    14750ops/s 227.4mb/s   6373.6ns/op [861ns - 16262426ns]
openfile6            147524ops    14751ops/s   0.0mb/s  91628.2ns/op [1275ns - 143888597ns]
closefile5           147527ops    14752ops/s   0.0mb/s    642.9ns/op [262ns - 1667374ns]
readfile5            147527ops    14752ops/s 227.4mb/s   6359.1ns/op [947ns - 44113166ns]
openfile5            147532ops    14752ops/s   0.0mb/s  89942.4ns/op [1370ns - 143978304ns]
closefile4           147535ops    14752ops/s   0.0mb/s    825.2ns/op [258ns - 23632642ns]
readfile4            147535ops    14752ops/s 227.4mb/s   7237.3ns/op [961ns - 62209618ns]
openfile4            147541ops    14753ops/s   0.0mb/s  93984.8ns/op [1400ns - 168431427ns]
closefile3           147544ops    14753ops/s   0.0mb/s    726.8ns/op [261ns - 8471770ns]
readfile3            147544ops    14753ops/s 227.5mb/s   6632.6ns/op [912ns - 38790692ns]
openfile3            147552ops    14754ops/s   0.0mb/s  98125.5ns/op [1487ns - 141944421ns]
closefile2           147558ops    14755ops/s   0.0mb/s    796.7ns/op [266ns - 5145739ns]
readfile2            147558ops    14755ops/s 226.9mb/s   7174.0ns/op [853ns - 63906442ns]
openfile2            147560ops    14755ops/s   0.0mb/s 111936.9ns/op [1527ns - 204153131ns]
closefile1           147562ops    14755ops/s   0.0mb/s    738.6ns/op [284ns - 3982358ns]
readfile1            147562ops    14755ops/s 227.2mb/s   9508.2ns/op [1044ns - 189606773ns]
openfile1            147565ops    14755ops/s   0.0mb/s 109568.4ns/op [1887ns - 166538590ns]
12.008: IO Summary: 4573160 ops 457284.862 ops/s 147508/14756 rd/wr 2387.7mb/s   0.4ms/op
22.018: parser_run Run took 20 seconds...
22.068: Per-Operation Breakdown
appendlog            137115ops    13700ops/s 107.1mb/s 2965134.3ns/op [34ns - 234648185ns]
closefile10          137110ops    13699ops/s   0.0mb/s    691.0ns/op [249ns - 6025685ns]
readfile10           137110ops    13699ops/s 210.8mb/s   5987.2ns/op [898ns - 16028215ns]
openfile10           137112ops    13699ops/s   0.0mb/s  88835.3ns/op [1170ns - 188076617ns]
closefile9           137111ops    13699ops/s   0.0mb/s   1237.0ns/op [254ns - 38448006ns]
readfile9            137111ops    13699ops/s 211.5mb/s   6944.6ns/op [868ns - 57043237ns]
openfile9            137112ops    13699ops/s   0.0mb/s  81233.7ns/op [1154ns - 168648509ns]
closefile8           137110ops    13699ops/s   0.0mb/s    781.8ns/op [250ns - 5298938ns]
readfile8            137110ops    13699ops/s 211.4mb/s   8037.4ns/op [878ns - 87146241ns]
openfile8            137112ops    13699ops/s   0.0mb/s  87401.6ns/op [1217ns - 150663036ns]
closefile7           137112ops    13699ops/s   0.0mb/s   2137.1ns/op [253ns - 116921721ns]
readfile7            137112ops    13699ops/s 211.5mb/s   6771.8ns/op [857ns - 38744960ns]
openfile7            137112ops    13699ops/s   0.0mb/s  91947.4ns/op [1207ns - 188900971ns]
closefile6           137113ops    13699ops/s   0.0mb/s    698.4ns/op [255ns - 5200862ns]
readfile6            137113ops    13699ops/s 211.0mb/s   6893.7ns/op [887ns - 43785793ns]
openfile6            137106ops    13699ops/s   0.0mb/s  95982.4ns/op [1189ns - 186641505ns]
closefile5           137107ops    13699ops/s   0.0mb/s    942.4ns/op [249ns - 32309635ns]
readfile5            137107ops    13699ops/s 210.6mb/s   6870.1ns/op [846ns - 38385618ns]
openfile5            137106ops    13699ops/s   0.0mb/s 100467.7ns/op [1170ns - 236280287ns]
