Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.814: Pre-allocating directories in bigfileset tree
0.818: Pre-allocating files in bigfileset tree
1.693: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.693: Population and pre-allocation of filesets completed
1.693: Starting 1 filereader instances
2.696: Running...and log for each ten seconds...
12.700: parser_run Run took 10 seconds...
12.749: Per-Operation Breakdown
appendlog            117294ops    11728ops/s  91.5mb/s 5177154.4ns/op [35ns - 299461258ns]
closefile10          117197ops    11719ops/s   0.0mb/s    754.0ns/op [252ns - 7299094ns]
readfile10           117197ops    11719ops/s 180.6mb/s   6117.4ns/op [826ns - 22330236ns]
openfile10           117199ops    11719ops/s   0.0mb/s  77374.8ns/op [1337ns - 211070807ns]
closefile9           117201ops    11719ops/s   0.0mb/s    716.0ns/op [248ns - 5156722ns]
readfile9            117202ops    11719ops/s 180.2mb/s   6954.5ns/op [884ns - 58837349ns]
openfile9            117203ops    11719ops/s   0.0mb/s  86051.9ns/op [1321ns - 176688652ns]
closefile8           117203ops    11719ops/s   0.0mb/s    695.4ns/op [254ns - 4246785ns]
readfile8            117203ops    11719ops/s 180.5mb/s   6277.8ns/op [873ns - 16504537ns]
openfile8            117206ops    11720ops/s   0.0mb/s  79987.0ns/op [1367ns - 144584843ns]
closefile7           117207ops    11720ops/s   0.0mb/s    687.1ns/op [248ns - 2476207ns]
readfile7            117207ops    11720ops/s 180.3mb/s   6398.3ns/op [886ns - 36585304ns]
openfile7            117212ops    11720ops/s   0.0mb/s  87314.4ns/op [1247ns - 135250968ns]
closefile6           117215ops    11720ops/s   0.0mb/s    661.7ns/op [246ns - 992822ns]
readfile6            117216ops    11721ops/s 180.3mb/s   7026.6ns/op [819ns - 75661749ns]
openfile6            117217ops    11721ops/s   0.0mb/s  84198.2ns/op [1315ns - 156091859ns]
closefile5           117221ops    11721ops/s   0.0mb/s    712.8ns/op [251ns - 5894224ns]
readfile5            117222ops    11721ops/s 180.3mb/s   6004.3ns/op [810ns - 25673200ns]
openfile5            117226ops    11722ops/s   0.0mb/s  88857.9ns/op [1318ns - 153007648ns]
closefile4           117227ops    11722ops/s   0.0mb/s    656.3ns/op [249ns - 1303363ns]
readfile4            117227ops    11722ops/s 181.0mb/s   6795.9ns/op [749ns - 65458758ns]
openfile4            117228ops    11722ops/s   0.0mb/s  81671.0ns/op [1346ns - 142713961ns]
closefile3           117230ops    11722ops/s   0.0mb/s   1430.7ns/op [247ns - 48077016ns]
readfile3            117230ops    11722ops/s 180.6mb/s   6065.8ns/op [795ns - 16744245ns]
openfile3            117232ops    11722ops/s   0.0mb/s  94872.5ns/op [1398ns - 180470145ns]
closefile2           117232ops    11722ops/s   0.0mb/s    678.6ns/op [255ns - 4404849ns]
readfile2            117232ops    11722ops/s 179.8mb/s   5986.2ns/op [781ns - 17475107ns]
openfile2            117234ops    11722ops/s   0.0mb/s  93236.9ns/op [1257ns - 182165741ns]
closefile1           117234ops    11722ops/s   0.0mb/s   1031.5ns/op [261ns - 29631047ns]
readfile1            117234ops    11722ops/s 181.9mb/s   6493.2ns/op [941ns - 14443581ns]
openfile1            117235ops    11722ops/s   0.0mb/s 113491.3ns/op [1423ns - 145110149ns]
12.749: IO Summary: 3633823 ops 363350.614 ops/s 117207/11728 rd/wr 1897.0mb/s   0.6ms/op
22.786: parser_run Run took 20 seconds...
22.840: Per-Operation Breakdown
appendlog            111010ops    11063ops/s  86.3mb/s 4909462.4ns/op [28ns - 331840051ns]
closefile10          111064ops    11068ops/s   0.0mb/s    661.6ns/op [251ns - 1785750ns]
readfile10           111064ops    11068ops/s 170.5mb/s   6766.0ns/op [880ns - 43024566ns]
openfile10           111062ops    11068ops/s   0.0mb/s  89655.5ns/op [1199ns - 185066420ns]
