Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.814: Pre-allocating directories in bigfileset tree
0.818: Pre-allocating files in bigfileset tree
1.591: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.591: Population and pre-allocation of filesets completed
1.591: Starting 1 filereader instances
2.594: Running...and log for each ten seconds...
12.598: parser_run Run took 10 seconds...
12.649: Per-Operation Breakdown
appendlog            112728ops    11272ops/s  88.3mb/s 5185488.7ns/op [36ns - 322942580ns]
closefile10          112632ops    11262ops/s   0.0mb/s    701.2ns/op [254ns - 5074197ns]
readfile10           112632ops    11262ops/s 173.3mb/s   5999.8ns/op [876ns - 23885714ns]
openfile10           112635ops    11263ops/s   0.0mb/s  87568.4ns/op [1356ns - 128265048ns]
closefile9           112639ops    11263ops/s   0.0mb/s    710.0ns/op [253ns - 3472522ns]
readfile9            112641ops    11263ops/s 173.8mb/s   7178.0ns/op [879ns - 47253275ns]
openfile9            112644ops    11263ops/s   0.0mb/s  82342.5ns/op [1288ns - 162061470ns]
closefile8           112647ops    11264ops/s   0.0mb/s    909.0ns/op [247ns - 13083907ns]
readfile8            112647ops    11264ops/s 173.5mb/s   7324.1ns/op [830ns - 86409418ns]
openfile8            112655ops    11265ops/s   0.0mb/s  82831.2ns/op [1355ns - 149588291ns]
closefile7           112656ops    11265ops/s   0.0mb/s    703.2ns/op [249ns - 2031472ns]
readfile7            112657ops    11265ops/s 173.1mb/s   6913.6ns/op [835ns - 81339158ns]
openfile7            112662ops    11265ops/s   0.0mb/s  83054.9ns/op [1330ns - 177006569ns]
closefile6           112664ops    11265ops/s   0.0mb/s   1457.0ns/op [254ns - 84285943ns]
readfile6            112664ops    11265ops/s 173.4mb/s   6353.0ns/op [898ns - 22185761ns]
openfile6            112668ops    11266ops/s   0.0mb/s  79179.7ns/op [1360ns - 145170245ns]
closefile5           112671ops    11266ops/s   0.0mb/s   1056.1ns/op [257ns - 27790175ns]
readfile5            112671ops    11266ops/s 173.1mb/s   7653.9ns/op [773ns - 61200006ns]
openfile5            112674ops    11266ops/s   0.0mb/s  91611.9ns/op [1343ns - 166609999ns]
closefile4           112677ops    11267ops/s   0.0mb/s   1567.8ns/op [250ns - 81357872ns]
