Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.808: Pre-allocating directories in bigfileset tree
0.812: Pre-allocating files in bigfileset tree
1.551: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.551: Population and pre-allocation of filesets completed
1.551: Starting 1 filereader instances
2.554: Running...and log for each ten seconds...
12.558: parser_run Run took 10 seconds...
12.607: Per-Operation Breakdown
appendlog            115550ops    11554ops/s  90.1mb/s 5081000.8ns/op [23ns - 337541154ns]
closefile10          115457ops    11545ops/s   0.0mb/s    716.0ns/op [250ns - 2846381ns]
readfile10           115457ops    11545ops/s 177.8mb/s   6149.1ns/op [897ns - 18985248ns]
openfile10           115459ops    11545ops/s   0.0mb/s  81861.8ns/op [1384ns - 194952948ns]
closefile9           115460ops    11545ops/s   0.0mb/s    671.2ns/op [252ns - 1556395ns]
readfile9            115460ops    11545ops/s 177.8mb/s   7074.9ns/op [921ns - 77999144ns]
openfile9            115463ops    11546ops/s   0.0mb/s  91467.9ns/op [1364ns - 207724257ns]
closefile8           115465ops    11546ops/s   0.0mb/s    687.4ns/op [250ns - 4152440ns]
readfile8            115465ops    11546ops/s 178.3mb/s   5969.5ns/op [889ns - 8776577ns]
openfile8            115467ops    11546ops/s   0.0mb/s  91389.8ns/op [1414ns - 191584257ns]
closefile7           115469ops    11546ops/s   0.0mb/s    692.4ns/op [257ns - 1835705ns]
readfile7            115469ops    11546ops/s 177.8mb/s   8188.9ns/op [933ns - 60977539ns]
openfile7            115474ops    11547ops/s   0.0mb/s  87357.1ns/op [1392ns - 203308262ns]
closefile6           115477ops    11547ops/s   0.0mb/s    695.1ns/op [252ns - 1884320ns]
readfile6            115479ops    11547ops/s 177.3mb/s   7176.8ns/op [931ns - 70225436ns]
openfile6            115483ops    11548ops/s   0.0mb/s  86467.9ns/op [1363ns - 174916400ns]
closefile5           115485ops    11548ops/s   0.0mb/s   1116.1ns/op [258ns - 27665956ns]
readfile5            115485ops    11548ops/s 177.9mb/s   7940.6ns/op [940ns - 65686167ns]
openfile5            115487ops    11548ops/s   0.0mb/s  90474.4ns/op [1326ns - 181589941ns]
closefile4           115491ops    11548ops/s   0.0mb/s    958.5ns/op [251ns - 24027673ns]
readfile4            115492ops    11548ops/s 177.8mb/s   7612.9ns/op [837ns - 61187171ns]
openfile4            115494ops    11549ops/s   0.0mb/s  87296.8ns/op [1413ns - 208982419ns]
closefile3           115497ops    11549ops/s   0.0mb/s    706.8ns/op [253ns - 1735821ns]
readfile3            115497ops    11549ops/s 177.5mb/s   6915.2ns/op [917ns - 44697278ns]
openfile3            115498ops    11549ops/s   0.0mb/s  96296.8ns/op [1344ns - 221038186ns]
closefile2           115504ops    11550ops/s   0.0mb/s    810.3ns/op [257ns - 5510315ns]
readfile2            115505ops    11550ops/s 178.5mb/s   7836.7ns/op [1001ns - 128140138ns]
openfile2            115510ops    11550ops/s   0.0mb/s  96472.8ns/op [1356ns - 175667854ns]
closefile1           115514ops    11551ops/s   0.0mb/s    859.8ns/op [268ns - 5734875ns]
readfile1            115514ops    11551ops/s 178.3mb/s   7773.4ns/op [948ns - 83535625ns]
openfile1            115518ops    11551ops/s   0.0mb/s 102121.7ns/op [1481ns - 197550335ns]
12.607: IO Summary: 3580045 ops 357979.860 ops/s 115474/11554 rd/wr 1869.0mb/s   0.6ms/op
22.644: parser_run Run took 20 seconds...
22.693: Per-Operation Breakdown
appendlog            108750ops    10838ops/s  84.5mb/s 5489838.0ns/op [36ns - 354500095ns]
closefile10          108745ops    10837ops/s   0.0mb/s    688.8ns/op [255ns - 3010400ns]
readfile10           108745ops    10837ops/s 166.7mb/s   6345.9ns/op [914ns - 35872981ns]
openfile10           108745ops    10837ops/s   0.0mb/s  77868.4ns/op [1219ns - 160580965ns]
closefile9           108746ops    10837ops/s   0.0mb/s    657.7ns/op [251ns - 2047010ns]
readfile9            108746ops    10837ops/s 166.3mb/s   8066.6ns/op [831ns - 126533446ns]
openfile9            108744ops    10837ops/s   0.0mb/s  68989.5ns/op [1222ns - 230293239ns]
