Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.003: Pre-allocating directories in logfiles tree
0.005: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.674: Pre-allocating directories in bigfileset tree
0.678: Pre-allocating files in bigfileset tree
0.823: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.823: Population and pre-allocation of filesets completed
0.823: Starting 1 filereader instances
1.826: Running...and log for each ten seconds...
11.838: parser_run Run took 10 seconds...
11.896: Per-Operation Breakdown
appendlog            198325ops    19815ops/s 154.5mb/s 577666.3ns/op [34ns - 138054190ns]
closefile10          198227ops    19805ops/s   0.0mb/s    978.0ns/op [248ns - 12539565ns]
readfile10           198227ops    19805ops/s 305.7mb/s   8216.8ns/op [1016ns - 12363856ns]
openfile10           198227ops    19805ops/s   0.0mb/s 109533.2ns/op [1355ns - 84298160ns]
closefile9           198227ops    19805ops/s   0.0mb/s   1171.1ns/op [257ns - 22396366ns]
readfile9            198228ops    19806ops/s 305.7mb/s   8448.0ns/op [950ns - 25643811ns]
openfile9            198228ops    19806ops/s   0.0mb/s 108691.7ns/op [1310ns - 88360546ns]
closefile8           198229ops    19806ops/s   0.0mb/s   1552.2ns/op [258ns - 132389284ns]
readfile8            198229ops    19806ops/s 305.5mb/s   8641.8ns/op [974ns - 24792363ns]
openfile8            198229ops    19806ops/s   0.0mb/s 109455.4ns/op [1348ns - 83543356ns]
closefile7           198229ops    19806ops/s   0.0mb/s    915.9ns/op [263ns - 4796425ns]
readfile7            198229ops    19806ops/s 304.4mb/s   9301.5ns/op [873ns - 67002066ns]
openfile7            198229ops    19806ops/s   0.0mb/s 111446.3ns/op [1452ns - 68925720ns]
closefile6           198230ops    19806ops/s   0.0mb/s    925.3ns/op [264ns - 5527359ns]
readfile6            198230ops    19806ops/s 304.3mb/s   8199.3ns/op [900ns - 14483972ns]
openfile6            198230ops    19806ops/s   0.0mb/s 108605.5ns/op [1433ns - 42458093ns]
closefile5           198230ops    19806ops/s   0.0mb/s    976.2ns/op [258ns - 11242981ns]
readfile5            198230ops    19806ops/s 305.9mb/s   8235.0ns/op [933ns - 13250403ns]
openfile5            198231ops    19806ops/s   0.0mb/s 110639.8ns/op [1447ns - 73335832ns]
closefile4           198232ops    19806ops/s   0.0mb/s   1223.3ns/op [258ns - 25221470ns]
readfile4            198233ops    19806ops/s 305.0mb/s   8112.7ns/op [944ns - 13388379ns]
openfile4            198237ops    19806ops/s   0.0mb/s 112839.0ns/op [1368ns - 66056520ns]
closefile3           198237ops    19806ops/s   0.0mb/s    918.3ns/op [261ns - 3523644ns]
readfile3            198237ops    19806ops/s 305.3mb/s   8623.0ns/op [977ns - 25879636ns]
openfile3            198238ops    19807ops/s   0.0mb/s 114434.1ns/op [1606ns - 79598309ns]
closefile2           198238ops    19807ops/s   0.0mb/s    965.9ns/op [266ns - 5248160ns]
readfile2            198238ops    19807ops/s 304.0mb/s   8387.6ns/op [1027ns - 32244686ns]
openfile2            198238ops    19807ops/s   0.0mb/s 123706.6ns/op [1510ns - 73995606ns]
