Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.578: Pre-allocating directories in bigfileset tree
0.582: Pre-allocating files in bigfileset tree
1.020: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.020: Population and pre-allocation of filesets completed
1.020: Starting 1 filereader instances
2.023: Running...and log for each ten seconds...
12.027: parser_run Run took 10 seconds...
12.075: Per-Operation Breakdown
appendlog            137955ops    13795ops/s 107.4mb/s 3645871.2ns/op [32ns - 281115047ns]
closefile10          137860ops    13785ops/s   0.0mb/s   1006.5ns/op [250ns - 27329858ns]
readfile10           137860ops    13785ops/s 212.1mb/s   6053.2ns/op [869ns - 18369060ns]
openfile10           137865ops    13786ops/s   0.0mb/s  89757.4ns/op [1338ns - 192588535ns]
closefile9           137868ops    13786ops/s   0.0mb/s    656.7ns/op [255ns - 2302034ns]
readfile9            137868ops    13786ops/s 212.5mb/s   6063.4ns/op [877ns - 18274573ns]
openfile9            137876ops    13787ops/s   0.0mb/s  92415.8ns/op [1354ns - 193194580ns]
closefile8           137881ops    13787ops/s   0.0mb/s   1373.9ns/op [255ns - 60580949ns]
readfile8            137882ops    13787ops/s 213.1mb/s   6219.2ns/op [900ns - 29707574ns]
openfile8            137883ops    13787ops/s   0.0mb/s  88138.2ns/op [1354ns - 184995681ns]
closefile7           137888ops    13788ops/s   0.0mb/s    665.2ns/op [246ns - 2330772ns]
readfile7            137888ops    13788ops/s 212.3mb/s   5991.0ns/op [834ns - 9895321ns]
openfile7            137891ops    13788ops/s   0.0mb/s  97641.5ns/op [1418ns - 219710836ns]
closefile6           137894ops    13788ops/s   0.0mb/s    684.4ns/op [249ns - 3768674ns]
readfile6            137895ops    13789ops/s 212.5mb/s   6567.2ns/op [817ns - 36459913ns]
openfile6            137900ops    13789ops/s   0.0mb/s  90988.4ns/op [1396ns - 196708922ns]
closefile5           137907ops    13790ops/s   0.0mb/s    752.3ns/op [253ns - 3397740ns]
readfile5            137907ops    13790ops/s 212.4mb/s   6393.5ns/op [918ns - 28072854ns]
openfile5            137911ops    13790ops/s   0.0mb/s  94264.3ns/op [1424ns - 200071709ns]
closefile4           137913ops    13790ops/s   0.0mb/s    719.8ns/op [250ns - 3854843ns]
readfile4            137914ops    13790ops/s 212.6mb/s   6328.2ns/op [894ns - 18210593ns]
openfile4            137921ops    13791ops/s   0.0mb/s 100741.7ns/op [1405ns - 254003772ns]
closefile3           137924ops    13791ops/s   0.0mb/s    829.0ns/op [256ns - 12972794ns]
readfile3            137924ops    13791ops/s 212.3mb/s   7465.6ns/op [929ns - 118552937ns]
openfile3            137926ops    13792ops/s   0.0mb/s  93253.5ns/op [1380ns - 194430142ns]
closefile2           137930ops    13792ops/s   0.0mb/s   1418.6ns/op [246ns - 93918037ns]
readfile2            137930ops    13792ops/s 212.2mb/s   6594.2ns/op [915ns - 42783853ns]
openfile2            137936ops    13793ops/s   0.0mb/s  92790.6ns/op [1432ns - 191370757ns]
closefile1           137942ops    13793ops/s   0.0mb/s   1238.2ns/op [263ns - 48199008ns]
readfile1            137942ops    13793ops/s 212.0mb/s   6778.1ns/op [866ns - 44617544ns]
openfile1            137944ops    13793ops/s   0.0mb/s 105099.6ns/op [1516ns - 213362460ns]
12.075: IO Summary: 4275025 ops 427473.104 ops/s 137892/13795 rd/wr 2231.5mb/s   0.4ms/op
22.100: parser_run Run took 20 seconds...
22.149: Per-Operation Breakdown
appendlog            130107ops    12981ops/s 101.3mb/s 3214080.8ns/op [31ns - 235343528ns]
closefile10          130106ops    12981ops/s   0.0mb/s    870.5ns/op [253ns - 16969489ns]
readfile10           130107ops    12981ops/s 199.7mb/s   6519.5ns/op [876ns - 49424049ns]
openfile10           130107ops    12981ops/s   0.0mb/s  90518.4ns/op [1232ns - 171887709ns]
closefile9           130109ops    12982ops/s   0.0mb/s    767.4ns/op [246ns - 5132168ns]
readfile9            130109ops    12982ops/s 199.8mb/s   6931.0ns/op [833ns - 30743743ns]
openfile9            130104ops    12981ops/s   0.0mb/s  90123.0ns/op [1175ns - 136286333ns]
