Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.003: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.434: Pre-allocating directories in bigfileset tree
0.439: Pre-allocating files in bigfileset tree
0.570: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.570: Population and pre-allocation of filesets completed
0.570: Starting 1 filereader instances
1.574: Running...and log for each ten seconds...
11.577: parser_run Run took 10 seconds...
11.628: Per-Operation Breakdown
appendlog            196554ops    19654ops/s 153.2mb/s 358389.9ns/op [38ns - 32920801ns]
closefile10          196458ops    19644ops/s   0.0mb/s   1090.3ns/op [259ns - 5043999ns]
readfile10           196458ops    19644ops/s 302.0mb/s   8418.0ns/op [929ns - 11168286ns]
openfile10           196461ops    19645ops/s   0.0mb/s 116620.6ns/op [1587ns - 24778227ns]
closefile9           196464ops    19645ops/s   0.0mb/s    948.2ns/op [258ns - 4190485ns]
readfile9            196464ops    19645ops/s 302.5mb/s   8790.0ns/op [1030ns - 27462378ns]
openfile9            196467ops    19645ops/s   0.0mb/s 119651.7ns/op [1678ns - 40650235ns]
closefile8           196471ops    19646ops/s   0.0mb/s    906.8ns/op [263ns - 4461450ns]
readfile8            196471ops    19646ops/s 303.0mb/s   8385.8ns/op [992ns - 8824064ns]
openfile8            196476ops    19646ops/s   0.0mb/s 118874.4ns/op [1516ns - 73115686ns]
closefile7           196478ops    19646ops/s   0.0mb/s    914.0ns/op [258ns - 3564349ns]
readfile7            196478ops    19646ops/s 302.6mb/s   8593.3ns/op [1044ns - 18045785ns]
openfile7            196480ops    19647ops/s   0.0mb/s 117817.2ns/op [1753ns - 41269904ns]
closefile6           196484ops    19647ops/s   0.0mb/s    875.0ns/op [258ns - 8771245ns]
readfile6            196485ops    19647ops/s 303.0mb/s   8416.4ns/op [1028ns - 15558658ns]
openfile6            196490ops    19648ops/s   0.0mb/s 118622.5ns/op [1747ns - 34305845ns]
closefile5           196494ops    19648ops/s   0.0mb/s   1072.0ns/op [264ns - 9143096ns]
readfile5            196494ops    19648ops/s 302.4mb/s   8625.1ns/op [927ns - 5351514ns]
openfile5            196499ops    19649ops/s   0.0mb/s 121290.1ns/op [1772ns - 35272691ns]
closefile4           196502ops    19649ops/s   0.0mb/s    939.7ns/op [276ns - 4335545ns]
readfile4            196502ops    19649ops/s 302.3mb/s   8612.4ns/op [1008ns - 5902253ns]
openfile4            196503ops    19649ops/s   0.0mb/s 121187.0ns/op [1627ns - 28011517ns]
closefile3           196506ops    19649ops/s   0.0mb/s    950.4ns/op [304ns - 5264809ns]
readfile3            196506ops    19649ops/s 303.1mb/s   8418.3ns/op [966ns - 9122154ns]
openfile3            196511ops    19650ops/s   0.0mb/s 121424.2ns/op [1656ns - 35316823ns]
closefile2           196517ops    19650ops/s   0.0mb/s   1049.5ns/op [271ns - 4805039ns]
readfile2            196517ops    19650ops/s 303.0mb/s   8393.6ns/op [969ns - 7291079ns]
openfile2            196525ops    19651ops/s   0.0mb/s 131987.0ns/op [1521ns - 102357209ns]
closefile1           196529ops    19652ops/s   0.0mb/s   1030.4ns/op [281ns - 5482537ns]
readfile1            196529ops    19652ops/s 302.9mb/s   9063.2ns/op [1029ns - 35953096ns]
openfile1            196534ops    19652ops/s   0.0mb/s 134091.8ns/op [1945ns - 101962397ns]
11.628: IO Summary: 6091307 ops 609089.436 ops/s 196477/19654 rd/wr 3180.0mb/s   0.2ms/op
21.631: parser_run Run took 20 seconds...
21.682: Per-Operation Breakdown
appendlog            175441ops    17543ops/s 137.4mb/s 525213.3ns/op [36ns - 152192264ns]
closefile10          175444ops    17543ops/s   0.0mb/s    978.1ns/op [259ns - 7745710ns]
readfile10           175445ops    17543ops/s 269.9mb/s   8713.6ns/op [975ns - 12110831ns]
openfile10           175448ops    17544ops/s   0.0mb/s 116536.4ns/op [1323ns - 83298973ns]
closefile9           175449ops    17544ops/s   0.0mb/s    970.2ns/op [259ns - 4067824ns]
readfile9            175449ops    17544ops/s 271.5mb/s   8290.0ns/op [866ns - 13131990ns]
openfile9            175454ops    17544ops/s   0.0mb/s 117128.0ns/op [1436ns - 90165716ns]
closefile8           175454ops    17544ops/s   0.0mb/s   1090.9ns/op [259ns - 9087190ns]
