Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.833: Pre-allocating directories in bigfileset tree
0.837: Pre-allocating files in bigfileset tree
1.561: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.561: Population and pre-allocation of filesets completed
1.561: Starting 1 filereader instances
2.564: Running...and log for each ten seconds...
12.568: parser_run Run took 10 seconds...
12.618: Per-Operation Breakdown
appendlog            114015ops    11401ops/s  89.2mb/s 5405522.3ns/op [35ns - 324892084ns]
closefile10          113918ops    11391ops/s   0.0mb/s    883.0ns/op [259ns - 22100939ns]
readfile10           113918ops    11391ops/s 175.4mb/s   6173.7ns/op [838ns - 14836672ns]
openfile10           113919ops    11391ops/s   0.0mb/s  71780.0ns/op [1206ns - 179383207ns]
closefile9           113920ops    11391ops/s   0.0mb/s   1384.8ns/op [253ns - 64948322ns]
readfile9            113921ops    11391ops/s 175.9mb/s   7047.6ns/op [904ns - 38771210ns]
openfile9            113923ops    11392ops/s   0.0mb/s  77057.8ns/op [1351ns - 206346651ns]
closefile8           113927ops    11392ops/s   0.0mb/s    652.5ns/op [255ns - 2079031ns]
readfile8            113927ops    11392ops/s 175.4mb/s   8566.7ns/op [924ns - 206689851ns]
openfile8            113928ops    11392ops/s   0.0mb/s  73340.0ns/op [1339ns - 139299628ns]
closefile7           113929ops    11392ops/s   0.0mb/s    696.3ns/op [257ns - 2656530ns]
readfile7            113929ops    11392ops/s 175.8mb/s   5968.6ns/op [918ns - 8607667ns]
openfile7            113930ops    11392ops/s   0.0mb/s  84344.6ns/op [1278ns - 215608941ns]
closefile6           113931ops    11392ops/s   0.0mb/s   1394.6ns/op [254ns - 74560914ns]
readfile6            113931ops    11392ops/s 175.1mb/s   8204.8ns/op [900ns - 242634120ns]
openfile6            113932ops    11392ops/s   0.0mb/s  77151.3ns/op [1318ns - 138106777ns]
closefile5           113932ops    11392ops/s   0.0mb/s    728.1ns/op [259ns - 3696927ns]
