Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.005: Pre-allocating files in logfiles tree
0.009: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.009: Removing bigfileset tree (if exists)
0.685: Pre-allocating directories in bigfileset tree
0.689: Pre-allocating files in bigfileset tree
0.839: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.839: Population and pre-allocation of filesets completed
0.840: Starting 1 filereader instances
1.843: Running...and log for each ten seconds...
11.846: parser_run Run took 10 seconds...
11.895: Per-Operation Breakdown
appendlog            199142ops    19913ops/s 155.7mb/s 496565.6ns/op [40ns - 141869710ns]
closefile10          199048ops    19903ops/s   0.0mb/s    825.7ns/op [261ns - 3829279ns]
readfile10           199048ops    19903ops/s 306.1mb/s   8192.0ns/op [865ns - 38987590ns]
openfile10           199051ops    19904ops/s   0.0mb/s 110758.4ns/op [1449ns - 138493296ns]
closefile9           199056ops    19904ops/s   0.0mb/s    851.1ns/op [267ns - 3803713ns]
readfile9            199056ops    19904ops/s 306.4mb/s   8287.7ns/op [949ns - 23418780ns]
openfile9            199060ops    19905ops/s   0.0mb/s 108080.0ns/op [1518ns - 141520510ns]
closefile8           199061ops    19905ops/s   0.0mb/s    868.6ns/op [260ns - 4450736ns]
readfile8            199061ops    19905ops/s 305.7mb/s   8659.3ns/op [945ns - 38229026ns]
openfile8            199064ops    19905ops/s   0.0mb/s 110749.1ns/op [1477ns - 74887366ns]
closefile7           199069ops    19905ops/s   0.0mb/s    957.0ns/op [261ns - 5934915ns]
readfile7            199069ops    19905ops/s 307.6mb/s   8621.3ns/op [946ns - 34063077ns]
openfile7            199072ops    19906ops/s   0.0mb/s 110048.5ns/op [1591ns - 123762830ns]
closefile6           199074ops    19906ops/s   0.0mb/s    923.1ns/op [261ns - 4090302ns]
readfile6            199074ops    19906ops/s 307.0mb/s   8393.5ns/op [1018ns - 16773578ns]
openfile6            199083ops    19907ops/s   0.0mb/s 109598.0ns/op [1548ns - 82863078ns]
closefile5           199088ops    19907ops/s   0.0mb/s    982.5ns/op [260ns - 8948040ns]
readfile5            199088ops    19907ops/s 305.8mb/s   8712.3ns/op [996ns - 74872792ns]
openfile5            199093ops    19908ops/s   0.0mb/s 108901.8ns/op [1634ns - 67846608ns]
closefile4           199095ops    19908ops/s   0.0mb/s   1067.5ns/op [260ns - 17380693ns]
readfile4            199095ops    19908ops/s 307.0mb/s   8514.7ns/op [952ns - 25501947ns]
openfile4            199099ops    19908ops/s   0.0mb/s 113258.9ns/op [1530ns - 82104870ns]
closefile3           199111ops    19910ops/s   0.0mb/s    880.3ns/op [267ns - 6198845ns]
readfile3            199111ops    19910ops/s 306.6mb/s   8450.2ns/op [1050ns - 41652760ns]
openfile3            199112ops    19910ops/s   0.0mb/s 119391.9ns/op [1536ns - 95248827ns]
closefile2           199117ops    19910ops/s   0.0mb/s    874.6ns/op [263ns - 6733302ns]
readfile2            199117ops    19910ops/s 307.3mb/s   8584.5ns/op [1025ns - 22220894ns]
openfile2            199120ops    19911ops/s   0.0mb/s 125284.9ns/op [1519ns - 131014590ns]
closefile1           199123ops    19911ops/s   0.0mb/s   1015.7ns/op [269ns - 4021118ns]
readfile1            199124ops    19911ops/s 307.2mb/s   8796.8ns/op [1053ns - 12823248ns]
openfile1            199128ops    19911ops/s   0.0mb/s 125527.0ns/op [1790ns - 123829057ns]
11.895: IO Summary: 6171709 ops 617127.074 ops/s 199070/19913 rd/wr 3222.5mb/s   0.2ms/op
21.898: parser_run Run took 20 seconds...
21.946: Per-Operation Breakdown
appendlog            177117ops    17710ops/s 139.0mb/s 727601.0ns/op [30ns - 128879445ns]
closefile10          177118ops    17710ops/s   0.0mb/s    917.2ns/op [256ns - 6547857ns]
readfile10           177119ops    17711ops/s 271.0mb/s   8238.3ns/op [901ns - 28904257ns]
openfile10           177119ops    17711ops/s   0.0mb/s 110095.0ns/op [1387ns - 146859145ns]
closefile9           177115ops    17710ops/s   0.0mb/s   1067.1ns/op [255ns - 16957064ns]
readfile9            177115ops    17710ops/s 273.1mb/s   8166.4ns/op [934ns - 31673591ns]
openfile9            177114ops    17710ops/s   0.0mb/s 109542.7ns/op [1260ns - 97523018ns]
closefile8           177115ops    17710ops/s   0.0mb/s    906.1ns/op [258ns - 15483415ns]
readfile8            177115ops    17710ops/s 272.8mb/s   8262.7ns/op [816ns - 18216049ns]
openfile8            177113ops    17710ops/s   0.0mb/s 110073.2ns/op [1365ns - 140370152ns]
closefile7           177110ops    17710ops/s   0.0mb/s   1021.3ns/op [261ns - 18567826ns]
readfile7            177110ops    17710ops/s 273.6mb/s   8039.9ns/op [923ns - 7917420ns]
openfile7            177107ops    17709ops/s   0.0mb/s 109001.1ns/op [1435ns - 89901766ns]
closefile6           177106ops    17709ops/s   0.0mb/s   1013.4ns/op [257ns - 33455002ns]
readfile6            177106ops    17709ops/s 272.8mb/s   7980.5ns/op [932ns - 10201144ns]
openfile6            177098ops    17708ops/s   0.0mb/s 111954.8ns/op [1317ns - 160926137ns]
closefile5           177094ops    17708ops/s   0.0mb/s   1186.0ns/op [251ns - 33599122ns]
readfile5            177095ops    17708ops/s 273.3mb/s   8454.2ns/op [949ns - 33959700ns]
openfile5            177092ops    17708ops/s   0.0mb/s 111900.0ns/op [1377ns - 90527200ns]
closefile4           177091ops    17708ops/s   0.0mb/s   1024.8ns/op [250ns - 30854017ns]
readfile4            177091ops    17708ops/s 272.6mb/s   8291.7ns/op [920ns - 33562921ns]
openfile4            177088ops    17707ops/s   0.0mb/s 113800.2ns/op [1381ns - 131325482ns]
closefile3           177080ops    17707ops/s   0.0mb/s   1310.6ns/op [262ns - 29467548ns]
readfile3            177081ops    17707ops/s 273.2mb/s   8268.3ns/op [905ns - 16487383ns]
openfile3            177082ops    17707ops/s   0.0mb/s 118277.1ns/op [1432ns - 129325528ns]
closefile2           177079ops    17707ops/s   0.0mb/s    958.2ns/op [259ns - 4505364ns]
readfile2            177079ops    17707ops/s 272.6mb/s   8527.0ns/op [963ns - 35839262ns]
openfile2            177082ops    17707ops/s   0.0mb/s 125444.2ns/op [1372ns - 186017362ns]
closefile1           177079ops    17707ops/s   0.0mb/s   1192.3ns/op [267ns - 31930115ns]
readfile1            177078ops    17706ops/s 273.0mb/s   8506.4ns/op [854ns - 10924273ns]
openfile1            177076ops    17706ops/s   0.0mb/s 121828.2ns/op [1510ns - 130309881ns]
21.946: IO Summary: 5490064 ops 548963.618 ops/s 177085/17710 rd/wr 2867.0mb/s   0.2ms/op
31.988: parser_run Run took 30 seconds...
32.036: Per-Operation Breakdown
appendlog            180941ops    18020ops/s 140.8mb/s 694588.2ns/op [36ns - 195386996ns]
closefile10          180938ops    18020ops/s   0.0mb/s   1099.9ns/op [257ns - 5310884ns]
readfile10           180938ops    18020ops/s 276.9mb/s   8276.1ns/op [885ns - 10732796ns]
