Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.518: Pre-allocating directories in bigfileset tree
0.522: Pre-allocating files in bigfileset tree
0.663: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.663: Population and pre-allocation of filesets completed
0.663: Starting 1 filereader instances
1.667: Running...and log for each ten seconds...
11.670: parser_run Run took 10 seconds...
11.719: Per-Operation Breakdown
appendlog            194817ops    19481ops/s 152.2mb/s 693441.5ns/op [38ns - 307741359ns]
closefile10          194725ops    19471ops/s   0.0mb/s    852.3ns/op [259ns - 3930255ns]
readfile10           194725ops    19471ops/s 300.6mb/s   8293.2ns/op [990ns - 20203653ns]
openfile10           194729ops    19472ops/s   0.0mb/s 108850.5ns/op [1450ns - 95812333ns]
closefile9           194734ops    19472ops/s   0.0mb/s    894.4ns/op [260ns - 9054827ns]
readfile9            194735ops    19472ops/s 300.1mb/s   8196.1ns/op [940ns - 12842385ns]
openfile9            194741ops    19473ops/s   0.0mb/s 109355.9ns/op [1366ns - 78142677ns]
closefile8           194747ops    19474ops/s   0.0mb/s    852.2ns/op [257ns - 4918091ns]
readfile8            194747ops    19474ops/s 300.4mb/s   7980.6ns/op [990ns - 8318530ns]
openfile8            194750ops    19474ops/s   0.0mb/s 111715.6ns/op [1479ns - 113935759ns]
closefile7           194752ops    19474ops/s   0.0mb/s    994.6ns/op [260ns - 16524736ns]
readfile7            194752ops    19474ops/s 299.7mb/s   7912.2ns/op [1024ns - 9857072ns]
