Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.520: Pre-allocating directories in bigfileset tree
0.524: Pre-allocating files in bigfileset tree
0.661: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.661: Population and pre-allocation of filesets completed
0.661: Starting 1 filereader instances
1.664: Running...and log for each ten seconds...
11.668: parser_run Run took 10 seconds...
11.724: Per-Operation Breakdown
appendlog            198137ops    19812ops/s 154.8mb/s 467563.9ns/op [29ns - 101090140ns]
closefile10          198044ops    19803ops/s   0.0mb/s   1023.6ns/op [257ns - 32403812ns]
readfile10           198044ops    19803ops/s 305.2mb/s   8162.7ns/op [976ns - 38563846ns]
openfile10           198050ops    19804ops/s   0.0mb/s 112301.2ns/op [1414ns - 73527874ns]
closefile9           198052ops    19804ops/s   0.0mb/s    828.1ns/op [262ns - 4406622ns]
readfile9            198053ops    19804ops/s 305.6mb/s   8762.5ns/op [928ns - 52153851ns]
openfile9            198057ops    19804ops/s   0.0mb/s 114176.7ns/op [1377ns - 69992686ns]
closefile8           198062ops    19805ops/s   0.0mb/s    860.8ns/op [248ns - 5100891ns]
readfile8            198062ops    19805ops/s 305.1mb/s   8240.1ns/op [870ns - 17928957ns]
openfile8            198063ops    19805ops/s   0.0mb/s 113642.8ns/op [1429ns - 72264059ns]
closefile7           198065ops    19805ops/s   0.0mb/s    964.8ns/op [263ns - 6788729ns]
readfile7            198065ops    19805ops/s 304.2mb/s   8305.7ns/op [918ns - 23111992ns]
openfile7            198066ops    19805ops/s   0.0mb/s 111984.8ns/op [1551ns - 114587611ns]
closefile6           198069ops    19806ops/s   0.0mb/s    954.2ns/op [261ns - 5080522ns]
readfile6            198069ops    19806ops/s 305.3mb/s   8093.6ns/op [946ns - 20782278ns]
openfile6            198070ops    19806ops/s   0.0mb/s 113230.9ns/op [1502ns - 78281295ns]
closefile5           198072ops    19806ops/s   0.0mb/s    915.5ns/op [262ns - 5176909ns]
readfile5            198072ops    19806ops/s 305.7mb/s   8768.7ns/op [997ns - 40655524ns]
openfile5            198075ops    19806ops/s   0.0mb/s 115420.0ns/op [1530ns - 81077538ns]
closefile4           198076ops    19806ops/s   0.0mb/s    999.8ns/op [264ns - 6198248ns]
readfile4            198077ops    19806ops/s 305.4mb/s   8157.2ns/op [976ns - 40404416ns]
openfile4            198081ops    19807ops/s   0.0mb/s 118716.5ns/op [1445ns - 95090614ns]
closefile3           198084ops    19807ops/s   0.0mb/s   1001.0ns/op [262ns - 4167250ns]
readfile3            198084ops    19807ops/s 305.9mb/s   8765.3ns/op [917ns - 21895122ns]
openfile3            198085ops    19807ops/s   0.0mb/s 122307.4ns/op [1545ns - 108546378ns]
closefile2           198090ops    19808ops/s   0.0mb/s    841.7ns/op [260ns - 3782528ns]
readfile2            198091ops    19808ops/s 304.8mb/s   9128.6ns/op [920ns - 21873951ns]
openfile2            198092ops    19808ops/s   0.0mb/s 126263.2ns/op [1472ns - 81023241ns]
closefile1           198094ops    19808ops/s   0.0mb/s    954.9ns/op [274ns - 5493434ns]
readfile1            198094ops    19808ops/s 304.0mb/s   8798.2ns/op [993ns - 35212889ns]
openfile1            198097ops    19808ops/s   0.0mb/s 126747.8ns/op [1611ns - 136913508ns]
11.724: IO Summary: 6140292 ops 613987.891 ops/s 198058/19812 rd/wr 3206.0mb/s   0.2ms/op
21.766: parser_run Run took 20 seconds...
21.833: Per-Operation Breakdown
appendlog            176702ops    17602ops/s 137.8mb/s 620492.4ns/op [34ns - 174598425ns]
closefile10          176703ops    17602ops/s   0.0mb/s    977.7ns/op [255ns - 7271690ns]
readfile10           176703ops    17602ops/s 270.7mb/s   7849.0ns/op [958ns - 9313803ns]
openfile10           176705ops    17602ops/s   0.0mb/s 112872.9ns/op [1327ns - 84328077ns]
closefile9           176708ops    17602ops/s   0.0mb/s    929.9ns/op [262ns - 16867022ns]
readfile9            176707ops    17602ops/s 271.8mb/s   8250.0ns/op [977ns - 8949210ns]
openfile9            176704ops    17602ops/s   0.0mb/s 112410.3ns/op [1555ns - 79436734ns]
closefile8           176700ops    17602ops/s   0.0mb/s    900.6ns/op [255ns - 6782830ns]
readfile8            176700ops    17602ops/s 271.8mb/s   8809.3ns/op [962ns - 40258919ns]
openfile8            176702ops    17602ops/s   0.0mb/s 119446.8ns/op [1463ns - 181480372ns]
closefile7           176704ops    17602ops/s   0.0mb/s   1049.2ns/op [261ns - 10305851ns]
readfile7            176704ops    17602ops/s 271.4mb/s   8666.1ns/op [918ns - 26382438ns]
openfile7            176706ops    17602ops/s   0.0mb/s 111686.1ns/op [1375ns - 109408538ns]
