Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.800: Pre-allocating directories in bigfileset tree
0.804: Pre-allocating files in bigfileset tree
1.500: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.500: Population and pre-allocation of filesets completed
1.500: Starting 1 filereader instances
2.504: Running...and log for each ten seconds...
12.507: parser_run Run took 10 seconds...
12.560: Per-Operation Breakdown
appendlog            114768ops    11476ops/s  89.7mb/s 5002204.9ns/op [38ns - 291653136ns]
closefile10          114675ops    11467ops/s   0.0mb/s    705.1ns/op [256ns - 2686271ns]
readfile10           114675ops    11467ops/s 177.2mb/s   7169.8ns/op [883ns - 63911230ns]
openfile10           114679ops    11467ops/s   0.0mb/s  90952.6ns/op [1253ns - 194625616ns]
closefile9           114683ops    11467ops/s   0.0mb/s    903.6ns/op [256ns - 6373364ns]
readfile9            114684ops    11468ops/s 176.0mb/s   6435.3ns/op [932ns - 86531746ns]
openfile9            114687ops    11468ops/s   0.0mb/s  84452.5ns/op [1263ns - 187512763ns]
closefile8           114688ops    11468ops/s   0.0mb/s    701.3ns/op [253ns - 3563658ns]
readfile8            114688ops    11468ops/s 177.0mb/s   6229.9ns/op [892ns - 30213661ns]
openfile8            114690ops    11468ops/s   0.0mb/s  77046.3ns/op [1141ns - 191407161ns]
closefile7           114692ops    11468ops/s   0.0mb/s    799.1ns/op [253ns - 17841893ns]
readfile7            114692ops    11468ops/s 176.7mb/s   7259.9ns/op [930ns - 38984296ns]
openfile7            114693ops    11468ops/s   0.0mb/s  86687.8ns/op [1273ns - 175430535ns]
closefile6           114697ops    11469ops/s   0.0mb/s    687.0ns/op [257ns - 2957531ns]
readfile6            114698ops    11469ops/s 176.7mb/s   5887.0ns/op [889ns - 14435227ns]
openfile6            114700ops    11469ops/s   0.0mb/s  88425.2ns/op [1274ns - 120585502ns]
closefile5           114702ops    11469ops/s   0.0mb/s    949.7ns/op [254ns - 34654389ns]
readfile5            114703ops    11469ops/s 176.2mb/s   6907.5ns/op [958ns - 57202862ns]
openfile5            114705ops    11470ops/s   0.0mb/s  78526.5ns/op [1331ns - 166251953ns]
closefile4           114707ops    11470ops/s   0.0mb/s    848.3ns/op [251ns - 11677992ns]
readfile4            114707ops    11470ops/s 176.7mb/s   5959.6ns/op [932ns - 16729113ns]
openfile4            114710ops    11470ops/s   0.0mb/s  95400.0ns/op [1339ns - 206905634ns]
closefile3           114712ops    11470ops/s   0.0mb/s    718.7ns/op [261ns - 3977538ns]
readfile3            114712ops    11470ops/s 176.6mb/s   6985.8ns/op [899ns - 67949410ns]
openfile3            114714ops    11471ops/s   0.0mb/s  95760.4ns/op [1398ns - 149065320ns]
closefile2           114717ops    11471ops/s   0.0mb/s    812.8ns/op [257ns - 6946003ns]
readfile2            114717ops    11471ops/s 177.0mb/s  12177.6ns/op [825ns - 291079626ns]
openfile2            114721ops    11471ops/s   0.0mb/s  97934.8ns/op [1392ns - 134735040ns]
closefile1           114728ops    11472ops/s   0.0mb/s    778.4ns/op [267ns - 1879758ns]
readfile1            114728ops    11472ops/s 176.8mb/s 123214.9ns/op [909ns - 290676147ns]
openfile1            114735ops    11473ops/s   0.0mb/s 107821.6ns/op [1513ns - 143266931ns]
12.560: IO Summary: 3555807 ops 355554.380 ops/s 114692/11476 rd/wr 1856.5mb/s   0.6ms/op
22.587: parser_run Run took 20 seconds...
22.640: Per-Operation Breakdown
appendlog            112025ops    11176ops/s  87.1mb/s 4999179.7ns/op [29ns - 271213149ns]
closefile10          112025ops    11176ops/s   0.0mb/s    709.2ns/op [255ns - 2402386ns]
readfile10           112025ops    11176ops/s 172.7mb/s   6762.0ns/op [852ns - 26687502ns]
openfile10           112022ops    11175ops/s   0.0mb/s  79269.5ns/op [1372ns - 146414696ns]
closefile9           112023ops    11175ops/s   0.0mb/s    848.9ns/op [253ns - 7905036ns]
readfile9            112022ops    11175ops/s 172.1mb/s   7745.4ns/op [835ns - 83734191ns]
openfile9            112021ops    11175ops/s   0.0mb/s  81042.7ns/op [1417ns - 175221850ns]
closefile8           112022ops    11175ops/s   0.0mb/s   1635.6ns/op [254ns - 32325036ns]
readfile8            112022ops    11175ops/s 172.2mb/s   6594.3ns/op [882ns - 28022888ns]
openfile8            112022ops    11175ops/s   0.0mb/s  70722.9ns/op [1410ns - 171698084ns]
closefile7           112021ops    11175ops/s   0.0mb/s    817.1ns/op [252ns - 14971742ns]
readfile7            112021ops    11175ops/s 172.0mb/s   6162.4ns/op [866ns - 23681081ns]
openfile7            112020ops    11175ops/s   0.0mb/s  81490.4ns/op [1371ns - 179011893ns]
closefile6           112017ops    11175ops/s   0.0mb/s    888.6ns/op [257ns - 17848953ns]
readfile6            112016ops    11175ops/s 172.2mb/s   6416.4ns/op [916ns - 16483517ns]
openfile6            112015ops    11175ops/s   0.0mb/s  80980.1ns/op [1405ns - 176278201ns]
closefile5           112014ops    11175ops/s   0.0mb/s    992.9ns/op [255ns - 18480741ns]
readfile5            112014ops    11175ops/s 172.7mb/s   6794.0ns/op [956ns - 57776085ns]
openfile5            112017ops    11175ops/s   0.0mb/s  87414.1ns/op [1321ns - 196159405ns]
closefile4           112017ops    11175ops/s   0.0mb/s    820.8ns/op [259ns - 10868259ns]
readfile4            112017ops    11175ops/s 172.3mb/s   6442.8ns/op [857ns - 20071852ns]
openfile4            112017ops    11175ops/s   0.0mb/s  84017.4ns/op [1400ns - 171921120ns]
closefile3           112021ops    11175ops/s   0.0mb/s    724.7ns/op [253ns - 2470951ns]
readfile3            112022ops    11175ops/s 171.7mb/s   6940.4ns/op [884ns - 23841987ns]
openfile3            112023ops    11175ops/s   0.0mb/s  83498.1ns/op [1449ns - 155485624ns]
closefile2           112024ops    11175ops/s   0.0mb/s    852.1ns/op [258ns - 12473150ns]
readfile2            112024ops    11175ops/s 171.8mb/s   7472.7ns/op [967ns - 54211579ns]
openfile2            112024ops    11175ops/s   0.0mb/s  88178.4ns/op [1484ns - 159340581ns]
closefile1           112020ops    11175ops/s   0.0mb/s    854.0ns/op [267ns - 9975681ns]
readfile1            112020ops    11175ops/s 171.9mb/s   6870.8ns/op [1002ns - 38091987ns]
openfile1            112019ops    11175ops/s   0.0mb/s  90743.1ns/op [1574ns - 166136784ns]
22.640: IO Summary: 3472632 ops 346429.254 ops/s 111751/11176 rd/wr 1808.5mb/s   0.5ms/op
32.655: parser_run Run took 30 seconds...
32.709: Per-Operation Breakdown
appendlog            109754ops    10961ops/s  85.9mb/s 5117249.2ns/op [37ns - 294145748ns]
closefile10          109753ops    10961ops/s   0.0mb/s    835.1ns/op [256ns - 8038863ns]
readfile10           109754ops    10961ops/s 168.5mb/s   7626.7ns/op [884ns - 106127915ns]
openfile10           109757ops    10961ops/s   0.0mb/s  69446.2ns/op [1251ns - 185218067ns]
closefile9           109756ops    10961ops/s   0.0mb/s    905.8ns/op [254ns - 16339493ns]
readfile9            109757ops    10961ops/s 169.4mb/s   6435.6ns/op [927ns - 45303801ns]
openfile9            109759ops    10961ops/s   0.0mb/s  79098.8ns/op [1254ns - 182627984ns]
closefile8           109763ops    10962ops/s   0.0mb/s    752.9ns/op [249ns - 4850890ns]
readfile8            109763ops    10962ops/s 168.8mb/s   6557.9ns/op [892ns - 21624738ns]
openfile8            109767ops    10962ops/s   0.0mb/s  81002.3ns/op [1296ns - 145266167ns]
closefile7           109772ops    10963ops/s   0.0mb/s    806.0ns/op [251ns - 6823502ns]
