Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.530: Pre-allocating directories in bigfileset tree
0.534: Pre-allocating files in bigfileset tree
0.682: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.682: Population and pre-allocation of filesets completed
0.682: Starting 1 filereader instances
1.685: Running...and log for each ten seconds...
11.689: parser_run Run took 10 seconds...
11.743: Per-Operation Breakdown
appendlog            186837ops    18682ops/s 145.7mb/s 536179.0ns/op [36ns - 129061186ns]
closefile10          186741ops    18673ops/s   0.0mb/s    978.1ns/op [261ns - 12272253ns]
readfile10           186742ops    18673ops/s 287.0mb/s   8843.9ns/op [1030ns - 31603369ns]
openfile10           186748ops    18674ops/s   0.0mb/s 119608.8ns/op [1362ns - 90730899ns]
closefile9           186753ops    18674ops/s   0.0mb/s    852.2ns/op [262ns - 4214185ns]
readfile9            186753ops    18674ops/s 288.2mb/s   8589.0ns/op [1028ns - 12943441ns]
openfile9            186757ops    18674ops/s   0.0mb/s 122693.4ns/op [1537ns - 181176786ns]
closefile8           186762ops    18675ops/s   0.0mb/s   1101.1ns/op [263ns - 7849710ns]
readfile8            186762ops    18675ops/s 287.6mb/s   8591.9ns/op [985ns - 9880440ns]
openfile8            186767ops    18675ops/s   0.0mb/s 119765.0ns/op [1509ns - 71095042ns]
closefile7           186774ops    18676ops/s   0.0mb/s   1029.6ns/op [261ns - 17971142ns]
readfile7            186775ops    18676ops/s 287.2mb/s   9474.2ns/op [986ns - 46716674ns]
openfile7            186780ops    18677ops/s   0.0mb/s 119049.1ns/op [1588ns - 82205733ns]
closefile6           186781ops    18677ops/s   0.0mb/s    996.4ns/op [259ns - 4707268ns]
readfile6            186781ops    18677ops/s 287.1mb/s   8833.5ns/op [938ns - 22149056ns]
openfile6            186784ops    18677ops/s   0.0mb/s 120472.5ns/op [1512ns - 83428969ns]
closefile5           186789ops    18678ops/s   0.0mb/s    855.1ns/op [256ns - 3670609ns]
readfile5            186789ops    18678ops/s 287.9mb/s   9190.0ns/op [974ns - 75615768ns]
openfile5            186792ops    18678ops/s   0.0mb/s 121446.3ns/op [1577ns - 151210544ns]
closefile4           186794ops    18678ops/s   0.0mb/s    921.0ns/op [264ns - 4652891ns]
readfile4            186794ops    18678ops/s 288.3mb/s   8684.7ns/op [1005ns - 10567824ns]
openfile4            186799ops    18679ops/s   0.0mb/s 127417.6ns/op [1402ns - 77522617ns]
closefile3           186801ops    18679ops/s   0.0mb/s    963.1ns/op [264ns - 3523828ns]
readfile3            186801ops    18679ops/s 288.2mb/s   9218.7ns/op [987ns - 23201428ns]
openfile3            186806ops    18679ops/s   0.0mb/s 127807.3ns/op [1576ns - 146240177ns]
closefile2           186810ops    18680ops/s   0.0mb/s    992.8ns/op [262ns - 11057924ns]
readfile2            186810ops    18680ops/s 287.4mb/s   9214.2ns/op [965ns - 48356478ns]
openfile2            186815ops    18680ops/s   0.0mb/s 138339.8ns/op [1580ns - 139417036ns]
closefile1           186820ops    18681ops/s   0.0mb/s   1028.8ns/op [274ns - 4567966ns]
readfile1            186822ops    18681ops/s 288.2mb/s  10123.1ns/op [1033ns - 79841141ns]
openfile1            186827ops    18681ops/s   0.0mb/s 142831.3ns/op [1618ns - 273999877ns]
11.743: IO Summary: 5790366 ops 578996.961 ops/s 186770/18682 rd/wr 3022.9mb/s   0.2ms/op
21.764: parser_run Run took 20 seconds...
21.812: Per-Operation Breakdown
appendlog            171400ops    17109ops/s 133.6mb/s 658940.3ns/op [38ns - 159977168ns]
