Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.507: Pre-allocating directories in bigfileset tree
0.512: Pre-allocating files in bigfileset tree
0.959: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.959: Population and pre-allocation of filesets completed
0.959: Starting 1 filereader instances
1.962: Running...and log for each ten seconds...
11.966: parser_run Run took 10 seconds...
12.014: Per-Operation Breakdown
appendlog            153861ops    15385ops/s 120.0mb/s 2718219.4ns/op [35ns - 335960988ns]
closefile10          153764ops    15375ops/s   0.0mb/s    721.1ns/op [255ns - 11774238ns]
readfile10           153764ops    15375ops/s 236.4mb/s   6143.0ns/op [846ns - 22218398ns]
openfile10           153768ops    15376ops/s   0.0mb/s  91744.0ns/op [1270ns - 197904519ns]
closefile9           153769ops    15376ops/s   0.0mb/s   1021.5ns/op [248ns - 58302342ns]
readfile9            153769ops    15376ops/s 236.6mb/s   6382.4ns/op [884ns - 88268044ns]
openfile9            153772ops    15376ops/s   0.0mb/s  96852.4ns/op [1353ns - 194309703ns]
closefile8           153774ops    15376ops/s   0.0mb/s    650.0ns/op [255ns - 1847294ns]
readfile8            153774ops    15376ops/s 237.6mb/s   8251.4ns/op [917ns - 180622252ns]
openfile8            153779ops    15377ops/s   0.0mb/s  88172.9ns/op [1214ns - 150592731ns]
closefile7           153783ops    15377ops/s   0.0mb/s    754.2ns/op [255ns - 6650504ns]
readfile7            153784ops    15377ops/s 237.3mb/s   6197.6ns/op [842ns - 16564068ns]
openfile7            153789ops    15378ops/s   0.0mb/s  91807.8ns/op [1320ns - 140955657ns]
closefile6           153793ops    15378ops/s   0.0mb/s   1099.0ns/op [253ns - 61551868ns]
readfile6            153794ops    15378ops/s 236.6mb/s   6776.9ns/op [884ns - 45384599ns]
openfile6            153799ops    15379ops/s   0.0mb/s  93172.7ns/op [1388ns - 181536251ns]
closefile5           153801ops    15379ops/s   0.0mb/s    888.2ns/op [253ns - 18395491ns]
readfile5            153801ops    15379ops/s 237.5mb/s   7171.5ns/op [878ns - 45542148ns]
openfile5            153805ops    15379ops/s   0.0mb/s  95512.2ns/op [1325ns - 175232265ns]
closefile4           153807ops    15380ops/s   0.0mb/s   1025.2ns/op [257ns - 39520119ns]
readfile4            153807ops    15380ops/s 237.0mb/s   7290.1ns/op [922ns - 60728731ns]
openfile4            153816ops    15381ops/s   0.0mb/s 100365.6ns/op [1434ns - 173580384ns]
closefile3           153819ops    15381ops/s   0.0mb/s    941.7ns/op [252ns - 37859531ns]
readfile3            153820ops    15381ops/s 237.0mb/s   8348.6ns/op [772ns - 167193447ns]
openfile3            153824ops    15381ops/s   0.0mb/s 109410.0ns/op [1467ns - 172880382ns]
closefile2           153826ops    15382ops/s   0.0mb/s    966.8ns/op [256ns - 14772990ns]
readfile2            153826ops    15382ops/s 236.2mb/s   6699.7ns/op [915ns - 52637101ns]
openfile2            153830ops    15382ops/s   0.0mb/s 106692.4ns/op [1364ns - 194889847ns]
closefile1           153839ops    15383ops/s   0.0mb/s    765.3ns/op [265ns - 5183810ns]
readfile1            153839ops    15383ops/s 236.6mb/s   6752.2ns/op [887ns - 30864588ns]
openfile1            153842ops    15383ops/s   0.0mb/s 110646.1ns/op [1527ns - 170425339ns]
12.014: IO Summary: 4767838 ops 476752.691 ops/s 153788/15385 rd/wr 2488.9mb/s   0.3ms/op
22.016: parser_run Run took 20 seconds...
22.065: Per-Operation Breakdown
appendlog            137698ops    13769ops/s 107.5mb/s 2773901.1ns/op [35ns - 183505178ns]
closefile10          137707ops    13770ops/s   0.0mb/s    694.6ns/op [255ns - 2421746ns]
readfile10           137707ops    13770ops/s 212.0mb/s   6874.5ns/op [868ns - 33171294ns]
openfile10           137703ops    13769ops/s   0.0mb/s  92949.5ns/op [1332ns - 154622475ns]
closefile9           137702ops    13769ops/s   0.0mb/s    710.9ns/op [251ns - 2058202ns]
readfile9            137702ops    13769ops/s 212.9mb/s   6749.3ns/op [844ns - 52931279ns]
openfile9            137699ops    13769ops/s   0.0mb/s  98461.4ns/op [1428ns - 116461502ns]
closefile8           137697ops    13769ops/s   0.0mb/s    821.1ns/op [256ns - 16854563ns]
readfile8            137697ops    13769ops/s 211.5mb/s   5970.2ns/op [952ns - 18545927ns]
openfile8            137692ops    13768ops/s   0.0mb/s  94822.3ns/op [1324ns - 152774139ns]
closefile7           137688ops    13768ops/s   0.0mb/s    710.9ns/op [257ns - 3345961ns]
readfile7            137687ops    13768ops/s 212.0mb/s   6508.3ns/op [917ns - 18621905ns]
openfile7            137682ops    13767ops/s   0.0mb/s  95969.8ns/op [1301ns - 167238708ns]
closefile6           137678ops    13767ops/s   0.0mb/s   1181.2ns/op [248ns - 47675046ns]
readfile6            137677ops    13767ops/s 212.0mb/s   6311.2ns/op [848ns - 18398057ns]
openfile6            137672ops    13766ops/s   0.0mb/s  99175.9ns/op [1298ns - 167471171ns]
closefile5           137670ops    13766ops/s   0.0mb/s   1327.1ns/op [257ns - 32095866ns]
readfile5            137670ops    13766ops/s 211.8mb/s   7873.3ns/op [894ns - 113633847ns]
openfile5            137666ops    13766ops/s   0.0mb/s 103028.8ns/op [1304ns - 185066461ns]
closefile4           137664ops    13765ops/s   0.0mb/s    709.0ns/op [257ns - 2593942ns]
readfile4            137664ops    13765ops/s 211.4mb/s   6867.4ns/op [906ns - 45398525ns]
openfile4            137655ops    13765ops/s   0.0mb/s  98032.2ns/op [1450ns - 116081305ns]
closefile3           137652ops    13764ops/s   0.0mb/s    676.0ns/op [255ns - 1934140ns]
readfile3            137651ops    13764ops/s 212.1mb/s   6834.9ns/op [947ns - 33663146ns]
