Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.774: Pre-allocating directories in bigfileset tree
0.778: Pre-allocating files in bigfileset tree
1.435: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.435: Population and pre-allocation of filesets completed
1.435: Starting 1 filereader instances
2.438: Running...and log for each ten seconds...
12.442: parser_run Run took 10 seconds...
12.490: Per-Operation Breakdown
appendlog            109860ops    10985ops/s  85.9mb/s 5545850.1ns/op [41ns - 333589448ns]
closefile10          109769ops    10976ops/s   0.0mb/s   1246.6ns/op [247ns - 33662179ns]
readfile10           109769ops    10976ops/s 168.8mb/s   6838.7ns/op [868ns - 30749250ns]
openfile10           109769ops    10976ops/s   0.0mb/s  77684.9ns/op [1440ns - 115732660ns]
closefile9           109773ops    10977ops/s   0.0mb/s    698.1ns/op [256ns - 6151590ns]
readfile9            109773ops    10977ops/s 169.0mb/s   8708.4ns/op [927ns - 148411103ns]
openfile9            109779ops    10977ops/s   0.0mb/s  80344.2ns/op [1458ns - 132425102ns]
closefile8           109785ops    10978ops/s   0.0mb/s   1021.3ns/op [249ns - 14941313ns]
readfile8            109785ops    10978ops/s 169.0mb/s   7125.8ns/op [936ns - 62281295ns]
openfile8            109787ops    10978ops/s   0.0mb/s  79224.8ns/op [1290ns - 141219256ns]
closefile7           109790ops    10978ops/s   0.0mb/s    735.4ns/op [253ns - 2720036ns]
readfile7            109790ops    10978ops/s 168.8mb/s   6659.8ns/op [911ns - 24862322ns]
openfile7            109794ops    10979ops/s   0.0mb/s  83342.9ns/op [1493ns - 181639446ns]
closefile6           109800ops    10979ops/s   0.0mb/s    812.7ns/op [257ns - 8165433ns]
readfile6            109800ops    10979ops/s 169.2mb/s   6284.7ns/op [927ns - 48382972ns]
openfile6            109803ops    10980ops/s   0.0mb/s  79806.1ns/op [1531ns - 96919420ns]
closefile5           109806ops    10980ops/s   0.0mb/s    690.7ns/op [251ns - 3194212ns]
readfile5            109806ops    10980ops/s 169.2mb/s   6943.4ns/op [884ns - 21477361ns]
openfile5            109810ops    10980ops/s   0.0mb/s  89275.4ns/op [1497ns - 138310175ns]
closefile4           109813ops    10981ops/s   0.0mb/s    688.0ns/op [259ns - 1583830ns]
readfile4            109814ops    10981ops/s 169.4mb/s   7593.0ns/op [861ns - 84701948ns]
openfile4            109814ops    10981ops/s   0.0mb/s  86673.2ns/op [1549ns - 153401837ns]
closefile3           109817ops    10981ops/s   0.0mb/s   1223.4ns/op [262ns - 50265065ns]
readfile3            109817ops    10981ops/s 169.2mb/s   6887.4ns/op [897ns - 34260127ns]
openfile3            109820ops    10981ops/s   0.0mb/s  87749.7ns/op [1554ns - 158140725ns]
closefile2           109823ops    10982ops/s   0.0mb/s    862.9ns/op [265ns - 21090854ns]
