Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.789: Pre-allocating directories in bigfileset tree
0.793: Pre-allocating files in bigfileset tree
1.341: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.341: Population and pre-allocation of filesets completed
1.342: Starting 1 filereader instances
2.345: Running...and log for each ten seconds...
12.356: parser_run Run took 10 seconds...
12.406: Per-Operation Breakdown
appendlog            116524ops    11652ops/s  91.1mb/s 5227940.0ns/op [33ns - 326282381ns]
closefile10          116437ops    11643ops/s   0.0mb/s    702.0ns/op [250ns - 2853335ns]
readfile10           116437ops    11643ops/s 179.0mb/s   6359.9ns/op [861ns - 14843047ns]
openfile10           116439ops    11643ops/s   0.0mb/s  83632.6ns/op [1346ns - 187806853ns]
closefile9           116438ops    11643ops/s   0.0mb/s    999.6ns/op [248ns - 26764666ns]
readfile9            116438ops    11643ops/s 179.7mb/s   6748.9ns/op [897ns - 45644158ns]
openfile9            116438ops    11643ops/s   0.0mb/s  77291.1ns/op [1311ns - 159524165ns]
closefile8           116440ops    11643ops/s   0.0mb/s    846.7ns/op [256ns - 12126662ns]
readfile8            116440ops    11643ops/s 179.5mb/s   8604.9ns/op [866ns - 219307699ns]
openfile8            116441ops    11643ops/s   0.0mb/s  80452.2ns/op [1347ns - 189497581ns]
closefile7           116443ops    11643ops/s   0.0mb/s    746.4ns/op [251ns - 8698828ns]
readfile7            116443ops    11643ops/s 179.4mb/s  10011.6ns/op [900ns - 217740993ns]
openfile7            116449ops    11644ops/s   0.0mb/s  86445.4ns/op [1309ns - 179378930ns]
closefile6           116451ops    11644ops/s   0.0mb/s    733.5ns/op [254ns - 3315712ns]
readfile6            116451ops    11644ops/s 179.4mb/s   9029.9ns/op [863ns - 218685549ns]
openfile6            116452ops    11644ops/s   0.0mb/s  91985.7ns/op [1266ns - 129974651ns]
closefile5           116453ops    11644ops/s   0.0mb/s    906.7ns/op [250ns - 13907525ns]
readfile5            116454ops    11645ops/s 179.0mb/s   6819.7ns/op [894ns - 61180974ns]
openfile5            116455ops    11645ops/s   0.0mb/s  90192.5ns/op [1243ns - 124450353ns]
closefile4           116456ops    11645ops/s   0.0mb/s    960.9ns/op [251ns - 12560386ns]
readfile4            116456ops    11645ops/s 179.7mb/s   8776.5ns/op [924ns - 218780661ns]
openfile4            116457ops    11645ops/s   0.0mb/s  85267.4ns/op [1267ns - 129482905ns]
closefile3           116458ops    11645ops/s   0.0mb/s    816.5ns/op [253ns - 12131982ns]
readfile3            116458ops    11645ops/s 179.4mb/s   6694.6ns/op [909ns - 66134927ns]
openfile3            116462ops    11645ops/s   0.0mb/s  86438.6ns/op [1280ns - 161054085ns]
closefile2           116463ops    11645ops/s   0.0mb/s    784.4ns/op [258ns - 7253437ns]
readfile2            116463ops    11645ops/s 179.2mb/s   8583.6ns/op [855ns - 218348068ns]
openfile2            116466ops    11646ops/s   0.0mb/s 101852.0ns/op [1372ns - 165308745ns]
closefile1           116468ops    11646ops/s   0.0mb/s   2386.8ns/op [262ns - 78023672ns]
readfile1            116468ops    11646ops/s 179.5mb/s  20548.1ns/op [928ns - 219578958ns]
openfile1            116469ops    11646ops/s   0.0mb/s 110160.7ns/op [1378ns - 215497749ns]
12.406: IO Summary: 3610067 ops 360979.866 ops/s 116442/11652 rd/wr 1884.9mb/s   0.6ms/op
22.415: parser_run Run took 20 seconds...
22.464: Per-Operation Breakdown
appendlog            108877ops    10880ops/s  84.9mb/s 4966225.3ns/op [35ns - 304139651ns]
closefile10          108879ops    10881ops/s   0.0mb/s    672.2ns/op [257ns - 3066555ns]
readfile10           108880ops    10881ops/s 168.4mb/s   7597.4ns/op [892ns - 71881257ns]
openfile10           108880ops    10881ops/s   0.0mb/s  85925.9ns/op [1203ns - 137566168ns]
closefile9           108885ops    10881ops/s   0.0mb/s   1120.1ns/op [251ns - 24005655ns]
readfile9            108885ops    10881ops/s 166.9mb/s   6416.3ns/op [947ns - 46314165ns]
openfile9            108886ops    10881ops/s   0.0mb/s  82191.5ns/op [1244ns - 148934457ns]
closefile8           108892ops    10882ops/s   0.0mb/s   1209.0ns/op [248ns - 25925567ns]
readfile8            108892ops    10882ops/s 167.8mb/s   6199.1ns/op [923ns - 13504710ns]
openfile8            108895ops    10882ops/s   0.0mb/s  76168.1ns/op [1199ns - 126815831ns]
closefile7           108897ops    10882ops/s   0.0mb/s    679.7ns/op [252ns - 2197364ns]
readfile7            108897ops    10882ops/s 167.5mb/s   6552.2ns/op [949ns - 24095738ns]
openfile7            108893ops    10882ops/s   0.0mb/s  85952.1ns/op [1277ns - 172980686ns]
closefile6           108893ops    10882ops/s   0.0mb/s    706.7ns/op [257ns - 2528476ns]
readfile6            108893ops    10882ops/s 168.3mb/s   5935.8ns/op [943ns - 11472183ns]
openfile6            108893ops    10882ops/s   0.0mb/s  89622.9ns/op [1224ns - 149891441ns]
closefile5           108893ops    10882ops/s   0.0mb/s    906.8ns/op [256ns - 27764083ns]
readfile5            108892ops    10882ops/s 167.9mb/s   6616.5ns/op [915ns - 44048306ns]
openfile5            108893ops    10882ops/s   0.0mb/s  87806.5ns/op [1248ns - 171909128ns]
closefile4           108896ops    10882ops/s   0.0mb/s    652.4ns/op [257ns - 1076100ns]
readfile4            108896ops    10882ops/s 167.7mb/s   5817.8ns/op [947ns - 4646367ns]
openfile4            108896ops    10882ops/s   0.0mb/s  89002.5ns/op [1217ns - 152535715ns]
closefile3           108898ops    10883ops/s   0.0mb/s    674.5ns/op [258ns - 2750198ns]
readfile3            108898ops    10883ops/s 166.7mb/s   7524.8ns/op [921ns - 67666011ns]
openfile3            108897ops    10882ops/s   0.0mb/s  93958.2ns/op [1202ns - 162575237ns]
closefile2           108903ops    10883ops/s   0.0mb/s    732.4ns/op [258ns - 3275464ns]
readfile2            108903ops    10883ops/s 167.4mb/s   6322.4ns/op [841ns - 27314586ns]
openfile2            108905ops    10883ops/s   0.0mb/s  97538.4ns/op [1204ns - 136234483ns]
closefile1           108905ops    10883ops/s   0.0mb/s    814.3ns/op [264ns - 9337254ns]
readfile1            108905ops    10883ops/s 167.7mb/s   7187.9ns/op [999ns - 39240675ns]
openfile1            108905ops    10883ops/s   0.0mb/s 103988.5ns/op [1379ns - 138452180ns]
22.464: IO Summary: 3375702 ops 337346.461 ops/s 108822/10880 rd/wr 1761.3mb/s   0.5ms/op
32.496: parser_run Run took 30 seconds...
32.545: Per-Operation Breakdown
appendlog            112569ops    11223ops/s  87.6mb/s 4921867.7ns/op [30ns - 279160208ns]
closefile10          112568ops    11222ops/s   0.0mb/s    729.1ns/op [252ns - 1715295ns]
readfile10           112568ops    11222ops/s 172.0mb/s   6280.1ns/op [879ns - 29698335ns]
openfile10           112568ops    11222ops/s   0.0mb/s  72378.7ns/op [1474ns - 196538512ns]
closefile9           112563ops    11222ops/s   0.0mb/s   1347.0ns/op [250ns - 77608983ns]
readfile9            112563ops    11222ops/s 173.3mb/s   6540.0ns/op [917ns - 28195188ns]
openfile9            112566ops    11222ops/s   0.0mb/s  78942.0ns/op [1485ns - 197432531ns]
closefile8           112561ops    11222ops/s   0.0mb/s    665.5ns/op [258ns - 1497198ns]
readfile8            112562ops    11222ops/s 173.2mb/s   6413.0ns/op [938ns - 49186903ns]
openfile8            112560ops    11222ops/s   0.0mb/s  74481.1ns/op [1257ns - 198459877ns]
closefile7           112559ops    11222ops/s   0.0mb/s    674.0ns/op [257ns - 1589054ns]
readfile7            112559ops    11222ops/s 173.1mb/s   6961.7ns/op [921ns - 80697716ns]
openfile7            112562ops    11222ops/s   0.0mb/s  73263.9ns/op [1455ns - 155768262ns]
closefile6           112563ops    11222ops/s   0.0mb/s    998.8ns/op [258ns - 34026663ns]
readfile6            112563ops    11222ops/s 172.0mb/s   6927.4ns/op [820ns - 21821984ns]
openfile6            112564ops    11222ops/s   0.0mb/s  84365.6ns/op [1291ns - 214027242ns]
closefile5           112567ops    11222ops/s   0.0mb/s    673.0ns/op [249ns - 1877206ns]
readfile5            112568ops    11222ops/s 172.5mb/s   6676.6ns/op [929ns - 25956206ns]
openfile5            112569ops    11223ops/s   0.0mb/s  85912.0ns/op [1396ns - 207979185ns]
closefile4           112569ops    11223ops/s   0.0mb/s   1083.9ns/op [260ns - 42359403ns]
readfile4            112569ops    11223ops/s 172.9mb/s   6375.1ns/op [879ns - 47706628ns]
openfile4            112573ops    11223ops/s   0.0mb/s  79995.9ns/op [1276ns - 199022010ns]
closefile3           112579ops    11224ops/s   0.0mb/s    756.2ns/op [250ns - 5204975ns]
readfile3            112579ops    11224ops/s 172.7mb/s   6423.2ns/op [762ns - 28018638ns]
openfile3            112579ops    11224ops/s   0.0mb/s  87495.6ns/op [1275ns - 158410803ns]
closefile2           112575ops    11223ops/s   0.0mb/s    732.5ns/op [257ns - 3077127ns]
readfile2            112575ops    11223ops/s 173.2mb/s   6319.9ns/op [897ns - 17813650ns]
openfile2            112574ops    11223ops/s   0.0mb/s  94317.3ns/op [1341ns - 179180687ns]
closefile1           112572ops    11223ops/s   0.0mb/s    766.2ns/op [266ns - 4683518ns]
readfile1            112572ops    11223ops/s 173.8mb/s   7920.9ns/op [931ns - 47124462ns]
openfile1            112576ops    11223ops/s   0.0mb/s  94478.5ns/op [1558ns - 138554062ns]
32.545: IO Summary: 3489614 ops 347897.225 ops/s 112225/11223 rd/wr 1816.4mb/s   0.5ms/op
42.548: parser_run Run took 40 seconds...
42.598: Per-Operation Breakdown
appendlog            104884ops    10488ops/s  82.0mb/s 5274693.6ns/op [40ns - 323927588ns]
closefile10          104920ops    10491ops/s   0.0mb/s    780.8ns/op [254ns - 4686757ns]
readfile10           104919ops    10491ops/s 161.4mb/s   6604.7ns/op [783ns - 73205115ns]
openfile10           104917ops    10491ops/s   0.0mb/s  76259.8ns/op [1446ns - 199388956ns]
closefile9           104917ops    10491ops/s   0.0mb/s   1083.7ns/op [253ns - 42546018ns]
readfile9            104917ops    10491ops/s 162.3mb/s   5891.2ns/op [892ns - 17588877ns]
openfile9            104913ops    10491ops/s   0.0mb/s  83689.0ns/op [1303ns - 179948246ns]
closefile8           104910ops    10490ops/s   0.0mb/s    845.5ns/op [258ns - 11665438ns]
readfile8            104909ops    10490ops/s 161.0mb/s   7617.9ns/op [928ns - 77468572ns]
openfile8            104907ops    10490ops/s   0.0mb/s  82903.4ns/op [1423ns - 195427009ns]
closefile7           104904ops    10490ops/s   0.0mb/s    707.6ns/op [253ns - 4744785ns]
readfile7            104904ops    10490ops/s 161.4mb/s   7301.3ns/op [905ns - 125181388ns]
openfile7            104899ops    10489ops/s   0.0mb/s  85077.7ns/op [1432ns - 219069550ns]
closefile6           104896ops    10489ops/s   0.0mb/s    751.2ns/op [251ns - 5051370ns]
readfile6            104896ops    10489ops/s 161.3mb/s   7035.7ns/op [724ns - 34908105ns]
openfile6            104894ops    10489ops/s   0.0mb/s  76450.4ns/op [1378ns - 131358138ns]
closefile5           104890ops    10488ops/s   0.0mb/s    909.0ns/op [248ns - 23412606ns]
readfile5            104889ops    10488ops/s 161.8mb/s   6372.0ns/op [875ns - 31319652ns]
openfile5            104885ops    10488ops/s   0.0mb/s  81127.4ns/op [1345ns - 208566880ns]
closefile4           104882ops    10487ops/s   0.0mb/s    690.7ns/op [252ns - 1386575ns]
readfile4            104882ops    10487ops/s 162.4mb/s   6429.3ns/op [879ns - 25018210ns]
openfile4            104876ops    10487ops/s   0.0mb/s  87411.5ns/op [1378ns - 195113260ns]
closefile3           104868ops    10486ops/s   0.0mb/s   1376.9ns/op [251ns - 47164281ns]
readfile3            104868ops    10486ops/s 161.3mb/s   6795.7ns/op [983ns - 24612898ns]
openfile3            104865ops    10486ops/s   0.0mb/s  86938.2ns/op [1477ns - 198898890ns]
closefile2           104862ops    10485ops/s   0.0mb/s   1038.6ns/op [255ns - 36280551ns]
readfile2            104862ops    10485ops/s 161.1mb/s   6732.1ns/op [962ns - 22564396ns]
openfile2            104858ops    10485ops/s   0.0mb/s  93972.3ns/op [1424ns - 130566897ns]
closefile1           104858ops    10485ops/s   0.0mb/s   1132.3ns/op [265ns - 20617567ns]
readfile1            104858ops    10485ops/s 161.8mb/s   8054.9ns/op [931ns - 62783241ns]
openfile1            104853ops    10485ops/s   0.0mb/s  96897.3ns/op [1476ns - 141559898ns]
42.598: IO Summary: 3251562 ops 325133.442 ops/s 104883/10488 rd/wr 1697.8mb/s   0.6ms/op
52.656: parser_run Run took 50 seconds...
52.705: Per-Operation Breakdown
appendlog            113967ops    11334ops/s  88.5mb/s 4569261.1ns/op [36ns - 252623624ns]
closefile10          113971ops    11335ops/s   0.0mb/s    703.2ns/op [257ns - 4946824ns]
readfile10           113971ops    11335ops/s 174.6mb/s   6549.5ns/op [845ns - 26675691ns]
openfile10           113976ops    11335ops/s   0.0mb/s  83135.9ns/op [1377ns - 221634990ns]
closefile9           113977ops    11335ops/s   0.0mb/s    670.4ns/op [252ns - 2007650ns]
readfile9            113977ops    11335ops/s 175.1mb/s   6417.1ns/op [663ns - 27838553ns]
openfile9            113980ops    11336ops/s   0.0mb/s  82316.6ns/op [1397ns - 165676776ns]
closefile8           113981ops    11336ops/s   0.0mb/s    711.0ns/op [253ns - 2053896ns]
readfile8            113981ops    11336ops/s 174.3mb/s   7311.8ns/op [809ns - 62448504ns]
openfile8            113983ops    11336ops/s   0.0mb/s  86464.4ns/op [1416ns - 188303246ns]
closefile7           113986ops    11336ops/s   0.0mb/s    755.2ns/op [254ns - 4190279ns]
readfile7            113986ops    11336ops/s 174.4mb/s   6209.0ns/op [791ns - 23938627ns]
openfile7            113987ops    11336ops/s   0.0mb/s  88453.6ns/op [1350ns - 190758608ns]
closefile6           113989ops    11337ops/s   0.0mb/s    811.8ns/op [257ns - 7233415ns]
readfile6            113989ops    11337ops/s 174.9mb/s   6711.6ns/op [847ns - 15787871ns]
openfile6            113991ops    11337ops/s   0.0mb/s  95469.7ns/op [1424ns - 210002059ns]
closefile5           113997ops    11337ops/s   0.0mb/s    904.8ns/op [255ns - 15224878ns]
readfile5            113998ops    11337ops/s 174.1mb/s   6602.9ns/op [902ns - 22087758ns]
openfile5            114001ops    11338ops/s   0.0mb/s  83554.8ns/op [1433ns - 121918423ns]
closefile4           114002ops    11338ops/s   0.0mb/s    730.3ns/op [258ns - 4959815ns]
readfile4            114003ops    11338ops/s 174.4mb/s   7138.1ns/op [865ns - 43511451ns]
openfile4            114008ops    11338ops/s   0.0mb/s  91135.3ns/op [1378ns - 94599427ns]
closefile3           114012ops    11339ops/s   0.0mb/s    709.6ns/op [258ns - 2347800ns]
readfile3            114012ops    11339ops/s 174.9mb/s   6821.0ns/op [880ns - 24008332ns]
openfile3            114018ops    11339ops/s   0.0mb/s  89851.9ns/op [1458ns - 160425862ns]
closefile2           114022ops    11340ops/s   0.0mb/s   1068.3ns/op [257ns - 34157975ns]
readfile2            114022ops    11340ops/s 174.9mb/s   6650.1ns/op [983ns - 29950757ns]
