Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.773: Pre-allocating directories in bigfileset tree
0.777: Pre-allocating files in bigfileset tree
1.573: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.573: Population and pre-allocation of filesets completed
1.573: Starting 1 filereader instances
2.577: Running...and log for each ten seconds...
12.580: parser_run Run took 10 seconds...
12.631: Per-Operation Breakdown
appendlog            106273ops    10626ops/s  83.0mb/s 5870141.6ns/op [37ns - 332346142ns]
closefile10          106233ops    10622ops/s   0.0mb/s    717.1ns/op [255ns - 2708191ns]
readfile10           106233ops    10622ops/s 163.7mb/s   6937.1ns/op [905ns - 70798129ns]
openfile10           106233ops    10622ops/s   0.0mb/s  80370.4ns/op [1452ns - 130747234ns]
closefile9           106233ops    10622ops/s   0.0mb/s    732.5ns/op [254ns - 2789231ns]
readfile9            106233ops    10622ops/s 163.9mb/s   7106.3ns/op [877ns - 47324088ns]
openfile9            106233ops    10622ops/s   0.0mb/s  74500.4ns/op [1483ns - 102680227ns]
closefile8           106233ops    10622ops/s   0.0mb/s    653.0ns/op [257ns - 937377ns]
readfile8            106233ops    10622ops/s 163.1mb/s   6174.8ns/op [899ns - 18646303ns]
openfile8            106233ops    10622ops/s   0.0mb/s  81323.5ns/op [1472ns - 182448319ns]
closefile7           106233ops    10622ops/s   0.0mb/s    689.8ns/op [255ns - 4444855ns]
readfile7            106233ops    10622ops/s 163.7mb/s   6684.9ns/op [953ns - 33144520ns]
openfile7            106233ops    10622ops/s   0.0mb/s  84848.6ns/op [1485ns - 117464999ns]
closefile6           106233ops    10622ops/s   0.0mb/s    921.4ns/op [261ns - 10538908ns]
readfile6            106233ops    10622ops/s 164.2mb/s   6661.9ns/op [971ns - 24550577ns]
openfile6            106233ops    10622ops/s   0.0mb/s  76759.2ns/op [1479ns - 128818074ns]
closefile5           106233ops    10622ops/s   0.0mb/s    717.9ns/op [257ns - 2400402ns]
readfile5            106233ops    10622ops/s 163.4mb/s   7801.2ns/op [793ns - 84541935ns]
openfile5            106233ops    10622ops/s   0.0mb/s  84003.3ns/op [1498ns - 236444127ns]
closefile4           106233ops    10622ops/s   0.0mb/s    842.3ns/op [260ns - 7034508ns]
readfile4            106233ops    10622ops/s 163.6mb/s   8433.7ns/op [801ns - 97805296ns]
openfile4            106233ops    10622ops/s   0.0mb/s  84801.0ns/op [1520ns - 148727106ns]
closefile3           106233ops    10622ops/s   0.0mb/s   1189.0ns/op [259ns - 44985047ns]
readfile3            106233ops    10622ops/s 163.6mb/s   8085.1ns/op [975ns - 71956499ns]
openfile3            106233ops    10622ops/s   0.0mb/s  95767.3ns/op [1535ns - 164195067ns]
closefile2           106233ops    10622ops/s   0.0mb/s    720.3ns/op [266ns - 2561280ns]
readfile2            106233ops    10622ops/s 163.9mb/s   7888.6ns/op [945ns - 49755954ns]
openfile2            106233ops    10622ops/s   0.0mb/s 101657.9ns/op [1560ns - 206273154ns]
closefile1           106233ops    10622ops/s   0.0mb/s    850.1ns/op [270ns - 6998382ns]
readfile1            106233ops    10622ops/s 163.2mb/s   7911.3ns/op [921ns - 53788798ns]
openfile1            106233ops    10622ops/s   0.0mb/s 126930.3ns/op [1972ns - 185389789ns]
12.631: IO Summary: 3293263 ops 329299.899 ops/s 106224/10626 rd/wr 1719.4mb/s   0.6ms/op
22.692: parser_run Run took 20 seconds...
22.743: Per-Operation Breakdown
appendlog            104458ops    10384ops/s  81.1mb/s 5660209.2ns/op [35ns - 364317938ns]
closefile10          104520ops    10390ops/s   0.0mb/s   1163.9ns/op [255ns - 38366420ns]
readfile10           104520ops    10390ops/s 159.5mb/s   6299.3ns/op [873ns - 42054360ns]
openfile10           104520ops    10390ops/s   0.0mb/s  68656.5ns/op [1441ns - 127027234ns]
closefile9           104520ops    10390ops/s   0.0mb/s   1540.4ns/op [253ns - 80475824ns]
readfile9            104520ops    10390ops/s 159.6mb/s   7135.7ns/op [904ns - 54534934ns]
openfile9            104520ops    10390ops/s   0.0mb/s  64148.3ns/op [1570ns - 116568857ns]
closefile8           104520ops    10390ops/s   0.0mb/s    724.9ns/op [253ns - 5017586ns]
readfile8            104520ops    10390ops/s 160.1mb/s   6352.2ns/op [869ns - 28432282ns]
openfile8            104520ops    10390ops/s   0.0mb/s  65024.6ns/op [1451ns - 93532860ns]
closefile7           104520ops    10390ops/s   0.0mb/s    824.5ns/op [256ns - 5596717ns]
readfile7            104520ops    10390ops/s 160.4mb/s   8801.3ns/op [947ns - 100222431ns]
openfile7            104520ops    10390ops/s   0.0mb/s  80110.9ns/op [1468ns - 183061548ns]
closefile6           104520ops    10390ops/s   0.0mb/s   1121.9ns/op [258ns - 33492830ns]
readfile6            104520ops    10390ops/s 159.8mb/s   7133.9ns/op [942ns - 74986642ns]
openfile6            104520ops    10390ops/s   0.0mb/s  76707.1ns/op [1466ns - 132814765ns]
closefile5           104520ops    10390ops/s   0.0mb/s   1144.8ns/op [258ns - 34984346ns]
readfile5            104520ops    10390ops/s 160.8mb/s   8301.8ns/op [944ns - 103722075ns]
openfile5            104520ops    10390ops/s   0.0mb/s  70464.7ns/op [1541ns - 155077043ns]
closefile4           104520ops    10390ops/s   0.0mb/s    864.1ns/op [262ns - 7008196ns]
readfile4            104520ops    10390ops/s 160.8mb/s   8196.4ns/op [844ns - 80122262ns]
openfile4            104520ops    10390ops/s   0.0mb/s  76954.0ns/op [1544ns - 113467157ns]
closefile3           104520ops    10390ops/s   0.0mb/s   1366.1ns/op [258ns - 43183861ns]
readfile3            104520ops    10390ops/s 160.0mb/s   8438.7ns/op [774ns - 103429373ns]
openfile3            104520ops    10390ops/s   0.0mb/s  74754.4ns/op [1574ns - 126076860ns]
closefile2           104520ops    10390ops/s   0.0mb/s   1613.1ns/op [260ns - 74845781ns]
readfile2            104520ops    10390ops/s 159.5mb/s   6423.1ns/op [961ns - 12770072ns]
openfile2            104520ops    10390ops/s   0.0mb/s  83892.3ns/op [1601ns - 121402055ns]
closefile1           104520ops    10390ops/s   0.0mb/s   1081.1ns/op [280ns - 40495297ns]
readfile1            104520ops    10390ops/s 160.0mb/s   8668.4ns/op [1012ns - 128685681ns]
openfile1            104520ops    10390ops/s   0.0mb/s  91354.4ns/op [1946ns - 139546834ns]
22.743: IO Summary: 3240058 ops 322095.823 ops/s 103904/10384 rd/wr 1681.8mb/s   0.6ms/op
32.829: parser_run Run took 30 seconds...
32.878: Per-Operation Breakdown
appendlog            108020ops    10713ops/s  83.6mb/s 5556320.6ns/op [42ns - 361259818ns]
closefile10          108026ops    10713ops/s   0.0mb/s    725.7ns/op [250ns - 3305511ns]
readfile10           108026ops    10713ops/s 165.3mb/s   6662.1ns/op [953ns - 43425752ns]
openfile10           108030ops    10714ops/s   0.0mb/s  66998.9ns/op [1226ns - 169060783ns]
closefile9           108035ops    10714ops/s   0.0mb/s   1181.3ns/op [254ns - 35561049ns]
readfile9            108036ops    10714ops/s 164.9mb/s   6816.1ns/op [976ns - 85245658ns]
openfile9            108040ops    10715ops/s   0.0mb/s  65503.5ns/op [1248ns - 96382887ns]
closefile8           108041ops    10715ops/s   0.0mb/s    760.5ns/op [251ns - 2676495ns]
readfile8            108041ops    10715ops/s 164.7mb/s   7443.1ns/op [901ns - 48003341ns]
openfile8            108046ops    10715ops/s   0.0mb/s  72089.4ns/op [1288ns - 123476698ns]
closefile7           108053ops    10716ops/s   0.0mb/s    744.3ns/op [253ns - 3508959ns]
readfile7            108053ops    10716ops/s 164.9mb/s   7010.9ns/op [919ns - 59344571ns]
openfile7            108055ops    10716ops/s   0.0mb/s  69798.6ns/op [1206ns - 101546223ns]
closefile6           108060ops    10717ops/s   0.0mb/s    979.4ns/op [255ns - 18077535ns]
readfile6            108060ops    10717ops/s 165.1mb/s   7583.5ns/op [903ns - 49423908ns]
openfile6            108071ops    10718ops/s   0.0mb/s  71657.2ns/op [1279ns - 150543337ns]
closefile5           108074ops    10718ops/s   0.0mb/s    762.8ns/op [260ns - 8144697ns]
readfile5            108074ops    10718ops/s 165.4mb/s   6462.9ns/op [937ns - 10239362ns]
openfile5            108080ops    10719ops/s   0.0mb/s  74289.5ns/op [1203ns - 87868183ns]
closefile4           108086ops    10719ops/s   0.0mb/s    979.7ns/op [253ns - 27197676ns]
readfile4            108086ops    10719ops/s 165.1mb/s   6525.7ns/op [961ns - 33073855ns]
openfile4            108090ops    10720ops/s   0.0mb/s  74883.7ns/op [1346ns - 134885750ns]
closefile3           108091ops    10720ops/s   0.0mb/s   1754.6ns/op [247ns - 75348580ns]
readfile3            108091ops    10720ops/s 165.4mb/s   6646.7ns/op [956ns - 41905256ns]
openfile3            108095ops    10720ops/s   0.0mb/s  91265.2ns/op [1316ns - 157041790ns]
closefile2           108098ops    10720ops/s   0.0mb/s   1161.7ns/op [256ns - 19293766ns]
readfile2            108098ops    10720ops/s 165.2mb/s   6508.4ns/op [866ns - 37309773ns]
openfile2            108109ops    10722ops/s   0.0mb/s  78533.2ns/op [1427ns - 164405789ns]
closefile1           108112ops    10722ops/s   0.0mb/s   1958.0ns/op [269ns - 33868574ns]
readfile1            108112ops    10722ops/s 165.2mb/s   7000.4ns/op [1048ns - 20095617ns]
openfile1            108119ops    10723ops/s   0.0mb/s  84501.5ns/op [1734ns - 156196060ns]
32.878: IO Summary: 3350108 ops 332241.445 ops/s 107174/10713 rd/wr 1734.7mb/s   0.6ms/op
42.881: parser_run Run took 40 seconds...
42.936: Per-Operation Breakdown
appendlog            100659ops    10065ops/s  78.7mb/s 6009822.3ns/op [33ns - 349306534ns]
closefile10          100753ops    10075ops/s   0.0mb/s    728.9ns/op [260ns - 3483596ns]
readfile10           100753ops    10075ops/s 155.1mb/s   9986.8ns/op [940ns - 207693308ns]
openfile10           100749ops    10074ops/s   0.0mb/s  71598.6ns/op [1235ns - 129280495ns]
closefile9           100744ops    10074ops/s   0.0mb/s    707.7ns/op [252ns - 2201165ns]
readfile9            100743ops    10074ops/s 155.5mb/s   6511.2ns/op [940ns - 19661665ns]
openfile9            100739ops    10073ops/s   0.0mb/s  67018.6ns/op [1283ns - 132867134ns]
closefile8           100738ops    10073ops/s   0.0mb/s    846.9ns/op [259ns - 5923381ns]
readfile8            100738ops    10073ops/s 154.6mb/s   7585.2ns/op [928ns - 52143012ns]
openfile8            100733ops    10073ops/s   0.0mb/s  73283.8ns/op [1243ns - 127793106ns]
closefile7           100726ops    10072ops/s   0.0mb/s    766.2ns/op [256ns - 6125642ns]
readfile7            100726ops    10072ops/s 154.6mb/s   7301.5ns/op [967ns - 33917500ns]
openfile7            100724ops    10072ops/s   0.0mb/s  81052.0ns/op [1352ns - 144624365ns]
closefile6           100719ops    10071ops/s   0.0mb/s   1066.9ns/op [260ns - 35745668ns]
readfile6            100719ops    10071ops/s 156.1mb/s   7504.1ns/op [981ns - 41359461ns]
openfile6            100708ops    10070ops/s   0.0mb/s  68823.1ns/op [1172ns - 160639983ns]
closefile5           100705ops    10070ops/s   0.0mb/s    731.5ns/op [260ns - 3891684ns]
readfile5            100705ops    10070ops/s 155.7mb/s   7034.6ns/op [908ns - 78717040ns]
openfile5            100699ops    10069ops/s   0.0mb/s  80362.7ns/op [1322ns - 139728519ns]
closefile4           100693ops    10069ops/s   0.0mb/s   1252.5ns/op [261ns - 51602171ns]
readfile4            100693ops    10069ops/s 155.4mb/s   6920.7ns/op [791ns - 71526192ns]
openfile4            100689ops    10068ops/s   0.0mb/s  77984.2ns/op [1281ns - 128870616ns]
closefile3           100688ops    10068ops/s   0.0mb/s    793.1ns/op [260ns - 7275550ns]
readfile3            100688ops    10068ops/s 154.9mb/s   6874.4ns/op [956ns - 37725598ns]
openfile3            100684ops    10068ops/s   0.0mb/s  79814.6ns/op [1301ns - 136301284ns]
