Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.477: Pre-allocating directories in bigfileset tree
0.481: Pre-allocating files in bigfileset tree
0.812: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.812: Population and pre-allocation of filesets completed
0.813: Starting 1 filereader instances
1.816: Running...and log for each ten seconds...
11.819: parser_run Run took 10 seconds...
11.869: Per-Operation Breakdown
appendlog            152442ops    15243ops/s 119.1mb/s 2890213.5ns/op [32ns - 314890563ns]
closefile10          152343ops    15233ops/s   0.0mb/s    681.4ns/op [249ns - 2733978ns]
readfile10           152343ops    15233ops/s 234.4mb/s   6258.8ns/op [884ns - 37924194ns]
openfile10           152346ops    15234ops/s   0.0mb/s  89429.0ns/op [1227ns - 175774681ns]
closefile9           152348ops    15234ops/s   0.0mb/s    898.9ns/op [256ns - 11846761ns]
readfile9            152348ops    15234ops/s 234.9mb/s   6757.4ns/op [887ns - 40895701ns]
openfile9            152350ops    15234ops/s   0.0mb/s  89569.1ns/op [1210ns - 204150456ns]
closefile8           152352ops    15234ops/s   0.0mb/s    694.3ns/op [251ns - 3648446ns]
readfile8            152352ops    15234ops/s 234.0mb/s   6422.4ns/op [939ns - 23689708ns]
openfile8            152355ops    15235ops/s   0.0mb/s  89419.9ns/op [1323ns - 201487565ns]
closefile7           152357ops    15235ops/s   0.0mb/s    722.6ns/op [251ns - 7996723ns]
readfile7            152357ops    15235ops/s 234.2mb/s   7850.0ns/op [949ns - 71636397ns]
openfile7            152361ops    15235ops/s   0.0mb/s  88740.0ns/op [1282ns - 171431980ns]
closefile6           152364ops    15235ops/s   0.0mb/s   1072.4ns/op [252ns - 40983773ns]
readfile6            152364ops    15235ops/s 235.0mb/s   6590.3ns/op [830ns - 51217316ns]
openfile6            152369ops    15236ops/s   0.0mb/s 100923.7ns/op [1268ns - 198289151ns]
closefile5           152374ops    15236ops/s   0.0mb/s    835.6ns/op [252ns - 12087730ns]
readfile5            152375ops    15237ops/s 234.6mb/s   7268.3ns/op [856ns - 78317557ns]
openfile5            152382ops    15237ops/s   0.0mb/s 102545.0ns/op [1231ns - 212756102ns]
closefile4           152383ops    15237ops/s   0.0mb/s    698.4ns/op [252ns - 2395931ns]
readfile4            152383ops    15237ops/s 235.4mb/s   8025.8ns/op [851ns - 201509125ns]
openfile4            152385ops    15238ops/s   0.0mb/s  92656.4ns/op [1222ns - 207011026ns]
closefile3           152393ops    15238ops/s   0.0mb/s    919.6ns/op [250ns - 38358716ns]
readfile3            152393ops    15238ops/s 234.9mb/s   6957.1ns/op [869ns - 77024951ns]
openfile3            152395ops    15239ops/s   0.0mb/s 100798.2ns/op [1262ns - 167202324ns]
closefile2           152395ops    15239ops/s   0.0mb/s    738.1ns/op [257ns - 11449890ns]
readfile2            152395ops    15239ops/s 235.2mb/s   7352.0ns/op [851ns - 93246990ns]
openfile2            152399ops    15239ops/s   0.0mb/s 103408.9ns/op [1303ns - 185783421ns]
closefile1           152406ops    15240ops/s   0.0mb/s    736.2ns/op [252ns - 4385444ns]
readfile1            152406ops    15240ops/s 234.5mb/s  11102.0ns/op [895ns - 86252918ns]
openfile1            152412ops    15240ops/s   0.0mb/s 110378.5ns/op [1327ns - 163570996ns]
11.869: IO Summary: 4723627 ops 472333.560 ops/s 152362/15243 rd/wr 2466.2mb/s   0.4ms/op
21.874: parser_run Run took 20 seconds...
21.924: Per-Operation Breakdown
appendlog            140985ops    14094ops/s 110.4mb/s 2761333.9ns/op [36ns - 229192315ns]
