Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.008: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.008: Removing bigfileset tree (if exists)
0.812: Pre-allocating directories in bigfileset tree
0.816: Pre-allocating files in bigfileset tree
1.663: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.663: Population and pre-allocation of filesets completed
1.663: Starting 1 filereader instances
2.667: Running...and log for each ten seconds...
12.670: parser_run Run took 10 seconds...
12.721: Per-Operation Breakdown
appendlog            108682ops    10867ops/s  84.7mb/s 6064566.2ns/op [38ns - 317363304ns]
closefile10          108584ops    10858ops/s   0.0mb/s    793.3ns/op [258ns - 8328493ns]
readfile10           108584ops    10858ops/s 166.8mb/s   6459.0ns/op [882ns - 52352229ns]
openfile10           108587ops    10858ops/s   0.0mb/s  72322.6ns/op [1269ns - 165572928ns]
closefile9           108587ops    10858ops/s   0.0mb/s    689.4ns/op [258ns - 1624962ns]
readfile9            108587ops    10858ops/s 167.4mb/s   7260.8ns/op [886ns - 96770765ns]
openfile9            108588ops    10858ops/s   0.0mb/s  72224.0ns/op [1262ns - 199489881ns]
closefile8           108590ops    10858ops/s   0.0mb/s    715.6ns/op [258ns - 3208050ns]
readfile8            108590ops    10858ops/s 167.4mb/s   7503.2ns/op [947ns - 72519260ns]
openfile8            108595ops    10859ops/s   0.0mb/s  64614.6ns/op [1256ns - 91854018ns]
closefile7           108597ops    10859ops/s   0.0mb/s    737.1ns/op [260ns - 3893932ns]
readfile7            108597ops    10859ops/s 166.7mb/s   6273.2ns/op [793ns - 40286651ns]
openfile7            108601ops    10859ops/s   0.0mb/s  73307.1ns/op [1291ns - 156157200ns]
closefile6           108601ops    10859ops/s   0.0mb/s    894.9ns/op [258ns - 23534906ns]
