Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.775: Pre-allocating directories in bigfileset tree
0.779: Pre-allocating files in bigfileset tree
1.411: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.411: Population and pre-allocation of filesets completed
1.411: Starting 1 filereader instances
2.414: Running...and log for each ten seconds...
12.422: parser_run Run took 10 seconds...
12.472: Per-Operation Breakdown
appendlog            120705ops    12065ops/s  94.3mb/s 5208134.0ns/op [32ns - 292071699ns]
closefile10          120608ops    12055ops/s   0.0mb/s    660.4ns/op [252ns - 2246839ns]
readfile10           120609ops    12055ops/s 186.2mb/s   7032.1ns/op [815ns - 58018382ns]
openfile10           120611ops    12056ops/s   0.0mb/s  67586.8ns/op [1320ns - 169668692ns]
closefile9           120611ops    12056ops/s   0.0mb/s    886.7ns/op [255ns - 30217447ns]
readfile9            120611ops    12056ops/s 186.0mb/s   5591.3ns/op [848ns - 4989298ns]
openfile9            120614ops    12056ops/s   0.0mb/s  69677.2ns/op [1412ns - 184826062ns]
closefile8           120614ops    12056ops/s   0.0mb/s    800.5ns/op [253ns - 7130007ns]
readfile8            120614ops    12056ops/s 185.2mb/s   7047.1ns/op [849ns - 56071843ns]
openfile8            120614ops    12056ops/s   0.0mb/s  76299.3ns/op [1292ns - 215131643ns]
closefile7           120617ops    12056ops/s   0.0mb/s    738.7ns/op [256ns - 5262557ns]
readfile7            120617ops    12056ops/s 185.8mb/s   6305.7ns/op [845ns - 33280313ns]
openfile7            120620ops    12056ops/s   0.0mb/s  82216.9ns/op [1282ns - 229520939ns]
closefile6           120623ops    12057ops/s   0.0mb/s   1039.4ns/op [257ns - 36336384ns]
readfile6            120623ops    12057ops/s 186.0mb/s   6243.8ns/op [757ns - 28887752ns]
openfile6            120624ops    12057ops/s   0.0mb/s  73145.3ns/op [1301ns - 191776177ns]
closefile5           120624ops    12057ops/s   0.0mb/s    936.4ns/op [253ns - 18108711ns]
readfile5            120625ops    12057ops/s 185.8mb/s   5832.2ns/op [830ns - 12417007ns]
openfile5            120627ops    12057ops/s   0.0mb/s  77975.0ns/op [1321ns - 197486329ns]
closefile4           120630ops    12057ops/s   0.0mb/s    752.4ns/op [254ns - 10769942ns]
readfile4            120631ops    12058ops/s 185.5mb/s  10026.3ns/op [857ns - 176188811ns]
openfile4            120633ops    12058ops/s   0.0mb/s  81110.6ns/op [1309ns - 199152482ns]
closefile3           120635ops    12058ops/s   0.0mb/s    791.0ns/op [256ns - 6208022ns]
readfile3            120635ops    12058ops/s 185.2mb/s   7236.1ns/op [806ns - 60439185ns]
openfile3            120636ops    12058ops/s   0.0mb/s  80422.6ns/op [1351ns - 148477382ns]
closefile2           120637ops    12058ops/s   0.0mb/s    748.4ns/op [253ns - 9089741ns]
readfile2            120637ops    12058ops/s 185.7mb/s   6935.8ns/op [855ns - 62335442ns]
openfile2            120637ops    12058ops/s   0.0mb/s  88143.6ns/op [1388ns - 213382723ns]
closefile1           120638ops    12058ops/s   0.0mb/s   1849.2ns/op [255ns - 56272865ns]
readfile1            120638ops    12058ops/s 185.9mb/s   9560.3ns/op [907ns - 92564077ns]
openfile1            120638ops    12058ops/s   0.0mb/s  80593.7ns/op [1522ns - 225036365ns]
12.472: IO Summary: 3739436 ops 373771.568 ops/s 120569/12065 rd/wr 1951.7mb/s   0.6ms/op
22.482: parser_run Run took 20 seconds...
22.533: Per-Operation Breakdown
appendlog            107522ops    10744ops/s  84.4mb/s 5292798.9ns/op [36ns - 281796567ns]
closefile10          107528ops    10744ops/s   0.0mb/s    724.5ns/op [252ns - 4071454ns]
readfile10           107527ops    10744ops/s 165.6mb/s   6158.9ns/op [798ns - 30860523ns]
openfile10           107529ops    10744ops/s   0.0mb/s  78738.7ns/op [1275ns - 200130563ns]
closefile9           107535ops    10745ops/s   0.0mb/s    806.6ns/op [253ns - 17071426ns]
readfile9            107537ops    10745ops/s 165.5mb/s   6306.9ns/op [888ns - 34611604ns]
openfile9            107537ops    10745ops/s   0.0mb/s  72621.1ns/op [1210ns - 197647845ns]
closefile8           107542ops    10746ops/s   0.0mb/s    844.0ns/op [247ns - 9321937ns]
readfile8            107542ops    10746ops/s 165.7mb/s   5754.0ns/op [742ns - 7753565ns]
openfile8            107550ops    10746ops/s   0.0mb/s  79635.4ns/op [1260ns - 170296152ns]
closefile7           107549ops    10746ops/s   0.0mb/s   1513.1ns/op [246ns - 82147429ns]
readfile7            107549ops    10746ops/s 165.4mb/s   6590.2ns/op [780ns - 56239737ns]
openfile7            107552ops    10747ops/s   0.0mb/s  84701.5ns/op [1268ns - 207188020ns]
closefile6           107553ops    10747ops/s   0.0mb/s    972.2ns/op [254ns - 12433734ns]
readfile6            107554ops    10747ops/s 165.4mb/s   6620.8ns/op [810ns - 55413978ns]
openfile6            107557ops    10747ops/s   0.0mb/s  85269.4ns/op [1261ns - 141745494ns]
closefile5           107559ops    10747ops/s   0.0mb/s    734.0ns/op [250ns - 3945721ns]
readfile5            107558ops    10747ops/s 165.4mb/s   6226.3ns/op [897ns - 45501618ns]
openfile5            107561ops    10748ops/s   0.0mb/s  83568.1ns/op [1214ns - 176463646ns]
closefile4           107561ops    10748ops/s   0.0mb/s    868.7ns/op [247ns - 11964984ns]
readfile4            107560ops    10747ops/s 165.2mb/s   6780.9ns/op [859ns - 62079110ns]
openfile4            107560ops    10747ops/s   0.0mb/s  82869.8ns/op [1234ns - 158963128ns]
closefile3           107561ops    10748ops/s   0.0mb/s    872.8ns/op [249ns - 15375210ns]
readfile3            107562ops    10748ops/s 165.4mb/s   7937.2ns/op [862ns - 74295498ns]
openfile3            107562ops    10748ops/s   0.0mb/s  82627.9ns/op [1270ns - 190094488ns]
closefile2           107564ops    10748ops/s   0.0mb/s    713.5ns/op [255ns - 3690317ns]
readfile2            107564ops    10748ops/s 166.3mb/s   6625.7ns/op [814ns - 26391256ns]
openfile2            107574ops    10749ops/s   0.0mb/s  91627.1ns/op [1185ns - 155398845ns]
closefile1           107576ops    10749ops/s   0.0mb/s    739.7ns/op [261ns - 3410174ns]
readfile1            107576ops    10749ops/s 165.7mb/s   6669.5ns/op [870ns - 22604334ns]
openfile1            107580ops    10749ops/s   0.0mb/s  94127.7ns/op [1289ns - 157147361ns]
22.533: IO Summary: 3334141 ops 333148.099 ops/s 107467/10744 rd/wr 1740.0mb/s   0.6ms/op
32.589: parser_run Run took 30 seconds...
32.639: Per-Operation Breakdown
appendlog            113417ops    11280ops/s  88.1mb/s 4983019.2ns/op [44ns - 357519652ns]
closefile10          113420ops    11280ops/s   0.0mb/s   1573.4ns/op [252ns - 58446208ns]
readfile10           113420ops    11280ops/s 174.4mb/s   6333.6ns/op [873ns - 30469442ns]
openfile10           113416ops    11280ops/s   0.0mb/s  75987.0ns/op [1357ns - 148428066ns]
closefile9           113411ops    11279ops/s   0.0mb/s    815.5ns/op [255ns - 9657939ns]
readfile9            113409ops    11279ops/s 173.8mb/s   6741.1ns/op [751ns - 66938785ns]
openfile9            113408ops    11279ops/s   0.0mb/s  70314.5ns/op [1413ns - 171693053ns]
closefile8           113405ops    11279ops/s   0.0mb/s    874.2ns/op [251ns - 18882784ns]
readfile8            113406ops    11279ops/s 174.0mb/s   6384.8ns/op [899ns - 48030209ns]
openfile8            113399ops    11278ops/s   0.0mb/s  73461.3ns/op [1480ns - 193413572ns]
closefile7           113397ops    11278ops/s   0.0mb/s    701.6ns/op [253ns - 4693630ns]
readfile7            113397ops    11278ops/s 173.8mb/s   6009.4ns/op [789ns - 33904890ns]
openfile7            113392ops    11277ops/s   0.0mb/s  73290.4ns/op [1325ns - 139225102ns]
closefile6           113389ops    11277ops/s   0.0mb/s    860.7ns/op [251ns - 15783845ns]
readfile6            113389ops    11277ops/s 173.7mb/s   5807.8ns/op [814ns - 7711608ns]
openfile6            113390ops    11277ops/s   0.0mb/s  86207.4ns/op [1407ns - 218894330ns]
closefile5           113392ops    11277ops/s   0.0mb/s   1085.1ns/op [250ns - 44867135ns]
readfile5            113393ops    11277ops/s 173.4mb/s   6547.6ns/op [936ns - 34589741ns]
openfile5            113387ops    11277ops/s   0.0mb/s  69076.7ns/op [1371ns - 181370133ns]
closefile4           113386ops    11277ops/s   0.0mb/s   1570.4ns/op [253ns - 45728093ns]
readfile4            113386ops    11277ops/s 173.7mb/s   7081.7ns/op [746ns - 63411644ns]
openfile4            113388ops    11277ops/s   0.0mb/s  88870.8ns/op [1326ns - 169949006ns]
closefile3           113385ops    11277ops/s   0.0mb/s   1327.4ns/op [252ns - 65527321ns]
readfile3            113384ops    11277ops/s 173.8mb/s   8498.5ns/op [841ns - 66296138ns]
openfile3            113387ops    11277ops/s   0.0mb/s  77661.5ns/op [1530ns - 123809784ns]
closefile2           113387ops    11277ops/s   0.0mb/s    689.7ns/op [252ns - 2284873ns]
readfile2            113387ops    11277ops/s 173.3mb/s   7085.4ns/op [821ns - 65107769ns]
openfile2            113378ops    11276ops/s   0.0mb/s  87496.1ns/op [1441ns - 204657401ns]
closefile1           113377ops    11276ops/s   0.0mb/s    814.1ns/op [255ns - 6766634ns]
readfile1            113377ops    11276ops/s 173.4mb/s   7184.6ns/op [825ns - 40691088ns]
openfile1            113374ops    11276ops/s   0.0mb/s  94728.7ns/op [1604ns - 195019043ns]
32.639: IO Summary: 3515233 ops 349605.822 ops/s 112776/11280 rd/wr 1825.5mb/s   0.5ms/op
42.709: parser_run Run took 40 seconds...
42.763: Per-Operation Breakdown
appendlog            108648ops    10792ops/s  84.6mb/s 5044479.1ns/op [28ns - 281745779ns]
closefile10          108697ops    10797ops/s   0.0mb/s   1874.3ns/op [257ns - 89077965ns]
readfile10           108697ops    10797ops/s 166.2mb/s   6256.7ns/op [891ns - 24546191ns]
openfile10           108697ops    10797ops/s   0.0mb/s  87015.3ns/op [1291ns - 176908003ns]
closefile9           108696ops    10797ops/s   0.0mb/s    915.2ns/op [250ns - 23981697ns]
readfile9            108696ops    10797ops/s 167.0mb/s   6094.6ns/op [896ns - 25968961ns]
openfile9            108693ops    10796ops/s   0.0mb/s  76425.9ns/op [1276ns - 183680649ns]
closefile8           108691ops    10796ops/s   0.0mb/s    639.3ns/op [255ns - 1599202ns]
readfile8            108691ops    10796ops/s 166.3mb/s   6543.9ns/op [862ns - 25730972ns]
openfile8            108690ops    10796ops/s   0.0mb/s  85060.0ns/op [1333ns - 133117808ns]
closefile7           108690ops    10796ops/s   0.0mb/s    840.4ns/op [251ns - 7996663ns]
readfile7            108690ops    10796ops/s 166.9mb/s   5862.4ns/op [888ns - 13316477ns]
openfile7            108688ops    10796ops/s   0.0mb/s  84904.0ns/op [1326ns - 170370127ns]
closefile6           108687ops    10796ops/s   0.0mb/s   1008.2ns/op [247ns - 39054391ns]
readfile6            108687ops    10796ops/s 166.4mb/s   7830.0ns/op [839ns - 56911286ns]
openfile6            108682ops    10795ops/s   0.0mb/s  83263.7ns/op [1251ns - 164403226ns]
closefile5           108678ops    10795ops/s   0.0mb/s    903.2ns/op [248ns - 21342277ns]
readfile5            108677ops    10795ops/s 166.0mb/s   7128.6ns/op [861ns - 71827037ns]
openfile5            108677ops    10795ops/s   0.0mb/s  79583.2ns/op [1347ns - 142600647ns]
closefile4           108676ops    10795ops/s   0.0mb/s    763.2ns/op [252ns - 10524405ns]
readfile4            108676ops    10795ops/s 166.0mb/s   7149.2ns/op [903ns - 42836892ns]
openfile4            108672ops    10794ops/s   0.0mb/s  84724.7ns/op [1415ns - 131010610ns]
closefile3           108672ops    10794ops/s   0.0mb/s    764.4ns/op [253ns - 5825275ns]
readfile3            108672ops    10794ops/s 166.2mb/s   6394.5ns/op [858ns - 40389336ns]
openfile3            108668ops    10794ops/s   0.0mb/s  94505.1ns/op [1322ns - 197358004ns]
closefile2           108665ops    10793ops/s   0.0mb/s    686.7ns/op [255ns - 3559082ns]
readfile2            108665ops    10793ops/s 166.2mb/s   8514.7ns/op [899ns - 72086809ns]
openfile2            108664ops    10793ops/s   0.0mb/s  94473.5ns/op [1432ns - 127445551ns]
closefile1           108662ops    10793ops/s   0.0mb/s   1118.5ns/op [264ns - 30020496ns]
readfile1            108662ops    10793ops/s 165.7mb/s   8478.3ns/op [884ns - 83113056ns]
openfile1            108661ops    10793ops/s   0.0mb/s  98069.6ns/op [1509ns - 209394760ns]
42.763: IO Summary: 3369067 ops 334641.476 ops/s 107951/10792 rd/wr 1747.6mb/s   0.5ms/op
52.773: parser_run Run took 50 seconds...
52.827: Per-Operation Breakdown
appendlog            114653ops    11456ops/s  89.6mb/s 4668994.9ns/op [35ns - 350127967ns]
closefile10          114753ops    11466ops/s   0.0mb/s    686.8ns/op [251ns - 2763707ns]
readfile10           114753ops    11466ops/s 176.7mb/s   6341.5ns/op [861ns - 53488999ns]
openfile10           114753ops    11466ops/s   0.0mb/s  74538.5ns/op [1269ns - 174885035ns]
closefile9           114753ops    11466ops/s   0.0mb/s    745.8ns/op [249ns - 5139804ns]
readfile9            114753ops    11466ops/s 177.3mb/s   7705.3ns/op [902ns - 64930649ns]
openfile9            114753ops    11466ops/s   0.0mb/s  80719.4ns/op [1242ns - 181327163ns]
closefile8           114753ops    11466ops/s   0.0mb/s    744.7ns/op [254ns - 3211524ns]
readfile8            114753ops    11466ops/s 176.3mb/s   6769.5ns/op [868ns - 53956130ns]
openfile8            114753ops    11466ops/s   0.0mb/s  86235.8ns/op [1198ns - 189438836ns]
closefile7           114753ops    11466ops/s   0.0mb/s    817.8ns/op [255ns - 9119689ns]
readfile7            114753ops    11466ops/s 176.7mb/s   6860.4ns/op [754ns - 89036572ns]
openfile7            114753ops    11466ops/s   0.0mb/s  79112.1ns/op [1273ns - 172557621ns]
closefile6           114753ops    11466ops/s   0.0mb/s    698.5ns/op [249ns - 4495156ns]
readfile6            114753ops    11466ops/s 177.0mb/s   6640.7ns/op [867ns - 47945872ns]
openfile6            114753ops    11466ops/s   0.0mb/s  82607.2ns/op [1240ns - 161757224ns]
closefile5           114753ops    11466ops/s   0.0mb/s    796.9ns/op [251ns - 6013616ns]
readfile5            114753ops    11466ops/s 176.9mb/s   6142.2ns/op [906ns - 11602278ns]
openfile5            114753ops    11466ops/s   0.0mb/s  79111.6ns/op [1317ns - 176506179ns]
closefile4           114753ops    11466ops/s   0.0mb/s   1069.4ns/op [253ns - 41482396ns]
readfile4            114753ops    11466ops/s 176.8mb/s   6221.1ns/op [868ns - 24052119ns]
openfile4            114753ops    11466ops/s   0.0mb/s  82131.1ns/op [1264ns - 147820926ns]
closefile3           114753ops    11466ops/s   0.0mb/s    938.7ns/op [252ns - 10147362ns]
readfile3            114753ops    11466ops/s 176.9mb/s   7126.1ns/op [808ns - 39829764ns]
openfile3            114753ops    11466ops/s   0.0mb/s  88128.2ns/op [1220ns - 151670047ns]
closefile2           114753ops    11466ops/s   0.0mb/s    668.4ns/op [248ns - 3889440ns]
readfile2            114753ops    11466ops/s 175.6mb/s   8753.9ns/op [891ns - 131675242ns]
openfile2            114753ops    11466ops/s   0.0mb/s  94071.8ns/op [1232ns - 184059987ns]
closefile1           114753ops    11466ops/s   0.0mb/s    750.5ns/op [263ns - 2837983ns]
readfile1            114753ops    11466ops/s 176.2mb/s   6530.3ns/op [931ns - 34251982ns]
openfile1            114753ops    11466ops/s   0.0mb/s  96466.4ns/op [1355ns - 182736899ns]
52.828: IO Summary: 3557243 ops 355440.541 ops/s 114661/11456 rd/wr 1856.0mb/s   0.5ms/op
62.830: parser_run Run took 60 seconds...
62.881: Per-Operation Breakdown
appendlog            124517ops    12451ops/s  97.2mb/s 5049734.1ns/op [35ns - 338328560ns]
closefile10          124421ops    12441ops/s   0.0mb/s    674.1ns/op [250ns - 3103456ns]
readfile10           124421ops    12441ops/s 191.2mb/s   7038.8ns/op [846ns - 131870813ns]
openfile10           124425ops    12442ops/s   0.0mb/s  69444.6ns/op [1241ns - 204213499ns]
closefile9           124428ops    12442ops/s   0.0mb/s    718.5ns/op [250ns - 10309692ns]
readfile9            124428ops    12442ops/s 191.5mb/s   6183.1ns/op [803ns - 39016678ns]
openfile9            124430ops    12442ops/s   0.0mb/s  74891.2ns/op [1309ns - 142789731ns]
closefile8           124431ops    12442ops/s   0.0mb/s   1047.1ns/op [248ns - 36412265ns]
readfile8            124431ops    12442ops/s 191.0mb/s   6986.8ns/op [852ns - 42572409ns]
openfile8            124439ops    12443ops/s   0.0mb/s  84404.3ns/op [1366ns - 149219768ns]
closefile7           124443ops    12443ops/s   0.0mb/s   1152.5ns/op [254ns - 56031999ns]
readfile7            124444ops    12444ops/s 191.5mb/s   6218.5ns/op [751ns - 33476540ns]
openfile7            124448ops    12444ops/s   0.0mb/s  75276.1ns/op [1343ns - 201219713ns]
closefile6           124450ops    12444ops/s   0.0mb/s    871.8ns/op [247ns - 12526212ns]
readfile6            124450ops    12444ops/s 192.2mb/s   5778.0ns/op [837ns - 17823527ns]
openfile6            124455ops    12445ops/s   0.0mb/s  77177.1ns/op [1265ns - 156568733ns]
closefile5           124458ops    12445ops/s   0.0mb/s    675.0ns/op [257ns - 3236554ns]
readfile5            124458ops    12445ops/s 192.2mb/s   6602.1ns/op [812ns - 35880397ns]
openfile5            124461ops    12445ops/s   0.0mb/s  77764.3ns/op [1366ns - 220212170ns]
closefile4           124465ops    12446ops/s   0.0mb/s    932.0ns/op [257ns - 35857447ns]
readfile4            124465ops    12446ops/s 191.6mb/s   6557.9ns/op [862ns - 34843512ns]
openfile4            124471ops    12446ops/s   0.0mb/s  71295.3ns/op [1398ns - 149607194ns]
closefile3           124476ops    12447ops/s   0.0mb/s   1485.7ns/op [251ns - 96308644ns]
readfile3            124476ops    12447ops/s 191.5mb/s   6774.9ns/op [887ns - 32652859ns]
openfile3            124482ops    12447ops/s   0.0mb/s  82580.2ns/op [1347ns - 188277129ns]
closefile2           124484ops    12448ops/s   0.0mb/s    747.8ns/op [259ns - 6719004ns]
readfile2            124484ops    12448ops/s 192.1mb/s   6717.1ns/op [792ns - 69877151ns]
openfile2            124487ops    12448ops/s   0.0mb/s  88937.2ns/op [1392ns - 144044334ns]
closefile1           124496ops    12449ops/s   0.0mb/s   1285.2ns/op [267ns - 64949597ns]
readfile1            124496ops    12449ops/s 192.5mb/s   7632.9ns/op [896ns - 57871183ns]
openfile1            124502ops    12449ops/s   0.0mb/s  91040.1ns/op [1404ns - 188134335ns]
62.881: IO Summary: 3858222 ops 385796.238 ops/s 124447/12451 rd/wr 2014.4mb/s   0.5ms/op
72.884: parser_run Run took 70 seconds...
72.934: Per-Operation Breakdown
appendlog            106441ops    10643ops/s  83.1mb/s 5214547.6ns/op [37ns - 297482129ns]
closefile10          106438ops    10643ops/s   0.0mb/s    624.6ns/op [254ns - 737393ns]
readfile10           106438ops    10643ops/s 164.0mb/s   5938.3ns/op [856ns - 19619551ns]
openfile10           106436ops    10643ops/s   0.0mb/s  76433.5ns/op [1216ns - 231354486ns]
closefile9           106435ops    10643ops/s   0.0mb/s    810.5ns/op [255ns - 8940584ns]
readfile9            106435ops    10643ops/s 164.2mb/s   7083.8ns/op [836ns - 75962174ns]
openfile9            106438ops    10643ops/s   0.0mb/s  87622.7ns/op [1275ns - 208129108ns]
closefile8           106441ops    10643ops/s   0.0mb/s    632.1ns/op [256ns - 1239092ns]
readfile8            106443ops    10643ops/s 164.3mb/s   6640.5ns/op [808ns - 46411319ns]
openfile8            106440ops    10643ops/s   0.0mb/s  79250.9ns/op [1308ns - 164126245ns]
closefile7           106439ops    10643ops/s   0.0mb/s    729.4ns/op [249ns - 4167697ns]
readfile7            106438ops    10643ops/s 164.1mb/s   6527.8ns/op [846ns - 36962937ns]
openfile7            106437ops    10643ops/s   0.0mb/s  93087.2ns/op [1245ns - 187421038ns]
closefile6           106438ops    10643ops/s   0.0mb/s    691.0ns/op [253ns - 2470398ns]
readfile6            106438ops    10643ops/s 164.3mb/s   6062.4ns/op [757ns - 15818373ns]
openfile6            106436ops    10643ops/s   0.0mb/s  91617.8ns/op [1221ns - 169298837ns]
closefile5           106438ops    10643ops/s   0.0mb/s    662.5ns/op [257ns - 3263574ns]
readfile5            106439ops    10643ops/s 163.6mb/s   7191.3ns/op [742ns - 47452100ns]
openfile5            106439ops    10643ops/s   0.0mb/s  92073.7ns/op [1108ns - 217897666ns]
closefile4           106436ops    10643ops/s   0.0mb/s    809.6ns/op [256ns - 11912852ns]
readfile4            106436ops    10643ops/s 163.7mb/s   5805.5ns/op [769ns - 26092713ns]
openfile4            106432ops    10642ops/s   0.0mb/s  87260.2ns/op [1248ns - 154984932ns]
closefile3           106431ops    10642ops/s   0.0mb/s   1010.6ns/op [253ns - 27639340ns]
readfile3            106432ops    10642ops/s 163.1mb/s   6656.4ns/op [838ns - 33328876ns]
openfile3            106431ops    10642ops/s   0.0mb/s  89007.8ns/op [1285ns - 161399933ns]
closefile2           106436ops    10643ops/s   0.0mb/s    882.7ns/op [258ns - 12187769ns]
readfile2            106436ops    10643ops/s 164.2mb/s   8297.1ns/op [843ns - 71438728ns]
openfile2            106436ops    10643ops/s   0.0mb/s  87288.3ns/op [1319ns - 132916264ns]
closefile1           106430ops    10642ops/s   0.0mb/s    728.3ns/op [266ns - 1921317ns]
readfile1            106430ops    10642ops/s 164.0mb/s   9483.4ns/op [894ns - 82183816ns]
openfile1            106425ops    10642ops/s   0.0mb/s  91108.7ns/op [1350ns - 207268944ns]
72.934: IO Summary: 3299518 ops 329926.344 ops/s 106428/10643 rd/wr 1722.7mb/s   0.6ms/op
