Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.487: Pre-allocating directories in bigfileset tree
0.492: Pre-allocating files in bigfileset tree
0.942: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.942: Population and pre-allocation of filesets completed
0.942: Starting 1 filereader instances
1.945: Running...and log for each ten seconds...
11.949: parser_run Run took 10 seconds...
11.998: Per-Operation Breakdown
appendlog            151194ops    15118ops/s 118.5mb/s 3030003.9ns/op [40ns - 243547924ns]
closefile10          151096ops    15108ops/s   0.0mb/s    879.6ns/op [253ns - 15533765ns]
readfile10           151097ops    15109ops/s 233.1mb/s   6746.4ns/op [943ns - 66850577ns]
openfile10           151103ops    15109ops/s   0.0mb/s  86669.9ns/op [1226ns - 148773823ns]
closefile9           151107ops    15110ops/s   0.0mb/s   1424.8ns/op [255ns - 106716896ns]
readfile9            151108ops    15110ops/s 232.6mb/s   7675.3ns/op [823ns - 59303328ns]
openfile9            151112ops    15110ops/s   0.0mb/s  88595.4ns/op [1212ns - 169061816ns]
closefile8           151115ops    15110ops/s   0.0mb/s    763.6ns/op [255ns - 7236397ns]
readfile8            151115ops    15110ops/s 233.1mb/s   6282.5ns/op [910ns - 26908636ns]
openfile8            151120ops    15111ops/s   0.0mb/s  87802.6ns/op [1229ns - 157527013ns]
closefile7           151123ops    15111ops/s   0.0mb/s    890.7ns/op [259ns - 19494385ns]
readfile7            151123ops    15111ops/s 232.5mb/s   6869.8ns/op [883ns - 41199584ns]
openfile7            151131ops    15112ops/s   0.0mb/s  86150.1ns/op [1276ns - 149298682ns]
closefile6           151135ops    15112ops/s   0.0mb/s    701.8ns/op [252ns - 3134071ns]
readfile6            151136ops    15112ops/s 233.1mb/s   7047.4ns/op [905ns - 132215736ns]
openfile6            151142ops    15113ops/s   0.0mb/s  99554.4ns/op [1264ns - 184717727ns]
closefile5           151142ops    15113ops/s   0.0mb/s    706.8ns/op [260ns - 6314078ns]
readfile5            151143ops    15113ops/s 231.8mb/s   6738.0ns/op [870ns - 92134084ns]
openfile5            151150ops    15114ops/s   0.0mb/s  89287.9ns/op [1312ns - 170825668ns]
closefile4           151151ops    15114ops/s   0.0mb/s    689.7ns/op [255ns - 4308196ns]
readfile4            151151ops    15114ops/s 232.4mb/s   7147.5ns/op [904ns - 150331502ns]
openfile4            151155ops    15114ops/s   0.0mb/s  97338.0ns/op [1397ns - 188309605ns]
closefile3           151159ops    15115ops/s   0.0mb/s    784.3ns/op [259ns - 10310316ns]
readfile3            151159ops    15115ops/s 233.5mb/s   7159.4ns/op [916ns - 110330459ns]
openfile3            151167ops    15116ops/s   0.0mb/s  92638.7ns/op [1385ns - 146414228ns]
closefile2           151170ops    15116ops/s   0.0mb/s    694.5ns/op [251ns - 7379622ns]
readfile2            151170ops    15116ops/s 232.7mb/s   6280.2ns/op [978ns - 33982527ns]
openfile2            151176ops    15116ops/s   0.0mb/s  96885.3ns/op [1397ns - 197951109ns]
closefile1           151181ops    15117ops/s   0.0mb/s    941.2ns/op [266ns - 19996678ns]
readfile1            151181ops    15117ops/s 233.3mb/s   8716.2ns/op [963ns - 81583076ns]
openfile1            151186ops    15117ops/s   0.0mb/s 101588.9ns/op [1543ns - 182640862ns]
11.998: IO Summary: 4685398 ops 468502.905 ops/s 151126/15118 rd/wr 2446.5mb/s   0.4ms/op
22.000: parser_run Run took 20 seconds...
22.049: Per-Operation Breakdown
appendlog            139366ops    13936ops/s 108.8mb/s 3008675.7ns/op [39ns - 261814910ns]
closefile10          139368ops    13936ops/s   0.0mb/s    790.0ns/op [255ns - 6441522ns]
readfile10           139367ops    13936ops/s 214.9mb/s   6419.8ns/op [891ns - 20550293ns]
openfile10           139367ops    13936ops/s   0.0mb/s  88483.6ns/op [1171ns - 164884014ns]
closefile9           139366ops    13936ops/s   0.0mb/s    684.8ns/op [257ns - 6260014ns]
readfile9            139365ops    13935ops/s 215.5mb/s   6468.7ns/op [809ns - 23548289ns]
openfile9            139364ops    13935ops/s   0.0mb/s  89957.1ns/op [1219ns - 186943420ns]
closefile8           139362ops    13935ops/s   0.0mb/s   1057.9ns/op [258ns - 43329411ns]
readfile8            139362ops    13935ops/s 215.3mb/s   6897.8ns/op [909ns - 80715186ns]
openfile8            139363ops    13935ops/s   0.0mb/s  87426.2ns/op [1229ns - 165163852ns]
closefile7           139361ops    13935ops/s   0.0mb/s    792.7ns/op [249ns - 9587596ns]
readfile7            139361ops    13935ops/s 214.4mb/s   6768.6ns/op [963ns - 53721686ns]
