Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.783: Pre-allocating directories in bigfileset tree
0.787: Pre-allocating files in bigfileset tree
1.399: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.399: Population and pre-allocation of filesets completed
1.399: Starting 1 filereader instances
2.403: Running...and log for each ten seconds...
12.406: parser_run Run took 10 seconds...
12.457: Per-Operation Breakdown
appendlog            117858ops    11785ops/s  92.0mb/s 5038158.2ns/op [35ns - 354298305ns]
closefile10          117763ops    11775ops/s   0.0mb/s   2254.9ns/op [251ns - 127499552ns]
readfile10           117763ops    11775ops/s 181.7mb/s   6033.0ns/op [874ns - 13617502ns]
openfile10           117764ops    11776ops/s   0.0mb/s  83247.7ns/op [1405ns - 153337254ns]
closefile9           117769ops    11776ops/s   0.0mb/s    875.4ns/op [256ns - 23889784ns]
readfile9            117770ops    11776ops/s 181.0mb/s   6494.8ns/op [875ns - 25808458ns]
openfile9            117772ops    11776ops/s   0.0mb/s  84295.0ns/op [1361ns - 223564353ns]
closefile8           117774ops    11777ops/s   0.0mb/s    909.6ns/op [248ns - 18714680ns]
readfile8            117774ops    11777ops/s 181.6mb/s   6362.5ns/op [845ns - 56403211ns]
openfile8            117779ops    11777ops/s   0.0mb/s  82223.1ns/op [1355ns - 178898920ns]
closefile7           117785ops    11778ops/s   0.0mb/s    836.7ns/op [252ns - 14848152ns]
readfile7            117785ops    11778ops/s 180.9mb/s   7257.8ns/op [875ns - 112541487ns]
openfile7            117787ops    11778ops/s   0.0mb/s  79331.5ns/op [1458ns - 146075427ns]
closefile6           117792ops    11778ops/s   0.0mb/s    739.8ns/op [248ns - 6849961ns]
readfile6            117792ops    11778ops/s 181.9mb/s   6367.2ns/op [817ns - 41994285ns]
openfile6            117796ops    11779ops/s   0.0mb/s  87420.4ns/op [1425ns - 178905365ns]
closefile5           117800ops    11779ops/s   0.0mb/s    704.1ns/op [246ns - 2190833ns]
readfile5            117800ops    11779ops/s 181.4mb/s   6187.5ns/op [871ns - 39693915ns]
openfile5            117806ops    11780ops/s   0.0mb/s  83430.5ns/op [1428ns - 172800161ns]
closefile4           117808ops    11780ops/s   0.0mb/s    703.7ns/op [255ns - 5721873ns]
readfile4            117808ops    11780ops/s 181.3mb/s   6237.9ns/op [845ns - 42158410ns]
openfile4            117815ops    11781ops/s   0.0mb/s  94240.2ns/op [1360ns - 229872774ns]
closefile3           117823ops    11781ops/s   0.0mb/s    995.6ns/op [252ns - 35198240ns]
readfile3            117823ops    11781ops/s 181.1mb/s   7006.9ns/op [873ns - 59458516ns]
openfile3            117828ops    11782ops/s   0.0mb/s  99415.8ns/op [1268ns - 204204304ns]
closefile2           117832ops    11782ops/s   0.0mb/s    815.3ns/op [257ns - 3884921ns]
readfile2            117832ops    11782ops/s 181.5mb/s   9023.5ns/op [879ns - 140056909ns]
openfile2            117837ops    11783ops/s   0.0mb/s  91610.4ns/op [1418ns - 178422047ns]
closefile1           117838ops    11783ops/s   0.0mb/s   1546.1ns/op [254ns - 86502781ns]
readfile1            117838ops    11783ops/s 182.2mb/s   8261.7ns/op [888ns - 83548691ns]
openfile1            117844ops    11784ops/s   0.0mb/s 107083.8ns/op [1565ns - 193889343ns]
12.457: IO Summary: 3651855 ops 365158.289 ops/s 117790/11785 rd/wr 1906.6mb/s   0.5ms/op
22.493: parser_run Run took 20 seconds...
22.554: Per-Operation Breakdown
appendlog            112947ops    11257ops/s  87.9mb/s 4678394.6ns/op [49ns - 292351289ns]
closefile10          113042ops    11266ops/s   0.0mb/s   1285.3ns/op [254ns - 44197182ns]
readfile10           113042ops    11266ops/s 173.4mb/s   6584.7ns/op [880ns - 31743716ns]
openfile10           113040ops    11266ops/s   0.0mb/s  87034.8ns/op [1207ns - 187587560ns]
closefile9           113035ops    11265ops/s   0.0mb/s    740.4ns/op [255ns - 4593490ns]
readfile9            113035ops    11265ops/s 173.1mb/s   7906.7ns/op [906ns - 92043593ns]
openfile9            113033ops    11265ops/s   0.0mb/s  79855.2ns/op [1151ns - 154155456ns]
closefile8           113031ops    11265ops/s   0.0mb/s    773.5ns/op [254ns - 13786167ns]
readfile8            113031ops    11265ops/s 172.5mb/s   7511.7ns/op [816ns - 87467399ns]
openfile8            113026ops    11264ops/s   0.0mb/s  87637.7ns/op [1181ns - 174527792ns]
closefile7           113020ops    11264ops/s   0.0mb/s    786.4ns/op [252ns - 9193569ns]
readfile7            113020ops    11264ops/s 173.6mb/s   6386.1ns/op [845ns - 28283508ns]
openfile7            113018ops    11264ops/s   0.0mb/s  78459.6ns/op [1231ns - 147138675ns]
closefile6           113013ops    11263ops/s   0.0mb/s    726.0ns/op [251ns - 5992456ns]
readfile6            113013ops    11263ops/s 174.1mb/s   6345.2ns/op [905ns - 26629986ns]
openfile6            113009ops    11263ops/s   0.0mb/s  84196.6ns/op [1215ns - 166052558ns]
closefile5           113005ops    11262ops/s   0.0mb/s    735.9ns/op [246ns - 12183336ns]
readfile5            113005ops    11262ops/s 173.9mb/s   6988.0ns/op [873ns - 28891976ns]
openfile5            112999ops    11262ops/s   0.0mb/s  87873.4ns/op [1219ns - 157718867ns]
closefile4           112997ops    11262ops/s   0.0mb/s   1023.3ns/op [254ns - 32791557ns]
readfile4            112997ops    11262ops/s 173.4mb/s   7885.2ns/op [838ns - 92446333ns]
openfile4            112990ops    11261ops/s   0.0mb/s  93363.3ns/op [1201ns - 166662169ns]
closefile3           112982ops    11260ops/s   0.0mb/s   1513.8ns/op [252ns - 76665946ns]
readfile3            112982ops    11260ops/s 173.7mb/s   7132.3ns/op [858ns - 37561939ns]
openfile3            112977ops    11260ops/s   0.0mb/s  90420.1ns/op [1239ns - 191792680ns]
closefile2           112973ops    11259ops/s   0.0mb/s   1182.0ns/op [248ns - 38085511ns]
readfile2            112973ops    11259ops/s 173.9mb/s   6899.2ns/op [859ns - 33135944ns]
openfile2            112968ops    11259ops/s   0.0mb/s  99946.8ns/op [1194ns - 183982413ns]
closefile1           112967ops    11259ops/s   0.0mb/s    813.6ns/op [264ns - 10748221ns]
readfile1            112967ops    11259ops/s 173.5mb/s   6958.1ns/op [912ns - 22581062ns]
openfile1            112961ops    11258ops/s   0.0mb/s 101972.5ns/op [1314ns - 237293709ns]
22.554: IO Summary: 3503098 ops 349126.759 ops/s 112625/11257 rd/wr 1823.0mb/s   0.5ms/op
32.557: parser_run Run took 30 seconds...
32.608: Per-Operation Breakdown
appendlog            122187ops    12218ops/s  95.5mb/s 5011217.3ns/op [34ns - 279920475ns]
closefile10          122089ops    12208ops/s   0.0mb/s    669.6ns/op [251ns - 1890958ns]
readfile10           122089ops    12208ops/s 188.0mb/s   6121.0ns/op [770ns - 17938480ns]
openfile10           122090ops    12208ops/s   0.0mb/s  81537.6ns/op [1237ns - 141954250ns]
closefile9           122094ops    12208ops/s   0.0mb/s    645.5ns/op [254ns - 1784253ns]
readfile9            122094ops    12208ops/s 188.1mb/s   7164.3ns/op [862ns - 75833865ns]
openfile9            122094ops    12208ops/s   0.0mb/s  72263.9ns/op [1226ns - 194274255ns]
closefile8           122097ops    12209ops/s   0.0mb/s    684.1ns/op [248ns - 1815304ns]
readfile8            122097ops    12209ops/s 187.2mb/s   6110.2ns/op [834ns - 16850847ns]
openfile8            122098ops    12209ops/s   0.0mb/s  78712.8ns/op [1203ns - 143675638ns]
closefile7           122099ops    12209ops/s   0.0mb/s    730.1ns/op [250ns - 10091068ns]
readfile7            122099ops    12209ops/s 188.7mb/s   6946.7ns/op [884ns - 41187592ns]
openfile7            122103ops    12209ops/s   0.0mb/s  73399.5ns/op [1189ns - 152929365ns]
closefile6           122104ops    12209ops/s   0.0mb/s    900.3ns/op [252ns - 15101513ns]
readfile6            122104ops    12209ops/s 188.1mb/s   6676.2ns/op [849ns - 24088204ns]
openfile6            122106ops    12210ops/s   0.0mb/s  85817.2ns/op [1202ns - 211125630ns]
closefile5           122108ops    12210ops/s   0.0mb/s    718.3ns/op [252ns - 3532242ns]
readfile5            122108ops    12210ops/s 187.7mb/s   6088.5ns/op [924ns - 24658420ns]
openfile5            122110ops    12210ops/s   0.0mb/s  85038.1ns/op [1222ns - 170863659ns]
closefile4           122112ops    12210ops/s   0.0mb/s    766.8ns/op [255ns - 5938778ns]
readfile4            122112ops    12210ops/s 187.7mb/s   6727.0ns/op [896ns - 41285049ns]
openfile4            122117ops    12211ops/s   0.0mb/s  86963.2ns/op [1201ns - 227979702ns]
closefile3           122119ops    12211ops/s   0.0mb/s    647.6ns/op [252ns - 1210244ns]
readfile3            122119ops    12211ops/s 188.1mb/s   6618.9ns/op [950ns - 20686149ns]
openfile3            122123ops    12211ops/s   0.0mb/s  95711.9ns/op [1233ns - 197755679ns]
closefile2           122129ops    12212ops/s   0.0mb/s    963.4ns/op [254ns - 20955169ns]
readfile2            122129ops    12212ops/s 188.5mb/s   6469.9ns/op [870ns - 19883599ns]
openfile2            122132ops    12212ops/s   0.0mb/s  95255.4ns/op [1215ns - 162965780ns]
closefile1           122135ops    12213ops/s   0.0mb/s   1239.0ns/op [264ns - 43039425ns]
readfile1            122135ops    12213ops/s 188.9mb/s   8958.8ns/op [943ns - 225617716ns]
openfile1            122140ops    12213ops/s   0.0mb/s 103968.7ns/op [1304ns - 194020356ns]
32.608: IO Summary: 3785472 ops 378519.183 ops/s 122100/12218 rd/wr 1976.5mb/s   0.5ms/op
42.655: parser_run Run took 40 seconds...
42.706: Per-Operation Breakdown
appendlog            106764ops    10628ops/s  83.0mb/s 5055067.1ns/op [38ns - 265799847ns]
closefile10          106765ops    10628ops/s   0.0mb/s    747.8ns/op [255ns - 3483015ns]
readfile10           106765ops    10628ops/s 163.8mb/s   6129.0ns/op [867ns - 13635412ns]
openfile10           106768ops    10628ops/s   0.0mb/s  82479.9ns/op [1407ns - 115246881ns]
closefile9           106765ops    10628ops/s   0.0mb/s    655.5ns/op [254ns - 1058565ns]
readfile9            106765ops    10628ops/s 163.7mb/s   6157.0ns/op [796ns - 31456599ns]
openfile9            106771ops    10629ops/s   0.0mb/s  81490.1ns/op [1362ns - 169708234ns]
closefile8           106769ops    10628ops/s   0.0mb/s    723.2ns/op [251ns - 1986008ns]
readfile8            106769ops    10628ops/s 164.0mb/s   6507.2ns/op [817ns - 21832151ns]
openfile8            106770ops    10629ops/s   0.0mb/s  81501.8ns/op [1400ns - 198505141ns]
closefile7           106772ops    10629ops/s   0.0mb/s    857.0ns/op [250ns - 16186117ns]
readfile7            106772ops    10629ops/s 163.7mb/s   6957.2ns/op [951ns - 41661845ns]
openfile7            106772ops    10629ops/s   0.0mb/s  92315.3ns/op [1432ns - 210530853ns]
closefile6           106773ops    10629ops/s   0.0mb/s   1088.0ns/op [247ns - 35155557ns]
readfile6            106773ops    10629ops/s 163.6mb/s   6589.1ns/op [786ns - 39930365ns]
openfile6            106772ops    10629ops/s   0.0mb/s  85448.5ns/op [1391ns - 206799586ns]
closefile5           106772ops    10629ops/s   0.0mb/s    772.7ns/op [255ns - 9691837ns]
readfile5            106773ops    10629ops/s 164.0mb/s   6089.4ns/op [916ns - 15127728ns]
