Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.794: Pre-allocating directories in bigfileset tree
0.798: Pre-allocating files in bigfileset tree
1.601: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.601: Population and pre-allocation of filesets completed
1.602: Starting 1 filereader instances
2.605: Running...and log for each ten seconds...
12.608: parser_run Run took 10 seconds...
12.660: Per-Operation Breakdown
appendlog            116070ops    11606ops/s  90.3mb/s 5085148.6ns/op [36ns - 274465451ns]
closefile10          115975ops    11597ops/s   0.0mb/s   1603.8ns/op [257ns - 101709052ns]
readfile10           115976ops    11597ops/s 179.2mb/s   5873.0ns/op [868ns - 14040656ns]
openfile10           115978ops    11597ops/s   0.0mb/s  79672.4ns/op [1238ns - 145694884ns]
closefile9           115978ops    11597ops/s   0.0mb/s    773.4ns/op [251ns - 6232109ns]
readfile9            115978ops    11597ops/s 178.2mb/s   6236.4ns/op [890ns - 38838309ns]
openfile9            115978ops    11597ops/s   0.0mb/s  78481.5ns/op [1185ns - 240051623ns]
closefile8           115982ops    11597ops/s   0.0mb/s   1110.7ns/op [252ns - 31014310ns]
readfile8            115982ops    11597ops/s 179.1mb/s   8849.0ns/op [887ns - 267851441ns]
openfile8            115984ops    11598ops/s   0.0mb/s  77972.6ns/op [1268ns - 121408417ns]
closefile7           115988ops    11598ops/s   0.0mb/s   1327.7ns/op [260ns - 69276813ns]
readfile7            115988ops    11598ops/s 178.9mb/s   6488.9ns/op [917ns - 50688471ns]
openfile7            115991ops    11598ops/s   0.0mb/s  86557.0ns/op [1333ns - 252291865ns]
closefile6           115994ops    11599ops/s   0.0mb/s   1439.9ns/op [257ns - 87854579ns]
readfile6            115994ops    11599ops/s 178.4mb/s   6913.5ns/op [934ns - 128061885ns]
openfile6            115998ops    11599ops/s   0.0mb/s  77433.4ns/op [1352ns - 142070091ns]
closefile5           116001ops    11599ops/s   0.0mb/s   1284.9ns/op [255ns - 26590222ns]
readfile5            116002ops    11599ops/s 178.5mb/s   6535.2ns/op [972ns - 31306075ns]
openfile5            116003ops    11600ops/s   0.0mb/s  84515.3ns/op [1192ns - 125131227ns]
closefile4           116006ops    11600ops/s   0.0mb/s    760.9ns/op [251ns - 3528149ns]
readfile4            116006ops    11600ops/s 178.0mb/s   6553.5ns/op [794ns - 41886960ns]
openfile4            116008ops    11600ops/s   0.0mb/s  91419.9ns/op [1294ns - 131541204ns]
closefile3           116008ops    11600ops/s   0.0mb/s    694.9ns/op [258ns - 4073473ns]
readfile3            116009ops    11600ops/s 179.0mb/s   6238.5ns/op [883ns - 24780145ns]
openfile3            116012ops    11600ops/s   0.0mb/s  94744.3ns/op [1203ns - 150044391ns]
closefile2           116015ops    11601ops/s   0.0mb/s    830.8ns/op [256ns - 14984158ns]
readfile2            116015ops    11601ops/s 179.1mb/s   6148.3ns/op [982ns - 12620059ns]
openfile2            116017ops    11601ops/s   0.0mb/s  94269.4ns/op [1474ns - 186463901ns]
closefile1           116020ops    11601ops/s   0.0mb/s   2274.7ns/op [267ns - 151406714ns]
readfile1            116021ops    11601ops/s 178.3mb/s 150418.8ns/op [973ns - 263552463ns]
openfile1            116022ops    11601ops/s   0.0mb/s 103318.1ns/op [1507ns - 128996514ns]
12.660: IO Summary: 3595999 ops 359575.774 ops/s 115989/11606 rd/wr 1877.2mb/s   0.6ms/op
22.672: parser_run Run took 20 seconds...
22.723: Per-Operation Breakdown
appendlog            108540ops    10843ops/s  84.8mb/s 5172208.7ns/op [30ns - 276018052ns]
closefile10          108543ops    10843ops/s   0.0mb/s    726.8ns/op [249ns - 4387741ns]
readfile10           108542ops    10843ops/s 167.1mb/s   6171.8ns/op [884ns - 14615675ns]
openfile10           108541ops    10843ops/s   0.0mb/s  80031.7ns/op [1324ns - 183540344ns]
closefile9           108545ops    10844ops/s   0.0mb/s    695.5ns/op [247ns - 3049280ns]
readfile9            108545ops    10844ops/s 166.9mb/s   6364.2ns/op [881ns - 18007328ns]
openfile9            108545ops    10844ops/s   0.0mb/s  65899.3ns/op [1371ns - 165057514ns]
closefile8           108547ops    10844ops/s   0.0mb/s    699.6ns/op [251ns - 2300179ns]
readfile8            108547ops    10844ops/s 167.6mb/s   6145.3ns/op [875ns - 14080816ns]
openfile8            108548ops    10844ops/s   0.0mb/s  81752.5ns/op [1400ns - 204344019ns]
closefile7           108548ops    10844ops/s   0.0mb/s    822.6ns/op [253ns - 9706178ns]
readfile7            108548ops    10844ops/s 167.3mb/s   6972.5ns/op [822ns - 33398377ns]
openfile7            108547ops    10844ops/s   0.0mb/s  78740.2ns/op [1318ns - 172363378ns]
closefile6           108545ops    10844ops/s   0.0mb/s    689.8ns/op [247ns - 2871475ns]
readfile6            108545ops    10844ops/s 166.8mb/s   5992.3ns/op [894ns - 10737800ns]
openfile6            108544ops    10843ops/s   0.0mb/s  84848.5ns/op [1375ns - 177387445ns]
closefile5           108546ops    10844ops/s   0.0mb/s    885.6ns/op [257ns - 19687204ns]
readfile5            108545ops    10844ops/s 167.0mb/s   7765.1ns/op [917ns - 86070540ns]
openfile5            108548ops    10844ops/s   0.0mb/s  76846.5ns/op [1398ns - 164583808ns]
closefile4           108547ops    10844ops/s   0.0mb/s    830.3ns/op [250ns - 14263461ns]
readfile4            108547ops    10844ops/s 167.1mb/s   8697.4ns/op [915ns - 104128329ns]
openfile4            108547ops    10844ops/s   0.0mb/s  90916.5ns/op [1373ns - 193412128ns]
closefile3           108551ops    10844ops/s   0.0mb/s    693.0ns/op [256ns - 2925550ns]
readfile3            108551ops    10844ops/s 166.5mb/s   6639.1ns/op [899ns - 31289860ns]
openfile3            108551ops    10844ops/s   0.0mb/s  83413.2ns/op [1306ns - 133293167ns]
closefile2           108549ops    10844ops/s   0.0mb/s   1129.9ns/op [247ns - 28764625ns]
readfile2            108550ops    10844ops/s 167.0mb/s   7171.6ns/op [843ns - 38002845ns]
openfile2            108548ops    10844ops/s   0.0mb/s  86697.9ns/op [1292ns - 142731220ns]
closefile1           108551ops    10844ops/s   0.0mb/s    867.1ns/op [263ns - 3397877ns]
readfile1            108550ops    10844ops/s 167.0mb/s   9169.0ns/op [908ns - 198896952ns]
openfile1            108550ops    10844ops/s   0.0mb/s 104418.5ns/op [1496ns - 235999994ns]
22.723: IO Summary: 3364951 ops 336154.541 ops/s 108437/10843 rd/wr 1755.3mb/s   0.6ms/op
32.768: parser_run Run took 30 seconds...
32.819: Per-Operation Breakdown
appendlog            109352ops    10888ops/s  85.1mb/s 5147415.6ns/op [36ns - 265675205ns]
closefile10          109350ops    10888ops/s   0.0mb/s   1008.2ns/op [251ns - 34135839ns]
readfile10           109350ops    10888ops/s 167.4mb/s   6013.3ns/op [837ns - 30414796ns]
openfile10           109351ops    10888ops/s   0.0mb/s  69649.1ns/op [1188ns - 213287861ns]
closefile9           109348ops    10888ops/s   0.0mb/s    805.3ns/op [245ns - 11289580ns]
readfile9            109348ops    10888ops/s 167.4mb/s   6090.1ns/op [827ns - 13554729ns]
openfile9            109348ops    10888ops/s   0.0mb/s  78716.9ns/op [1240ns - 142444317ns]
closefile8           109346ops    10888ops/s   0.0mb/s    764.9ns/op [246ns - 3653005ns]
readfile8            109346ops    10888ops/s 168.1mb/s   7002.6ns/op [786ns - 40031623ns]
openfile8            109343ops    10887ops/s   0.0mb/s  80718.8ns/op [1239ns - 198717479ns]
closefile7           109341ops    10887ops/s   0.0mb/s    775.5ns/op [249ns - 4805162ns]
readfile7            109341ops    10887ops/s 168.5mb/s   6253.8ns/op [873ns - 19429601ns]
openfile7            109343ops    10887ops/s   0.0mb/s  76975.4ns/op [1238ns - 136097694ns]
closefile6           109345ops    10888ops/s   0.0mb/s    678.3ns/op [248ns - 4133389ns]
readfile6            109346ops    10888ops/s 167.6mb/s   6969.7ns/op [795ns - 29114025ns]
openfile6            109344ops    10887ops/s   0.0mb/s  81539.4ns/op [1247ns - 149402516ns]
closefile5           109344ops    10887ops/s   0.0mb/s    642.6ns/op [249ns - 1177276ns]
readfile5            109344ops    10887ops/s 166.9mb/s   7802.5ns/op [818ns - 65006034ns]
openfile5            109344ops    10887ops/s   0.0mb/s  79441.5ns/op [1175ns - 163151272ns]
closefile4           109343ops    10887ops/s   0.0mb/s    774.3ns/op [252ns - 7717334ns]
readfile4            109343ops    10887ops/s 167.2mb/s   7304.6ns/op [918ns - 57500427ns]
openfile4            109344ops    10887ops/s   0.0mb/s  80875.5ns/op [1274ns - 201404705ns]
closefile3           109342ops    10887ops/s   0.0mb/s   1127.7ns/op [248ns - 43015746ns]
readfile3            109342ops    10887ops/s 168.5mb/s   6497.9ns/op [897ns - 31522569ns]
openfile3            109341ops    10887ops/s   0.0mb/s  78453.0ns/op [1194ns - 121272427ns]
closefile2           109343ops    10887ops/s   0.0mb/s    677.6ns/op [249ns - 2546414ns]
readfile2            109342ops    10887ops/s 167.4mb/s   6604.1ns/op [787ns - 38898619ns]
openfile2            109345ops    10888ops/s   0.0mb/s  99997.1ns/op [1259ns - 188541513ns]
closefile1           109343ops    10887ops/s   0.0mb/s    790.8ns/op [259ns - 9020927ns]
readfile1            109343ops    10887ops/s 168.2mb/s   7217.3ns/op [837ns - 65279328ns]
openfile1            109347ops    10888ops/s   0.0mb/s  82916.5ns/op [1363ns - 166579027ns]
32.819: IO Summary: 3389692 ops 337512.916 ops/s 108875/10888 rd/wr 1762.3mb/s   0.5ms/op
42.827: parser_run Run took 40 seconds...
42.882: Per-Operation Breakdown
appendlog            108096ops    10804ops/s  84.6mb/s 5007429.8ns/op [35ns - 300349378ns]
closefile10          108132ops    10807ops/s   0.0mb/s    806.5ns/op [254ns - 10393334ns]
readfile10           108132ops    10807ops/s 167.0mb/s   7280.9ns/op [846ns - 60063662ns]
openfile10           108130ops    10807ops/s   0.0mb/s  80995.8ns/op [1379ns - 145458881ns]
closefile9           108129ops    10807ops/s   0.0mb/s   1028.7ns/op [250ns - 20044837ns]
readfile9            108129ops    10807ops/s 166.4mb/s   7483.1ns/op [839ns - 80720084ns]
openfile9            108127ops    10807ops/s   0.0mb/s  70962.9ns/op [1418ns - 165757051ns]
closefile8           108125ops    10807ops/s   0.0mb/s    748.0ns/op [254ns - 5023355ns]
readfile8            108125ops    10807ops/s 166.5mb/s   7252.9ns/op [855ns - 82836637ns]
openfile8            108124ops    10807ops/s   0.0mb/s  81013.3ns/op [1331ns - 132751764ns]
closefile7           108123ops    10807ops/s   0.0mb/s    659.9ns/op [254ns - 1827963ns]
readfile7            108123ops    10807ops/s 165.9mb/s   6394.4ns/op [633ns - 45802606ns]
openfile7            108119ops    10806ops/s   0.0mb/s  86361.7ns/op [1386ns - 161586898ns]
closefile6           108116ops    10806ops/s   0.0mb/s   1035.5ns/op [252ns - 20300836ns]
readfile6            108115ops    10806ops/s 165.8mb/s   6477.5ns/op [894ns - 20637250ns]
openfile6            108112ops    10805ops/s   0.0mb/s  83282.4ns/op [1295ns - 208710087ns]
closefile5           108109ops    10805ops/s   0.0mb/s    633.4ns/op [251ns - 911820ns]
readfile5            108109ops    10805ops/s 166.5mb/s   7421.6ns/op [881ns - 97134324ns]
