Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.809: Pre-allocating directories in bigfileset tree
0.813: Pre-allocating files in bigfileset tree
1.537: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
1.537: Population and pre-allocation of filesets completed
1.537: Starting 1 filereader instances
2.540: Running...and log for each ten seconds...
12.544: parser_run Run took 10 seconds...
12.593: Per-Operation Breakdown
appendlog            115362ops    11535ops/s  90.3mb/s 5128803.5ns/op [33ns - 362945270ns]
closefile10          115264ops    11526ops/s   0.0mb/s   1279.5ns/op [255ns - 38091649ns]
readfile10           115264ops    11526ops/s 177.4mb/s   5927.7ns/op [840ns - 16106114ns]
openfile10           115269ops    11526ops/s   0.0mb/s  80669.3ns/op [1204ns - 133130364ns]
closefile9           115273ops    11527ops/s   0.0mb/s    681.7ns/op [252ns - 3186167ns]
readfile9            115273ops    11527ops/s 177.8mb/s   7120.4ns/op [857ns - 48109578ns]
openfile9            115273ops    11527ops/s   0.0mb/s  80965.9ns/op [1133ns - 217247749ns]
closefile8           115276ops    11527ops/s   0.0mb/s   1085.1ns/op [255ns - 45581168ns]
readfile8            115276ops    11527ops/s 177.6mb/s   7534.0ns/op [908ns - 138858739ns]
openfile8            115277ops    11527ops/s   0.0mb/s  83998.1ns/op [1165ns - 247701619ns]
closefile7           115280ops    11527ops/s   0.0mb/s    649.2ns/op [253ns - 1376396ns]
readfile7            115280ops    11527ops/s 176.8mb/s   9011.8ns/op [906ns - 266072512ns]
openfile7            115281ops    11527ops/s   0.0mb/s  91384.7ns/op [1206ns - 183029380ns]
closefile6           115282ops    11527ops/s   0.0mb/s    636.2ns/op [252ns - 1559483ns]
readfile6            115282ops    11527ops/s 178.1mb/s   7805.6ns/op [866ns - 119177272ns]
openfile6            115285ops    11528ops/s   0.0mb/s  79671.2ns/op [1198ns - 173941316ns]
closefile5           115289ops    11528ops/s   0.0mb/s    862.7ns/op [252ns - 9543159ns]
readfile5            115289ops    11528ops/s 177.8mb/s   6860.8ns/op [869ns - 48739249ns]
