Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.005: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.005: Removing logfiles tree (if exists)
0.008: Pre-allocating directories in logfiles tree
0.008: Pre-allocating files in logfiles tree
0.013: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.013: Removing bigfileset tree (if exists)
0.749: Pre-allocating directories in bigfileset tree
0.752: Pre-allocating files in bigfileset tree
0.866: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.866: Population and pre-allocation of filesets completed
0.867: Starting 1 filereader instances
1.870: Running...and log for each ten seconds...
11.874: parser_run Run took 10 seconds...
11.923: Per-Operation Breakdown
appendlog            192753ops    19273ops/s 150.6mb/s 470300.4ns/op [38ns - 215488908ns]
closefile10          192658ops    19263ops/s   0.0mb/s    794.9ns/op [254ns - 10337771ns]
readfile10           192658ops    19263ops/s 297.4mb/s   9033.3ns/op [931ns - 287271302ns]
openfile10           192663ops    19264ops/s   0.0mb/s 110235.0ns/op [1285ns - 121842799ns]
closefile9           192665ops    19264ops/s   0.0mb/s    711.2ns/op [248ns - 4019798ns]
readfile9            192665ops    19264ops/s 296.6mb/s   7130.1ns/op [864ns - 101805705ns]
openfile9            192666ops    19264ops/s   0.0mb/s 108284.8ns/op [1368ns - 152339753ns]
closefile8           192671ops    19265ops/s   0.0mb/s    693.0ns/op [247ns - 3450942ns]
readfile8            192672ops    19265ops/s 297.2mb/s   6926.7ns/op [886ns - 55260509ns]
openfile8            192677ops    19265ops/s   0.0mb/s 112544.4ns/op [1402ns - 158707622ns]
closefile7           192677ops    19265ops/s   0.0mb/s    741.2ns/op [249ns - 10343748ns]
readfile7            192677ops    19265ops/s 296.2mb/s   9269.4ns/op [829ns - 176080641ns]
openfile7            192681ops    19266ops/s   0.0mb/s 110165.6ns/op [1372ns - 123790793ns]
closefile6           192689ops    19266ops/s   0.0mb/s   1049.8ns/op [251ns - 47871928ns]
readfile6            192689ops    19266ops/s 298.1mb/s   6958.7ns/op [882ns - 87207986ns]
openfile6            192699ops    19267ops/s   0.0mb/s 115374.9ns/op [1345ns - 135382323ns]
closefile5           192704ops    19268ops/s   0.0mb/s    829.2ns/op [249ns - 18863935ns]
readfile5            192704ops    19268ops/s 296.2mb/s   7155.4ns/op [869ns - 90623225ns]
openfile5            192709ops    19268ops/s   0.0mb/s 114358.5ns/op [1302ns - 131243093ns]
closefile4           192712ops    19269ops/s   0.0mb/s    879.2ns/op [252ns - 33904633ns]
readfile4            192712ops    19269ops/s 296.1mb/s   8217.2ns/op [878ns - 120016169ns]
openfile4            192716ops    19269ops/s   0.0mb/s 114540.1ns/op [1351ns - 108960366ns]
closefile3           192719ops    19269ops/s   0.0mb/s    829.3ns/op [248ns - 20579927ns]
readfile3            192719ops    19269ops/s 295.8mb/s   7138.7ns/op [909ns - 54838181ns]
openfile3            192725ops    19270ops/s   0.0mb/s 119565.1ns/op [1345ns - 143813946ns]
closefile2           192732ops    19271ops/s   0.0mb/s   1234.9ns/op [247ns - 95275168ns]
readfile2            192732ops    19271ops/s 298.1mb/s   7414.8ns/op [860ns - 36035321ns]
openfile2            192735ops    19271ops/s   0.0mb/s 129259.0ns/op [1385ns - 162990644ns]
closefile1           192739ops    19271ops/s   0.0mb/s    936.2ns/op [259ns - 26851338ns]
readfile1            192739ops    19271ops/s 296.5mb/s   7956.8ns/op [882ns - 111833120ns]
openfile1            192744ops    19272ops/s   0.0mb/s 128620.1ns/op [1456ns - 123887928ns]
11.923: IO Summary: 5973701 ops 597293.615 ops/s 192672/19273 rd/wr 3118.8mb/s   0.2ms/op
21.926: parser_run Run took 20 seconds...
21.974: Per-Operation Breakdown
appendlog            176577ops    17656ops/s 137.9mb/s 447532.1ns/op [24ns - 158992151ns]
closefile10          176578ops    17656ops/s   0.0mb/s    757.3ns/op [251ns - 11003034ns]
readfile10           176579ops    17656ops/s 272.3mb/s   7476.6ns/op [883ns - 93122295ns]
openfile10           176577ops    17656ops/s   0.0mb/s 116582.9ns/op [1199ns - 218621492ns]
closefile9           176582ops    17656ops/s   0.0mb/s    768.7ns/op [253ns - 9328284ns]
readfile9            176582ops    17656ops/s 271.4mb/s   6864.2ns/op [878ns - 30739377ns]
openfile9            176582ops    17656ops/s   0.0mb/s 114814.2ns/op [1256ns - 120080912ns]
closefile8           176582ops    17656ops/s   0.0mb/s   1078.9ns/op [258ns - 56100451ns]
readfile8            176581ops    17656ops/s 271.0mb/s   7071.4ns/op [812ns - 21765586ns]
openfile8            176579ops    17656ops/s   0.0mb/s 112371.5ns/op [1250ns - 192710705ns]
closefile7           176584ops    17657ops/s   0.0mb/s    849.0ns/op [248ns - 17622453ns]
readfile7            176584ops    17657ops/s 272.3mb/s   7439.0ns/op [844ns - 159747362ns]
openfile7            176580ops    17656ops/s   0.0mb/s 114330.2ns/op [1271ns - 190821854ns]
closefile6           176577ops    17656ops/s   0.0mb/s    825.4ns/op [257ns - 11752209ns]
readfile6            176577ops    17656ops/s 271.6mb/s   6735.5ns/op [845ns - 36168205ns]
openfile6            176572ops    17655ops/s   0.0mb/s 113595.1ns/op [1288ns - 122727417ns]
closefile5           176571ops    17655ops/s   0.0mb/s    790.8ns/op [257ns - 9361476ns]
readfile5            176572ops    17655ops/s 272.1mb/s   7578.9ns/op [854ns - 120027991ns]
openfile5            176577ops    17656ops/s   0.0mb/s 115303.8ns/op [1324ns - 235900700ns]
closefile4           176579ops    17656ops/s   0.0mb/s   1128.6ns/op [250ns - 69121058ns]
readfile4            176580ops    17656ops/s 272.4mb/s   7205.5ns/op [860ns - 58755174ns]
openfile4            176584ops    17657ops/s   0.0mb/s 121295.1ns/op [1328ns - 279476858ns]
closefile3           176586ops    17657ops/s   0.0mb/s    747.3ns/op [255ns - 5142320ns]
readfile3            176586ops    17657ops/s 272.0mb/s   8451.4ns/op [909ns - 144232163ns]
openfile3            176585ops    17657ops/s   0.0mb/s 125077.3ns/op [1330ns - 147431308ns]
closefile2           176582ops    17656ops/s   0.0mb/s    824.5ns/op [258ns - 6822739ns]
readfile2            176582ops    17656ops/s 272.7mb/s   7933.7ns/op [887ns - 123303631ns]
openfile2            176585ops    17657ops/s   0.0mb/s 129633.6ns/op [1314ns - 115737804ns]
closefile1           176588ops    17657ops/s   0.0mb/s    814.0ns/op [263ns - 12553876ns]
readfile1            176588ops    17657ops/s 272.2mb/s   7612.3ns/op [881ns - 120030608ns]
openfile1            176585ops    17657ops/s   0.0mb/s 132842.8ns/op [1434ns - 213793349ns]
21.974: IO Summary: 5474002 ops 547342.513 ops/s 176562/17656 rd/wr 2857.9mb/s   0.2ms/op
31.977: parser_run Run took 30 seconds...
32.025: Per-Operation Breakdown
appendlog            178921ops    17891ops/s 140.0mb/s 413975.7ns/op [31ns - 192925229ns]
closefile10          178919ops    17891ops/s   0.0mb/s    763.4ns/op [246ns - 13158359ns]
readfile10           178918ops    17890ops/s 276.2mb/s   7247.2ns/op [879ns - 57614382ns]
openfile10           178920ops    17891ops/s   0.0mb/s 112865.0ns/op [1421ns - 102216769ns]
closefile9           178918ops    17890ops/s   0.0mb/s    867.4ns/op [248ns - 14940508ns]
readfile9            178918ops    17890ops/s 275.9mb/s   7603.8ns/op [860ns - 79932607ns]
openfile9            178924ops    17891ops/s   0.0mb/s 112073.5ns/op [1371ns - 87241388ns]
closefile8           178921ops    17891ops/s   0.0mb/s    779.6ns/op [255ns - 9289157ns]
readfile8            178921ops    17891ops/s 275.1mb/s   6771.8ns/op [828ns - 38547309ns]
openfile8            178927ops    17891ops/s   0.0mb/s 112050.3ns/op [1277ns - 91327345ns]
closefile7           178925ops    17891ops/s   0.0mb/s    709.8ns/op [248ns - 9905817ns]
readfile7            178926ops    17891ops/s 276.0mb/s   6431.2ns/op [887ns - 14360217ns]
openfile7            178929ops    17892ops/s   0.0mb/s 114299.4ns/op [1295ns - 125268251ns]
closefile6           178930ops    17892ops/s   0.0mb/s    892.6ns/op [253ns - 15163007ns]
readfile6            178931ops    17892ops/s 276.2mb/s   6731.0ns/op [846ns - 67815666ns]
openfile6            178932ops    17892ops/s   0.0mb/s 113990.8ns/op [1520ns - 104643693ns]
closefile5           178931ops    17892ops/s   0.0mb/s   1270.7ns/op [246ns - 88703122ns]
readfile5            178930ops    17892ops/s 275.4mb/s   6645.7ns/op [877ns - 38600427ns]
openfile5            178927ops    17891ops/s   0.0mb/s 116924.1ns/op [1468ns - 80242240ns]
closefile4           178927ops    17891ops/s   0.0mb/s    791.5ns/op [251ns - 10072472ns]
readfile4            178927ops    17891ops/s 275.7mb/s   6883.4ns/op [911ns - 83356102ns]
openfile4            178922ops    17891ops/s   0.0mb/s 119329.8ns/op [1387ns - 148880875ns]
closefile3           178924ops    17891ops/s   0.0mb/s    751.7ns/op [255ns - 14580454ns]
readfile3            178927ops    17891ops/s 275.1mb/s   6932.6ns/op [886ns - 74109001ns]
openfile3            178924ops    17891ops/s   0.0mb/s 119770.0ns/op [1377ns - 95058940ns]
closefile2           178924ops    17891ops/s   0.0mb/s   1058.1ns/op [246ns - 31027215ns]
readfile2            178924ops    17891ops/s 275.3mb/s   7346.2ns/op [956ns - 23093789ns]
openfile2            178925ops    17891ops/s   0.0mb/s 127649.6ns/op [1426ns - 105161058ns]
closefile1           178921ops    17891ops/s   0.0mb/s   1328.4ns/op [258ns - 84869262ns]
readfile1            178921ops    17891ops/s 275.3mb/s   7457.4ns/op [900ns - 59768422ns]
openfile1            178923ops    17891ops/s   0.0mb/s 125813.7ns/op [1369ns - 133699938ns]
32.025: IO Summary: 5546657 ops 554624.607 ops/s 178911/17891 rd/wr 2896.2mb/s   0.2ms/op
42.027: parser_run Run took 40 seconds...
42.075: Per-Operation Breakdown
appendlog            172878ops    17287ops/s 135.1mb/s 637868.0ns/op [35ns - 185039682ns]
closefile10          172882ops    17287ops/s   0.0mb/s    721.4ns/op [252ns - 3504977ns]
readfile10           172882ops    17287ops/s 266.5mb/s   7336.8ns/op [809ns - 69883602ns]
openfile10           172884ops    17287ops/s   0.0mb/s 108657.3ns/op [1327ns - 134772392ns]
closefile9           172882ops    17287ops/s   0.0mb/s    770.9ns/op [255ns - 6294427ns]
readfile9            172882ops    17287ops/s 266.5mb/s   7558.7ns/op [868ns - 77868373ns]
openfile9            172877ops    17286ops/s   0.0mb/s 108586.6ns/op [1179ns - 115111552ns]
closefile8           172878ops    17287ops/s   0.0mb/s   1046.2ns/op [254ns - 16606114ns]
readfile8            172878ops    17287ops/s 265.8mb/s   6989.6ns/op [886ns - 80164901ns]
openfile8            172880ops    17287ops/s   0.0mb/s 110332.5ns/op [1333ns - 107247663ns]
closefile7           172881ops    17287ops/s   0.0mb/s    814.8ns/op [250ns - 8590322ns]
readfile7            172881ops    17287ops/s 266.2mb/s   6558.8ns/op [858ns - 28784037ns]
openfile7            172882ops    17287ops/s   0.0mb/s 113353.4ns/op [1270ns - 141829300ns]
closefile6           172880ops    17287ops/s   0.0mb/s    889.2ns/op [253ns - 14091804ns]
readfile6            172879ops    17287ops/s 266.4mb/s   7232.7ns/op [837ns - 114164064ns]
