Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.299: Pre-allocating directories in bigfileset tree
0.301: Pre-allocating files in bigfileset tree
0.424: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.424: Population and pre-allocation of filesets completed
0.424: Starting 1 filereader instances
1.427: Running...and log for each ten seconds...
11.459: parser_run Run took 10 seconds...
11.513: Per-Operation Breakdown
appendlog            180301ops    17997ops/s 140.6mb/s 510639.5ns/op [38ns - 127722126ns]
closefile10          180210ops    17988ops/s   0.0mb/s   1145.1ns/op [253ns - 49434890ns]
readfile10           180210ops    17988ops/s 277.1mb/s   8810.3ns/op [682ns - 60544974ns]
openfile10           180211ops    17988ops/s   0.0mb/s 125193.7ns/op [1210ns - 92368747ns]
closefile9           180210ops    17988ops/s   0.0mb/s    778.8ns/op [249ns - 6080160ns]
readfile9            180210ops    17988ops/s 277.4mb/s   8328.5ns/op [766ns - 42028464ns]
openfile9            180212ops    17988ops/s   0.0mb/s 126964.5ns/op [1205ns - 108956489ns]
closefile8           180215ops    17988ops/s   0.0mb/s    956.7ns/op [253ns - 13047951ns]
readfile8            180215ops    17988ops/s 277.0mb/s   8990.1ns/op [710ns - 47327878ns]
openfile8            180216ops    17988ops/s   0.0mb/s 121676.3ns/op [1257ns - 89698777ns]
closefile7           180217ops    17989ops/s   0.0mb/s    816.5ns/op [252ns - 10990712ns]
readfile7            180218ops    17989ops/s 277.3mb/s   8846.2ns/op [795ns - 28235499ns]
openfile7            180220ops    17989ops/s   0.0mb/s 122478.5ns/op [1303ns - 68024063ns]
closefile6           180223ops    17989ops/s   0.0mb/s    893.0ns/op [249ns - 13300161ns]
readfile6            180224ops    17989ops/s 277.6mb/s   8758.8ns/op [788ns - 26334811ns]
openfile6            180226ops    17989ops/s   0.0mb/s 131748.0ns/op [1272ns - 97220334ns]
closefile5           180229ops    17990ops/s   0.0mb/s    864.1ns/op [251ns - 5323863ns]
readfile5            180228ops    17990ops/s 276.3mb/s   9768.4ns/op [832ns - 46249424ns]
openfile5            180230ops    17990ops/s   0.0mb/s 133006.0ns/op [1254ns - 129387775ns]
closefile4           180233ops    17990ops/s   0.0mb/s    831.5ns/op [252ns - 6303855ns]
readfile4            180233ops    17990ops/s 276.5mb/s   8858.3ns/op [738ns - 26848061ns]
openfile4            180238ops    17991ops/s   0.0mb/s 136064.5ns/op [1291ns - 113400446ns]
closefile3           180239ops    17991ops/s   0.0mb/s   1115.2ns/op [252ns - 23171101ns]
readfile3            180240ops    17991ops/s 277.1mb/s  10945.5ns/op [765ns - 102054371ns]
openfile3            180242ops    17991ops/s   0.0mb/s 135812.7ns/op [1212ns - 110739137ns]
closefile2           180243ops    17991ops/s   0.0mb/s   1046.0ns/op [258ns - 17992377ns]
readfile2            180243ops    17991ops/s 277.4mb/s  10451.6ns/op [689ns - 52282440ns]
openfile2            180247ops    17992ops/s   0.0mb/s 140867.2ns/op [1342ns - 63657781ns]
closefile1           180246ops    17991ops/s   0.0mb/s   1005.0ns/op [267ns - 16058262ns]
readfile1            180246ops    17991ops/s 277.7mb/s   9826.5ns/op [756ns - 20300179ns]
