Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.290: Pre-allocating directories in bigfileset tree
0.293: Pre-allocating files in bigfileset tree
0.415: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.415: Population and pre-allocation of filesets completed
0.415: Starting 1 filereader instances
1.418: Running...and log for each ten seconds...
11.422: parser_run Run took 10 seconds...
11.473: Per-Operation Breakdown
appendlog            179792ops    17975ops/s 140.2mb/s 664899.7ns/op [37ns - 171808920ns]
closefile10          179693ops    17965ops/s   0.0mb/s    823.7ns/op [256ns - 22009146ns]
readfile10           179693ops    17965ops/s 277.2mb/s   7845.6ns/op [852ns - 69018606ns]
openfile10           179693ops    17965ops/s   0.0mb/s 119433.7ns/op [1217ns - 139081847ns]
closefile9           179693ops    17965ops/s   0.0mb/s    767.4ns/op [254ns - 3514184ns]
readfile9            179693ops    17965ops/s 277.2mb/s   7902.4ns/op [709ns - 32203496ns]
openfile9            179696ops    17965ops/s   0.0mb/s 117248.9ns/op [1173ns - 135715810ns]
closefile8           179697ops    17965ops/s   0.0mb/s    730.1ns/op [250ns - 6919510ns]
readfile8            179697ops    17965ops/s 276.0mb/s   8260.5ns/op [767ns - 47552433ns]
openfile8            179698ops    17965ops/s   0.0mb/s 118387.3ns/op [1284ns - 129881967ns]
closefile7           179698ops    17965ops/s   0.0mb/s    846.2ns/op [248ns - 8443415ns]
readfile7            179698ops    17965ops/s 276.2mb/s   7333.2ns/op [867ns - 42659245ns]
openfile7            179698ops    17965ops/s   0.0mb/s 121558.8ns/op [1187ns - 163314136ns]
closefile6           179698ops    17965ops/s   0.0mb/s    850.4ns/op [252ns - 11088834ns]
readfile6            179698ops    17965ops/s 276.6mb/s   7878.6ns/op [872ns - 50709598ns]
openfile6            179699ops    17966ops/s   0.0mb/s 124070.6ns/op [1293ns - 116421065ns]
closefile5           179700ops    17966ops/s   0.0mb/s    985.8ns/op [252ns - 13280347ns]
readfile5            179700ops    17966ops/s 276.7mb/s   7611.5ns/op [803ns - 34874310ns]
openfile5            179701ops    17966ops/s   0.0mb/s 128102.2ns/op [1245ns - 236504159ns]
closefile4           179701ops    17966ops/s   0.0mb/s   1118.6ns/op [257ns - 28048846ns]
readfile4            179701ops    17966ops/s 277.2mb/s   7721.1ns/op [854ns - 21761575ns]
openfile4            179702ops    17966ops/s   0.0mb/s 123147.0ns/op [1204ns - 99371361ns]
closefile3           179703ops    17966ops/s   0.0mb/s   1043.7ns/op [255ns - 20357937ns]
readfile3            179703ops    17966ops/s 276.3mb/s   8698.3ns/op [805ns - 48228121ns]
openfile3            179704ops    17966ops/s   0.0mb/s 132932.9ns/op [1227ns - 236562645ns]
closefile2           179705ops    17966ops/s   0.0mb/s   1230.8ns/op [256ns - 48146207ns]
readfile2            179705ops    17966ops/s 277.7mb/s   7623.9ns/op [700ns - 12233691ns]
openfile2            179709ops    17967ops/s   0.0mb/s 135408.9ns/op [1306ns - 195450784ns]
closefile1           179710ops    17967ops/s   0.0mb/s    875.8ns/op [255ns - 6259778ns]
readfile1            179710ops    17967ops/s 276.4mb/s   8179.1ns/op [799ns - 35796132ns]
openfile1            179710ops    17967ops/s   0.0mb/s 146290.7ns/op [1173ns - 173840925ns]
11.473: IO Summary: 5570798 ops 556945.665 ops/s 179657/17975 rd/wr 2907.9mb/s   0.2ms/op
21.482: parser_run Run took 20 seconds...
21.532: Per-Operation Breakdown
appendlog            170830ops    17070ops/s 133.3mb/s 867291.8ns/op [35ns - 160357936ns]
closefile10          170833ops    17071ops/s   0.0mb/s    749.3ns/op [250ns - 9169771ns]
readfile10           170834ops    17071ops/s 262.4mb/s   6849.3ns/op [718ns - 46304837ns]
openfile10           170840ops    17071ops/s   0.0mb/s 113952.0ns/op [1257ns - 83399207ns]
