Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.284: Pre-allocating directories in bigfileset tree
0.288: Pre-allocating files in bigfileset tree
0.413: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.413: Population and pre-allocation of filesets completed
0.414: Starting 1 filereader instances
1.439: Running...and log for each ten seconds...
11.443: parser_run Run took 10 seconds...
11.494: Per-Operation Breakdown
appendlog            182543ops    18251ops/s 142.5mb/s 623264.5ns/op [27ns - 180392680ns]
closefile10          182448ops    18242ops/s   0.0mb/s   1080.6ns/op [252ns - 25247694ns]
readfile10           182449ops    18242ops/s 280.4mb/s   7389.3ns/op [852ns - 33016345ns]
openfile10           182452ops    18242ops/s   0.0mb/s 119176.0ns/op [1388ns - 121586806ns]
closefile9           182457ops    18242ops/s   0.0mb/s    725.4ns/op [255ns - 11272599ns]
readfile9            182457ops    18242ops/s 281.4mb/s   6879.4ns/op [901ns - 13832291ns]
openfile9            182460ops    18243ops/s   0.0mb/s 115913.4ns/op [1420ns - 119301691ns]
closefile8           182460ops    18243ops/s   0.0mb/s    806.0ns/op [257ns - 10720915ns]
readfile8            182460ops    18243ops/s 281.3mb/s   8360.7ns/op [865ns - 54092498ns]
openfile8            182461ops    18243ops/s   0.0mb/s 121412.5ns/op [1401ns - 116900630ns]
closefile7           182462ops    18243ops/s   0.0mb/s    779.9ns/op [247ns - 6002246ns]
readfile7            182462ops    18243ops/s 280.5mb/s   7344.1ns/op [804ns - 26486159ns]
openfile7            182465ops    18243ops/s   0.0mb/s 117437.1ns/op [1381ns - 66899520ns]
closefile6           182468ops    18244ops/s   0.0mb/s   1049.4ns/op [249ns - 38958088ns]
readfile6            182468ops    18244ops/s 281.5mb/s   7125.0ns/op [821ns - 35058118ns]
