Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.291: Pre-allocating directories in bigfileset tree
0.294: Pre-allocating files in bigfileset tree
0.465: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.465: Population and pre-allocation of filesets completed
0.465: Starting 1 filereader instances
1.471: Running...and log for each ten seconds...
11.475: parser_run Run took 10 seconds...
11.525: Per-Operation Breakdown
appendlog            193710ops    19369ops/s 151.5mb/s 507709.6ns/op [35ns - 248345640ns]
closefile10          193613ops    19359ops/s   0.0mb/s    728.7ns/op [252ns - 5992263ns]
readfile10           193613ops    19359ops/s 298.3mb/s   6854.2ns/op [754ns - 64919044ns]
openfile10           193621ops    19360ops/s   0.0mb/s 110046.7ns/op [1285ns - 117009346ns]
closefile9           193626ops    19360ops/s   0.0mb/s    987.2ns/op [254ns - 33028360ns]
readfile9            193626ops    19360ops/s 298.8mb/s   7020.2ns/op [823ns - 109588627ns]
openfile9            193632ops    19361ops/s   0.0mb/s 111697.4ns/op [1254ns - 137540506ns]
closefile8           193634ops    19361ops/s   0.0mb/s    883.2ns/op [249ns - 19485358ns]
readfile8            193634ops    19361ops/s 298.1mb/s   7030.6ns/op [848ns - 102075752ns]
openfile8            193638ops    19361ops/s   0.0mb/s 114494.5ns/op [1269ns - 161025802ns]
closefile7           193642ops    19362ops/s   0.0mb/s    846.2ns/op [257ns - 10856351ns]
readfile7            193642ops    19362ops/s 298.1mb/s   6452.5ns/op [848ns - 12713874ns]
openfile7            193644ops    19362ops/s   0.0mb/s 114682.2ns/op [1224ns - 80349627ns]
closefile6           193648ops    19362ops/s   0.0mb/s    837.1ns/op [258ns - 10503739ns]
readfile6            193648ops    19362ops/s 297.6mb/s   7253.7ns/op [849ns - 145364722ns]
openfile6            193654ops    19363ops/s   0.0mb/s 113538.9ns/op [1236ns - 119931681ns]
closefile5           193657ops    19363ops/s   0.0mb/s    650.0ns/op [256ns - 2225038ns]
readfile5            193657ops    19363ops/s 298.4mb/s   6689.1ns/op [846ns - 33631742ns]
openfile5            193661ops    19364ops/s   0.0mb/s 117035.8ns/op [1407ns - 154841362ns]
closefile4           193665ops    19364ops/s   0.0mb/s    908.7ns/op [257ns - 9485530ns]
readfile4            193665ops    19364ops/s 298.4mb/s   7275.0ns/op [802ns - 95298889ns]
openfile4            193670ops    19365ops/s   0.0mb/s 120385.4ns/op [1415ns - 135180628ns]
closefile3           193676ops    19365ops/s   0.0mb/s    879.6ns/op [260ns - 35295325ns]
readfile3            193676ops    19365ops/s 297.8mb/s   7946.9ns/op [822ns - 111069701ns]
openfile3            193685ops    19366ops/s   0.0mb/s 119173.6ns/op [1393ns - 97015115ns]
closefile2           193688ops    19366ops/s   0.0mb/s   1051.2ns/op [252ns - 33730607ns]
readfile2            193688ops    19366ops/s 298.1mb/s   7005.0ns/op [877ns - 37361392ns]
openfile2            193699ops    19367ops/s   0.0mb/s 131031.0ns/op [1364ns - 153812692ns]
closefile1           193701ops    19368ops/s   0.0mb/s    939.7ns/op [265ns - 13146136ns]
readfile1            193701ops    19368ops/s 299.2mb/s   7751.4ns/op [846ns - 48591092ns]
openfile1            193709ops    19368ops/s   0.0mb/s 134726.7ns/op [1425ns - 311908371ns]
11.525: IO Summary: 6003423 ops 600266.383 ops/s 193631/19369 rd/wr 3134.4mb/s   0.2ms/op
21.538: parser_run Run took 20 seconds...
21.589: Per-Operation Breakdown
appendlog            178008ops    17780ops/s 138.6mb/s 590057.4ns/op [36ns - 210408233ns]
closefile10          178011ops    17780ops/s   0.0mb/s    819.4ns/op [248ns - 17062225ns]
readfile10           178011ops    17780ops/s 273.4mb/s   7301.5ns/op [843ns - 108186709ns]
openfile10           178006ops    17780ops/s   0.0mb/s 110195.7ns/op [1118ns - 170942269ns]
closefile9           178002ops    17779ops/s   0.0mb/s    798.2ns/op [255ns - 4149796ns]
readfile9            178002ops    17779ops/s 273.4mb/s   6955.6ns/op [844ns - 36490743ns]
openfile9            177999ops    17779ops/s   0.0mb/s 110339.1ns/op [1156ns - 182774973ns]
closefile8           178001ops    17779ops/s   0.0mb/s    738.4ns/op [256ns - 6702294ns]
readfile8            178002ops    17779ops/s 273.2mb/s   6735.3ns/op [857ns - 23638560ns]
openfile8            178005ops    17779ops/s   0.0mb/s 109524.1ns/op [1246ns - 132349297ns]
closefile7           178003ops    17779ops/s   0.0mb/s    824.9ns/op [255ns - 10210519ns]
readfile7            178003ops    17779ops/s 273.5mb/s   6860.8ns/op [833ns - 26583697ns]
openfile7            178006ops    17780ops/s   0.0mb/s 113606.0ns/op [1196ns - 135491192ns]
closefile6           178006ops    17780ops/s   0.0mb/s    837.4ns/op [255ns - 22447042ns]
readfile6            178006ops    17780ops/s 274.4mb/s   6571.2ns/op [877ns - 27055797ns]
openfile6            178003ops    17779ops/s   0.0mb/s 111899.8ns/op [1203ns - 119751936ns]
closefile5           178001ops    17779ops/s   0.0mb/s   1156.0ns/op [253ns - 37000592ns]
readfile5            178001ops    17779ops/s 273.4mb/s   7229.5ns/op [847ns - 116179526ns]
openfile5            178004ops    17779ops/s   0.0mb/s 114960.9ns/op [1184ns - 134982593ns]
closefile4           178002ops    17779ops/s   0.0mb/s   1220.6ns/op [259ns - 47917404ns]
readfile4            178002ops    17779ops/s 275.0mb/s   7284.8ns/op [900ns - 76408100ns]
