Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.007: Web-server Version 3.1 personality successfully loaded
0.007: Populating and pre-allocating filesets
0.012: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.012: Removing logfiles tree (if exists)
0.014: Pre-allocating directories in logfiles tree
0.014: Pre-allocating files in logfiles tree
0.020: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.020: Removing bigfileset tree (if exists)
0.788: Pre-allocating directories in bigfileset tree
0.791: Pre-allocating files in bigfileset tree
0.910: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.910: Population and pre-allocation of filesets completed
0.910: Starting 1 filereader instances
1.914: Running...and log for each ten seconds...
11.923: parser_run Run took 10 seconds...
11.983: Per-Operation Breakdown
appendlog            197901ops    19770ops/s 154.4mb/s 279188.8ns/op [37ns - 165169156ns]
closefile10          197802ops    19760ops/s   0.0mb/s    779.5ns/op [251ns - 11402353ns]
readfile10           197803ops    19760ops/s 304.4mb/s   7017.3ns/op [970ns - 42245403ns]
openfile10           197806ops    19761ops/s   0.0mb/s 112929.9ns/op [1381ns - 116673786ns]
closefile9           197809ops    19761ops/s   0.0mb/s    822.5ns/op [255ns - 9802188ns]
readfile9            197809ops    19761ops/s 303.7mb/s   6568.2ns/op [863ns - 11772665ns]
openfile9            197811ops    19761ops/s   0.0mb/s 112041.7ns/op [1304ns - 109316110ns]
closefile8           197813ops    19761ops/s   0.0mb/s    765.4ns/op [253ns - 9127427ns]
readfile8            197813ops    19761ops/s 304.2mb/s   7130.0ns/op [864ns - 76109558ns]
openfile8            197817ops    19762ops/s   0.0mb/s 110417.1ns/op [1373ns - 93763443ns]
closefile7           197819ops    19762ops/s   0.0mb/s    973.5ns/op [257ns - 19690045ns]
readfile7            197819ops    19762ops/s 304.6mb/s   6432.7ns/op [897ns - 12173170ns]
openfile7            197823ops    19762ops/s   0.0mb/s 115466.3ns/op [1408ns - 156269386ns]
closefile6           197828ops    19763ops/s   0.0mb/s    983.7ns/op [256ns - 29059914ns]
readfile6            197828ops    19763ops/s 303.4mb/s   6803.1ns/op [912ns - 31461406ns]
openfile6            197831ops    19763ops/s   0.0mb/s 111345.1ns/op [1369ns - 147950281ns]
closefile5           197833ops    19763ops/s   0.0mb/s    784.5ns/op [257ns - 6439545ns]
readfile5            197833ops    19763ops/s 305.1mb/s   7573.7ns/op [869ns - 93659443ns]
openfile5            197835ops    19764ops/s   0.0mb/s 116242.2ns/op [1380ns - 91201429ns]
closefile4           197838ops    19764ops/s   0.0mb/s    959.5ns/op [255ns - 39586187ns]
readfile4            197838ops    19764ops/s 303.7mb/s   7226.9ns/op [1003ns - 71216042ns]
openfile4            197843ops    19764ops/s   0.0mb/s 122546.1ns/op [1408ns - 203584776ns]
closefile3           197847ops    19765ops/s   0.0mb/s    920.9ns/op [256ns - 41157812ns]
readfile3            197847ops    19765ops/s 305.4mb/s   6670.3ns/op [828ns - 47418099ns]
openfile3            197851ops    19765ops/s   0.0mb/s 122812.6ns/op [1407ns - 139654978ns]
closefile2           197850ops    19765ops/s   0.0mb/s    872.1ns/op [251ns - 29317183ns]
readfile2            197850ops    19765ops/s 305.2mb/s   6609.7ns/op [941ns - 19046834ns]
openfile2            197853ops    19765ops/s   0.0mb/s 129958.4ns/op [1373ns - 182634192ns]
closefile1           197857ops    19766ops/s   0.0mb/s    791.3ns/op [265ns - 6663550ns]
readfile1            197857ops    19766ops/s 304.9mb/s   7037.3ns/op [824ns - 41679350ns]
openfile1            197858ops    19766ops/s   0.0mb/s 140316.0ns/op [1524ns - 223103506ns]
11.983: IO Summary: 6132822 ops 612662.922 ops/s 197630/19770 rd/wr 3198.9mb/s   0.1ms/op
22.013: parser_run Run took 20 seconds...
22.071: Per-Operation Breakdown
