Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.004: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.004: Removing logfiles tree (if exists)
0.007: Pre-allocating directories in logfiles tree
0.007: Pre-allocating files in logfiles tree
0.011: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.011: Removing bigfileset tree (if exists)
0.289: Pre-allocating directories in bigfileset tree
0.292: Pre-allocating files in bigfileset tree
0.415: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.415: Population and pre-allocation of filesets completed
0.415: Starting 1 filereader instances
1.421: Running...and log for each ten seconds...
11.434: parser_run Run took 10 seconds...
11.485: Per-Operation Breakdown
appendlog            180588ops    18055ops/s 140.8mb/s 507776.3ns/op [33ns - 155790740ns]
closefile10          180493ops    18045ops/s   0.0mb/s    825.7ns/op [256ns - 25274772ns]
readfile10           180493ops    18045ops/s 278.9mb/s  12099.4ns/op [808ns - 75355051ns]
openfile10           180495ops    18045ops/s   0.0mb/s 128329.1ns/op [1277ns - 127285078ns]
closefile9           180497ops    18046ops/s   0.0mb/s    915.0ns/op [249ns - 10320526ns]
readfile9            180497ops    18046ops/s 277.8mb/s  11538.6ns/op [734ns - 104632987ns]
openfile9            180498ops    18046ops/s   0.0mb/s 126273.3ns/op [1442ns - 102644392ns]
closefile8           180499ops    18046ops/s   0.0mb/s    956.3ns/op [251ns - 13563539ns]
readfile8            180499ops    18046ops/s 278.4mb/s  10996.6ns/op [780ns - 46780541ns]
openfile8            180502ops    18046ops/s   0.0mb/s 125279.6ns/op [1268ns - 105362421ns]
closefile7           180505ops    18046ops/s   0.0mb/s    780.1ns/op [254ns - 7994805ns]
readfile7            180505ops    18046ops/s 276.8mb/s  14302.1ns/op [842ns - 74647207ns]
openfile7            180510ops    18047ops/s   0.0mb/s 123546.8ns/op [1339ns - 176279633ns]
closefile6           180515ops    18047ops/s   0.0mb/s    736.4ns/op [254ns - 3998394ns]
readfile6            180515ops    18047ops/s 278.3mb/s  11922.0ns/op [779ns - 57506788ns]
openfile6            180519ops    18048ops/s   0.0mb/s 128544.3ns/op [1227ns - 88690687ns]
closefile5           180523ops    18048ops/s   0.0mb/s    901.1ns/op [255ns - 13907254ns]
readfile5            180523ops    18048ops/s 278.4mb/s  12354.3ns/op [907ns - 74851111ns]
openfile5            180526ops    18048ops/s   0.0mb/s 125705.1ns/op [1328ns - 139998009ns]
closefile4           180531ops    18049ops/s   0.0mb/s    853.6ns/op [255ns - 5488428ns]
readfile4            180532ops    18049ops/s 277.8mb/s  11105.2ns/op [843ns - 45447700ns]
openfile4            180534ops    18049ops/s   0.0mb/s 132824.5ns/op [1275ns - 104648898ns]
closefile3           180541ops    18050ops/s   0.0mb/s    829.5ns/op [249ns - 7110907ns]
readfile3            180541ops    18050ops/s 277.9mb/s  12122.6ns/op [848ns - 74576721ns]
openfile3            180546ops    18050ops/s   0.0mb/s 133426.8ns/op [1423ns - 85701767ns]
closefile2           180550ops    18051ops/s   0.0mb/s    886.1ns/op [256ns - 6024602ns]
readfile2            180550ops    18051ops/s 278.4mb/s  10950.9ns/op [739ns - 54550901ns]
openfile2            180557ops    18052ops/s   0.0mb/s 141824.3ns/op [1311ns - 91454003ns]
closefile1           180557ops    18052ops/s   0.0mb/s    919.4ns/op [267ns - 21295243ns]
readfile1            180557ops    18052ops/s 277.8mb/s  13208.2ns/op [887ns - 75046879ns]
openfile1            180574ops    18053ops/s   0.0mb/s 148515.2ns/op [1480ns - 140269785ns]
11.485: IO Summary: 5596272 ops 559498.774 ops/s 180480/18055 rd/wr 2921.2mb/s   0.2ms/op
21.545: parser_run Run took 20 seconds...
21.606: Per-Operation Breakdown
appendlog            171719ops    17069ops/s 133.1mb/s 504897.7ns/op [38ns - 151296174ns]
closefile10          171719ops    17069ops/s   0.0mb/s   1279.8ns/op [253ns - 52974015ns]
readfile10           171719ops    17069ops/s 263.1mb/s   7137.8ns/op [871ns - 63598926ns]
openfile10           171722ops    17069ops/s   0.0mb/s 117604.7ns/op [1299ns - 128364832ns]
closefile9           171722ops    17069ops/s   0.0mb/s   1247.4ns/op [257ns - 36450516ns]
readfile9            171722ops    17069ops/s 263.6mb/s   6994.5ns/op [823ns - 43245171ns]
openfile9            171723ops    17069ops/s   0.0mb/s 124067.5ns/op [1246ns - 131790265ns]
closefile8           171726ops    17070ops/s   0.0mb/s    777.3ns/op [255ns - 7611576ns]
readfile8            171726ops    17070ops/s 262.2mb/s   7246.6ns/op [786ns - 51648711ns]
openfile8            171725ops    17070ops/s   0.0mb/s 122848.9ns/op [1254ns - 125095713ns]
closefile7           171726ops    17070ops/s   0.0mb/s    720.0ns/op [252ns - 2623933ns]
readfile7            171726ops    17070ops/s 262.7mb/s   7964.2ns/op [690ns - 89164493ns]
openfile7            171730ops    17070ops/s   0.0mb/s 123328.3ns/op [1200ns - 100152948ns]
closefile6           171734ops    17070ops/s   0.0mb/s    858.2ns/op [252ns - 21512288ns]
readfile6            171734ops    17070ops/s 262.8mb/s   7165.6ns/op [722ns - 20187586ns]
openfile6            171734ops    17070ops/s   0.0mb/s 123043.5ns/op [1227ns - 141385648ns]
closefile5           171740ops    17071ops/s   0.0mb/s    771.0ns/op [255ns - 8497707ns]
readfile5            171740ops    17071ops/s 263.8mb/s   7163.8ns/op [705ns - 35564691ns]
openfile5            171742ops    17071ops/s   0.0mb/s 131063.6ns/op [1269ns - 147907087ns]
closefile4           171740ops    17071ops/s   0.0mb/s    872.1ns/op [256ns - 14332106ns]
readfile4            171739ops    17071ops/s 263.0mb/s   7858.5ns/op [846ns - 106053452ns]
openfile4            171744ops    17071ops/s   0.0mb/s 127472.0ns/op [1344ns - 186848902ns]
closefile3           171744ops    17071ops/s   0.0mb/s    857.7ns/op [254ns - 7982279ns]
readfile3            171745ops    17072ops/s 262.6mb/s   7465.4ns/op [866ns - 44586263ns]
openfile3            171748ops    17072ops/s   0.0mb/s 134966.9ns/op [1235ns - 195251142ns]
closefile2           171747ops    17072ops/s   0.0mb/s   1524.4ns/op [254ns - 72451157ns]
readfile2            171746ops    17072ops/s 263.0mb/s   7981.2ns/op [871ns - 26373521ns]
openfile2            171741ops    17071ops/s   0.0mb/s 137255.5ns/op [1416ns - 75969544ns]
closefile1           171745ops    17072ops/s   0.0mb/s    828.0ns/op [263ns - 5523861ns]
readfile1            171745ops    17072ops/s 263.0mb/s   7686.7ns/op [831ns - 36036563ns]
openfile1            171731ops    17070ops/s   0.0mb/s 141065.7ns/op [1483ns - 94129141ns]
21.606: IO Summary: 5323744 ops 529184.115 ops/s 170705/17069 rd/wr 2762.9mb/s   0.2ms/op
31.623: parser_run Run took 30 seconds...
31.673: Per-Operation Breakdown
appendlog            170510ops    17024ops/s 132.9mb/s 567075.0ns/op [34ns - 191986452ns]
closefile10          170512ops    17025ops/s   0.0mb/s    709.2ns/op [256ns - 3634706ns]
readfile10           170512ops    17025ops/s 262.2mb/s   7538.8ns/op [866ns - 92150452ns]
openfile10           170510ops    17024ops/s   0.0mb/s 118333.1ns/op [1381ns - 105262949ns]
closefile9           170516ops    17025ops/s   0.0mb/s    865.1ns/op [255ns - 11269942ns]
readfile9            170516ops    17025ops/s 261.7mb/s   7637.7ns/op [883ns - 45678944ns]
openfile9            170517ops    17025ops/s   0.0mb/s 121875.0ns/op [1424ns - 207280537ns]
closefile8           170520ops    17025ops/s   0.0mb/s   1249.6ns/op [255ns - 61500447ns]
readfile8            170520ops    17025ops/s 262.4mb/s   7382.5ns/op [844ns - 59997717ns]
openfile8            170519ops    17025ops/s   0.0mb/s 123845.0ns/op [1407ns - 89312416ns]
closefile7           170517ops    17025ops/s   0.0mb/s    907.2ns/op [254ns - 25846670ns]
readfile7            170517ops    17025ops/s 262.2mb/s   7290.1ns/op [877ns - 56354697ns]
openfile7            170515ops    17025ops/s   0.0mb/s 122129.0ns/op [1358ns - 200786749ns]
closefile6           170508ops    17024ops/s   0.0mb/s   1021.5ns/op [256ns - 30236926ns]
readfile6            170508ops    17024ops/s 262.1mb/s   7352.2ns/op [878ns - 40125296ns]
openfile6            170510ops    17024ops/s   0.0mb/s 125785.3ns/op [1400ns - 92592541ns]
closefile5           170504ops    17024ops/s   0.0mb/s    704.4ns/op [258ns - 5324796ns]
readfile5            170504ops    17024ops/s 262.0mb/s   7014.0ns/op [767ns - 80106182ns]
openfile5            170505ops    17024ops/s   0.0mb/s 124011.0ns/op [1404ns - 117664865ns]
closefile4           170505ops    17024ops/s   0.0mb/s    798.1ns/op [252ns - 5010619ns]
readfile4            170505ops    17024ops/s 262.4mb/s   7096.7ns/op [880ns - 24784817ns]
openfile4            170503ops    17024ops/s   0.0mb/s 126719.2ns/op [1392ns - 96441362ns]
closefile3           170495ops    17023ops/s   0.0mb/s    811.3ns/op [257ns - 10811112ns]
readfile3            170494ops    17023ops/s 262.8mb/s   6945.7ns/op [908ns - 16348967ns]
openfile3            170491ops    17022ops/s   0.0mb/s 132870.1ns/op [1464ns - 120104715ns]
closefile2           170494ops    17023ops/s   0.0mb/s    967.7ns/op [256ns - 26253792ns]
readfile2            170494ops    17023ops/s 262.6mb/s   7772.4ns/op [902ns - 48634990ns]
openfile2            170496ops    17023ops/s   0.0mb/s 135110.2ns/op [1526ns - 66614495ns]
closefile1           170492ops    17023ops/s   0.0mb/s   1095.1ns/op [269ns - 15562404ns]
readfile1            170492ops    17023ops/s 262.2mb/s   7706.1ns/op [833ns - 59346886ns]
openfile1            170493ops    17023ops/s   0.0mb/s 136917.2ns/op [1525ns - 123976010ns]
31.673: IO Summary: 5285693 ops 527743.635 ops/s 170240/17024 rd/wr 2755.5mb/s   0.2ms/op
41.676: parser_run Run took 40 seconds...
41.725: Per-Operation Breakdown
appendlog            174357ops    17433ops/s 136.1mb/s 599064.9ns/op [32ns - 176847455ns]
closefile10          174357ops    17433ops/s   0.0mb/s   1042.1ns/op [254ns - 25651430ns]
readfile10           174357ops    17433ops/s 268.5mb/s   6672.1ns/op [839ns - 22682171ns]
openfile10           174360ops    17434ops/s   0.0mb/s 112321.1ns/op [1341ns - 175966839ns]
closefile9           174355ops    17433ops/s   0.0mb/s    819.0ns/op [254ns - 7509541ns]
readfile9            174355ops    17433ops/s 267.9mb/s   6368.3ns/op [870ns - 18621877ns]
openfile9            174356ops    17433ops/s   0.0mb/s 116454.1ns/op [1256ns - 124006130ns]
closefile8           174355ops    17433ops/s   0.0mb/s    801.8ns/op [254ns - 9563162ns]
readfile8            174355ops    17433ops/s 269.1mb/s   6640.6ns/op [849ns - 41944558ns]
openfile8            174365ops    17434ops/s   0.0mb/s 113485.8ns/op [1374ns - 122478255ns]
closefile7           174365ops    17434ops/s   0.0mb/s    706.4ns/op [252ns - 3753442ns]
readfile7            174365ops    17434ops/s 268.3mb/s   6471.4ns/op [857ns - 16972718ns]
openfile7            174365ops    17434ops/s   0.0mb/s 114069.6ns/op [1369ns - 120455322ns]
closefile6           174369ops    17435ops/s   0.0mb/s    875.9ns/op [256ns - 16820104ns]
readfile6            174369ops    17435ops/s 268.2mb/s   7096.8ns/op [893ns - 49225856ns]
openfile6            174370ops    17435ops/s   0.0mb/s 114012.2ns/op [1408ns - 85520293ns]
closefile5           174370ops    17435ops/s   0.0mb/s    777.3ns/op [255ns - 11536943ns]
readfile5            174370ops    17435ops/s 268.0mb/s   7003.4ns/op [824ns - 44954918ns]
openfile5            174367ops    17434ops/s   0.0mb/s 118913.8ns/op [1352ns - 122720269ns]
closefile4           174367ops    17434ops/s   0.0mb/s    752.1ns/op [250ns - 5541468ns]
readfile4            174370ops    17435ops/s 269.2mb/s   7476.0ns/op [798ns - 57284975ns]
openfile4            174370ops    17435ops/s   0.0mb/s 117396.8ns/op [1357ns - 122641138ns]
closefile3           174372ops    17435ops/s   0.0mb/s    951.7ns/op [257ns - 32151519ns]
readfile3            174372ops    17435ops/s 268.4mb/s   7438.3ns/op [774ns - 32892117ns]
openfile3            174373ops    17435ops/s   0.0mb/s 126125.9ns/op [1384ns - 166649871ns]
closefile2           174371ops    17435ops/s   0.0mb/s    971.1ns/op [261ns - 25591683ns]
readfile2            174371ops    17435ops/s 268.5mb/s   7224.5ns/op [886ns - 28423527ns]
