Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.002: Web-server Version 3.1 personality successfully loaded
0.002: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.003: Pre-allocating directories in logfiles tree
0.003: Pre-allocating files in logfiles tree
0.008: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.008: Removing bigfileset tree (if exists)
0.468: Pre-allocating directories in bigfileset tree
0.472: Pre-allocating files in bigfileset tree
0.612: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.612: Population and pre-allocation of filesets completed
0.612: Starting 1 filereader instances
1.615: Running...and log for each ten seconds...
11.627: parser_run Run took 10 seconds...
11.676: Per-Operation Breakdown
appendlog            193458ops    19330ops/s 151.1mb/s 254291.2ns/op [29ns - 76282875ns]
closefile10          193362ops    19320ops/s   0.0mb/s   1264.4ns/op [287ns - 10014274ns]
readfile10           193362ops    19320ops/s 297.6mb/s   9131.7ns/op [993ns - 11562322ns]
openfile10           193365ops    19320ops/s   0.0mb/s 122230.1ns/op [1495ns - 43352969ns]
closefile9           193367ops    19321ops/s   0.0mb/s   1267.1ns/op [284ns - 11093364ns]
readfile9            193367ops    19321ops/s 297.2mb/s   8940.9ns/op [1010ns - 15515486ns]
openfile9            193376ops    19321ops/s   0.0mb/s 122050.2ns/op [1737ns - 82935695ns]
closefile8           193381ops    19322ops/s   0.0mb/s   1148.2ns/op [284ns - 5085659ns]
readfile8            193381ops    19322ops/s 297.9mb/s   8514.1ns/op [1094ns - 8113324ns]
openfile8            193385ops    19322ops/s   0.0mb/s 123930.2ns/op [1468ns - 47742905ns]
closefile7           193393ops    19323ops/s   0.0mb/s   1235.2ns/op [286ns - 34742636ns]
readfile7            193393ops    19323ops/s 296.9mb/s   8871.1ns/op [1131ns - 10805771ns]
openfile7            193398ops    19324ops/s   0.0mb/s 125494.8ns/op [1500ns - 45645719ns]
closefile6           193401ops    19324ops/s   0.0mb/s   1110.2ns/op [283ns - 5756914ns]
readfile6            193401ops    19324ops/s 297.6mb/s   8949.3ns/op [1052ns - 10145067ns]
openfile6            193405ops    19324ops/s   0.0mb/s 123926.3ns/op [1454ns - 40597257ns]
closefile5           193407ops    19325ops/s   0.0mb/s   1146.7ns/op [278ns - 6666487ns]
readfile5            193407ops    19325ops/s 297.4mb/s   9132.4ns/op [1035ns - 8052797ns]
openfile5            193411ops    19325ops/s   0.0mb/s 122306.1ns/op [1563ns - 45253781ns]
closefile4           193416ops    19325ops/s   0.0mb/s   1225.1ns/op [285ns - 11240872ns]
readfile4            193416ops    19325ops/s 298.1mb/s   8984.9ns/op [1145ns - 8280949ns]
openfile4            193421ops    19326ops/s   0.0mb/s 128247.0ns/op [1628ns - 53488566ns]
closefile3           193426ops    19326ops/s   0.0mb/s   1170.2ns/op [280ns - 3724720ns]
readfile3            193426ops    19326ops/s 298.4mb/s   9104.0ns/op [1131ns - 13196451ns]
openfile3            193431ops    19327ops/s   0.0mb/s 129085.6ns/op [1549ns - 73350958ns]
closefile2           193434ops    19327ops/s   0.0mb/s   1223.6ns/op [285ns - 13430755ns]
readfile2            193435ops    19327ops/s 297.4mb/s   8905.0ns/op [1129ns - 27558364ns]
openfile2            193438ops    19328ops/s   0.0mb/s 135171.3ns/op [1553ns - 41992597ns]
closefile1           193451ops    19329ops/s   0.0mb/s   1160.6ns/op [292ns - 7088643ns]
readfile1            193451ops    19329ops/s 298.4mb/s   9868.0ns/op [1155ns - 23700838ns]
openfile1            193456ops    19329ops/s   0.0mb/s 135719.9ns/op [1506ns - 93773380ns]
11.676: IO Summary: 5995621 ops 599062.445 ops/s 193243/19330 rd/wr 3128.0mb/s   0.1ms/op
21.693: parser_run Run took 20 seconds...
21.742: Per-Operation Breakdown
appendlog            168274ops    16802ops/s 131.2mb/s 461716.8ns/op [25ns - 140675263ns]
closefile10          168272ops    16802ops/s   0.0mb/s   1144.3ns/op [344ns - 6112351ns]
readfile10           168272ops    16802ops/s 259.0mb/s   9207.0ns/op [1010ns - 14132563ns]
openfile10           168275ops    16802ops/s   0.0mb/s 124394.3ns/op [1420ns - 58364191ns]
closefile9           168275ops    16802ops/s   0.0mb/s   1148.7ns/op [325ns - 3660767ns]
readfile9            168275ops    16802ops/s 259.6mb/s   9836.6ns/op [1057ns - 47822535ns]
openfile9            168270ops    16802ops/s   0.0mb/s 123583.3ns/op [1422ns - 56828615ns]
