Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.530: Pre-allocating directories in bigfileset tree
0.535: Pre-allocating files in bigfileset tree
0.674: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.674: Population and pre-allocation of filesets completed
0.674: Starting 1 filereader instances
1.678: Running...and log for each ten seconds...
11.681: parser_run Run took 10 seconds...
11.733: Per-Operation Breakdown
appendlog            199938ops    19992ops/s 156.4mb/s 261879.4ns/op [36ns - 83499812ns]
closefile10          199845ops    19983ops/s   0.0mb/s   1148.9ns/op [282ns - 7939336ns]
readfile10           199845ops    19983ops/s 307.0mb/s   8872.6ns/op [1087ns - 19715333ns]
openfile10           199846ops    19983ops/s   0.0mb/s 119136.0ns/op [1511ns - 80368392ns]
closefile9           199846ops    19983ops/s   0.0mb/s   1033.6ns/op [277ns - 3179957ns]
readfile9            199846ops    19983ops/s 308.1mb/s   8584.5ns/op [1106ns - 12342622ns]
openfile9            199847ops    19983ops/s   0.0mb/s 118465.3ns/op [1368ns - 60310218ns]
closefile8           199852ops    19984ops/s   0.0mb/s   1053.2ns/op [293ns - 4628630ns]
readfile8            199852ops    19984ops/s 307.8mb/s   8817.9ns/op [1157ns - 6788947ns]
openfile8            199852ops    19984ops/s   0.0mb/s 117064.0ns/op [1407ns - 111948320ns]
closefile7           199855ops    19984ops/s   0.0mb/s   1115.1ns/op [295ns - 4252124ns]
readfile7            199857ops    19984ops/s 307.6mb/s   9169.2ns/op [1095ns - 79631583ns]
openfile7            199857ops    19984ops/s   0.0mb/s 117019.3ns/op [1626ns - 44950142ns]
closefile6           199858ops    19984ops/s   0.0mb/s   1443.1ns/op [295ns - 62571565ns]
readfile6            199858ops    19984ops/s 307.8mb/s   9355.5ns/op [1071ns - 56355306ns]
openfile6            199862ops    19985ops/s   0.0mb/s 118314.7ns/op [1388ns - 80162118ns]
closefile5           199862ops    19985ops/s   0.0mb/s   1065.1ns/op [295ns - 6544658ns]
readfile5            199862ops    19985ops/s 307.5mb/s   9021.8ns/op [1079ns - 19262424ns]
openfile5            199863ops    19985ops/s   0.0mb/s 120428.7ns/op [1518ns - 113623594ns]
closefile4           199864ops    19985ops/s   0.0mb/s   1191.1ns/op [288ns - 7232486ns]
readfile4            199864ops    19985ops/s 308.2mb/s   8607.9ns/op [1138ns - 14877068ns]
openfile4            199866ops    19985ops/s   0.0mb/s 125663.9ns/op [1452ns - 199847482ns]
closefile3           199867ops    19985ops/s   0.0mb/s   1152.9ns/op [292ns - 6861913ns]
readfile3            199867ops    19985ops/s 308.5mb/s   8967.6ns/op [1125ns - 16400520ns]
openfile3            199867ops    19985ops/s   0.0mb/s 122698.5ns/op [1580ns - 72578006ns]
closefile2           199869ops    19985ops/s   0.0mb/s   1295.5ns/op [291ns - 7698870ns]
readfile2            199869ops    19985ops/s 308.3mb/s   8953.2ns/op [1099ns - 10883009ns]
openfile2            199869ops    19985ops/s   0.0mb/s 128991.5ns/op [1700ns - 46651524ns]
closefile1           199869ops    19985ops/s   0.0mb/s   1232.4ns/op [302ns - 5798686ns]
readfile1            199869ops    19985ops/s 307.8mb/s   9212.5ns/op [1132ns - 48975402ns]
openfile1            199871ops    19986ops/s   0.0mb/s 126636.1ns/op [1659ns - 79675038ns]
11.733: IO Summary: 6195714 ops 619525.263 ops/s 199844/19992 rd/wr 3235.1mb/s   0.1ms/op
21.736: parser_run Run took 20 seconds...
21.793: Per-Operation Breakdown
appendlog            181245ops    18115ops/s 141.5mb/s 261243.9ns/op [36ns - 112467218ns]
closefile10          181248ops    18115ops/s   0.0mb/s   1374.1ns/op [291ns - 10262213ns]
readfile10           181248ops    18115ops/s 279.2mb/s   8813.5ns/op [983ns - 13636549ns]
openfile10           181249ops    18115ops/s   0.0mb/s 121450.6ns/op [1412ns - 154635033ns]
closefile9           181255ops    18116ops/s   0.0mb/s   1193.8ns/op [289ns - 12095950ns]
readfile9            181255ops    18116ops/s 278.5mb/s   9045.3ns/op [955ns - 16264047ns]
openfile9            181259ops    18116ops/s   0.0mb/s 122122.8ns/op [1367ns - 85558339ns]
closefile8           181259ops    18116ops/s   0.0mb/s   1152.4ns/op [282ns - 14748525ns]
readfile8            181259ops    18116ops/s 279.0mb/s   8910.1ns/op [1041ns - 17341191ns]
openfile8            181265ops    18117ops/s   0.0mb/s 118134.7ns/op [1388ns - 74424691ns]
closefile7           181267ops    18117ops/s   0.0mb/s   1391.9ns/op [276ns - 26300314ns]
readfile7            181265ops    18117ops/s 278.9mb/s   8991.8ns/op [692ns - 17051821ns]
openfile7            181270ops    18118ops/s   0.0mb/s 120586.3ns/op [1303ns - 115211857ns]
closefile6           181272ops    18118ops/s   0.0mb/s   1140.9ns/op [280ns - 6432654ns]
readfile6            181272ops    18118ops/s 279.8mb/s   9027.3ns/op [1055ns - 17011446ns]
openfile6            181272ops    18118ops/s   0.0mb/s 120507.3ns/op [1382ns - 161930046ns]
closefile5           181281ops    18119ops/s   0.0mb/s   1110.0ns/op [287ns - 11819485ns]
readfile5            181281ops    18119ops/s 279.1mb/s   8654.5ns/op [989ns - 11949408ns]
openfile5            181283ops    18119ops/s   0.0mb/s 120683.6ns/op [1378ns - 45443731ns]
closefile4           181287ops    18119ops/s   0.0mb/s   1077.3ns/op [286ns - 5055862ns]
readfile4            181287ops    18119ops/s 279.5mb/s   8982.5ns/op [938ns - 46105338ns]
openfile4            181289ops    18119ops/s   0.0mb/s 121750.5ns/op [1384ns - 149691449ns]
closefile3           181295ops    18120ops/s   0.0mb/s   1448.1ns/op [281ns - 60115967ns]
readfile3            181295ops    18120ops/s 278.9mb/s   8711.0ns/op [1014ns - 9391237ns]
openfile3            181303ops    18121ops/s   0.0mb/s 126321.0ns/op [1373ns - 83387080ns]
closefile2           181307ops    18121ops/s   0.0mb/s   1143.5ns/op [287ns - 7772686ns]
readfile2            181307ops    18121ops/s 279.3mb/s   8816.3ns/op [936ns - 20333652ns]
openfile2            181309ops    18121ops/s   0.0mb/s 130456.6ns/op [1367ns - 92164844ns]
closefile1           181311ops    18122ops/s   0.0mb/s   1346.7ns/op [299ns - 14068570ns]
readfile1            181312ops    18122ops/s 279.0mb/s   9412.3ns/op [1010ns - 12707298ns]
openfile1            181318ops    18122ops/s   0.0mb/s 128317.0ns/op [1436ns - 119697208ns]
21.793: IO Summary: 5619625 ops 561670.254 ops/s 181184/18115 rd/wr 2932.7mb/s   0.1ms/op
31.795: parser_run Run took 30 seconds...
31.847: Per-Operation Breakdown
appendlog            181964ops    18194ops/s 142.2mb/s 252635.4ns/op [35ns - 78745478ns]
closefile10          181967ops    18195ops/s   0.0mb/s   1161.5ns/op [346ns - 8487714ns]
readfile10           181967ops    18195ops/s 279.9mb/s   8765.6ns/op [1127ns - 10018535ns]
openfile10           181969ops    18195ops/s   0.0mb/s 118673.9ns/op [1652ns - 21993507ns]
closefile9           181968ops    18195ops/s   0.0mb/s   1233.3ns/op [351ns - 5387112ns]
readfile9            181968ops    18195ops/s 280.5mb/s   8776.1ns/op [1068ns - 10199366ns]
openfile9            181967ops    18195ops/s   0.0mb/s 121028.9ns/op [1753ns - 19518504ns]
closefile8           181964ops    18194ops/s   0.0mb/s   1140.6ns/op [345ns - 5085238ns]
readfile8            181964ops    18194ops/s 281.5mb/s   8905.9ns/op [1042ns - 9506180ns]
openfile8            181962ops    18194ops/s   0.0mb/s 117283.4ns/op [1564ns - 35834719ns]
closefile7           181965ops    18194ops/s   0.0mb/s   1074.9ns/op [342ns - 3103863ns]
readfile7            181965ops    18194ops/s 279.8mb/s   9043.1ns/op [1133ns - 14143492ns]
openfile7            181967ops    18195ops/s   0.0mb/s 119873.5ns/op [1656ns - 37018809ns]
closefile6           181967ops    18195ops/s   0.0mb/s   1142.6ns/op [358ns - 3648857ns]
readfile6            181966ops    18194ops/s 280.7mb/s   9240.6ns/op [1116ns - 11392530ns]
openfile6            181966ops    18194ops/s   0.0mb/s 120137.3ns/op [1795ns - 41454961ns]
closefile5           181964ops    18194ops/s   0.0mb/s   1198.7ns/op [346ns - 5185425ns]
readfile5            181964ops    18194ops/s 280.2mb/s   9152.3ns/op [1105ns - 7689764ns]
openfile5            181966ops    18194ops/s   0.0mb/s 121342.3ns/op [1545ns - 37317171ns]
closefile4           181967ops    18195ops/s   0.0mb/s   1291.9ns/op [357ns - 15117108ns]
readfile4            181967ops    18195ops/s 280.2mb/s   9468.0ns/op [1065ns - 7069986ns]
openfile4            181970ops    18195ops/s   0.0mb/s 124277.3ns/op [1530ns - 32239858ns]
closefile3           181969ops    18195ops/s   0.0mb/s   1079.2ns/op [348ns - 3967624ns]
readfile3            181969ops    18195ops/s 280.1mb/s   9079.0ns/op [1099ns - 5326680ns]
openfile3            181967ops    18195ops/s   0.0mb/s 126858.4ns/op [1817ns - 42005370ns]
closefile2           181963ops    18194ops/s   0.0mb/s   1204.9ns/op [356ns - 6468364ns]
readfile2            181964ops    18194ops/s 280.3mb/s   9261.3ns/op [1108ns - 8549663ns]
openfile2            181964ops    18194ops/s   0.0mb/s 129824.7ns/op [1804ns - 34785891ns]
closefile1           181967ops    18195ops/s   0.0mb/s   1196.2ns/op [362ns - 14632859ns]
readfile1            181967ops    18195ops/s 279.7mb/s   9872.6ns/op [1103ns - 40560215ns]
openfile1            181964ops    18194ops/s   0.0mb/s 128420.6ns/op [1871ns - 44567778ns]
31.847: IO Summary: 5640948 ops 564028.720 ops/s 181945/18194 rd/wr 2945.2mb/s   0.1ms/op
41.850: parser_run Run took 40 seconds...
41.901: Per-Operation Breakdown
appendlog            176875ops    17686ops/s 138.2mb/s 365000.9ns/op [36ns - 57772475ns]
closefile10          176875ops    17686ops/s   0.0mb/s   1207.3ns/op [291ns - 13878333ns]
readfile10           176876ops    17686ops/s 272.7mb/s   8940.3ns/op [1099ns - 26357759ns]
openfile10           176876ops    17686ops/s   0.0mb/s 116915.9ns/op [1381ns - 51021164ns]
closefile9           176876ops    17686ops/s   0.0mb/s   1256.8ns/op [281ns - 8827697ns]
readfile9            176876ops    17686ops/s 272.5mb/s   9143.8ns/op [1017ns - 45272266ns]
openfile9            176876ops    17686ops/s   0.0mb/s 121043.5ns/op [1404ns - 61634540ns]
closefile8           176878ops    17687ops/s   0.0mb/s   1226.1ns/op [290ns - 4251976ns]
readfile8            176879ops    17687ops/s 272.0mb/s   8764.8ns/op [1003ns - 14023381ns]
openfile8            176883ops    17687ops/s   0.0mb/s 122464.2ns/op [1428ns - 157047856ns]
closefile7           176879ops    17687ops/s   0.0mb/s   1255.8ns/op [285ns - 10990837ns]
readfile7            176880ops    17687ops/s 272.4mb/s   8807.5ns/op [930ns - 37484960ns]
openfile7            176874ops    17686ops/s   0.0mb/s 122423.2ns/op [1399ns - 123598624ns]
closefile6           176878ops    17687ops/s   0.0mb/s   1152.8ns/op [344ns - 5261939ns]
readfile6            176879ops    17687ops/s 272.3mb/s   8424.4ns/op [954ns - 22779366ns]
openfile6            176881ops    17687ops/s   0.0mb/s 120450.7ns/op [1484ns - 144997479ns]
closefile5           176879ops    17687ops/s   0.0mb/s   1432.9ns/op [277ns - 9645458ns]
readfile5            176880ops    17687ops/s 272.0mb/s   8870.1ns/op [1090ns - 13769055ns]
openfile5            176876ops    17686ops/s   0.0mb/s 121052.6ns/op [1573ns - 62296908ns]
closefile4           176878ops    17687ops/s   0.0mb/s   1435.0ns/op [291ns - 16196405ns]
readfile4            176878ops    17687ops/s 273.1mb/s   8943.0ns/op [1136ns - 14303779ns]
openfile4            176875ops    17686ops/s   0.0mb/s 124088.9ns/op [1552ns - 56619381ns]
closefile3           176872ops    17686ops/s   0.0mb/s   1107.3ns/op [352ns - 4339835ns]
readfile3            176872ops    17686ops/s 272.4mb/s   9633.2ns/op [1062ns - 34357305ns]
openfile3            176867ops    17685ops/s   0.0mb/s 129338.0ns/op [1492ns - 116373635ns]
closefile2           176875ops    17686ops/s   0.0mb/s   1426.3ns/op [293ns - 14032803ns]
readfile2            176874ops    17686ops/s 272.5mb/s   9454.6ns/op [1120ns - 18470797ns]
openfile2            176876ops    17686ops/s   0.0mb/s 130139.9ns/op [1505ns - 61482351ns]
closefile1           176877ops    17686ops/s   0.0mb/s   1395.4ns/op [366ns - 17480212ns]
readfile1            176876ops    17686ops/s 272.9mb/s   8985.5ns/op [1035ns - 17674038ns]
openfile1            176875ops    17686ops/s   0.0mb/s 125529.9ns/op [1670ns - 62375678ns]
41.901: IO Summary: 5483171 ops 548279.616 ops/s 176865/17686 rd/wr 2862.9mb/s   0.2ms/op
51.977: parser_run Run took 50 seconds...
52.028: Per-Operation Breakdown
appendlog            180228ops    17892ops/s 139.7mb/s 319686.6ns/op [38ns - 140274279ns]
closefile10          180225ops    17891ops/s   0.0mb/s   1419.5ns/op [293ns - 32080237ns]
readfile10           180225ops    17891ops/s 275.0mb/s   8184.4ns/op [993ns - 9343499ns]
