Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.422: Pre-allocating directories in bigfileset tree
0.425: Pre-allocating files in bigfileset tree
0.581: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.581: Population and pre-allocation of filesets completed
0.581: Starting 1 filereader instances
1.585: Running...and log for each ten seconds...
11.588: parser_run Run took 10 seconds...
11.638: Per-Operation Breakdown
appendlog            191348ops    19134ops/s 149.4mb/s 374315.9ns/op [32ns - 112205290ns]
closefile10          191251ops    19124ops/s   0.0mb/s   1059.7ns/op [295ns - 5142312ns]
readfile10           191252ops    19124ops/s 293.7mb/s   9358.7ns/op [1118ns - 20898016ns]
openfile10           191255ops    19124ops/s   0.0mb/s 124269.4ns/op [1524ns - 71267228ns]
closefile9           191258ops    19125ops/s   0.0mb/s   1155.7ns/op [293ns - 3878049ns]
readfile9            191258ops    19125ops/s 294.6mb/s   8991.4ns/op [989ns - 25532907ns]
openfile9            191262ops    19125ops/s   0.0mb/s 123530.2ns/op [1397ns - 66886369ns]
closefile8           191271ops    19126ops/s   0.0mb/s   1275.1ns/op [289ns - 8855129ns]
readfile8            191272ops    19126ops/s 295.0mb/s   9062.1ns/op [1053ns - 30183248ns]
openfile8            191278ops    19127ops/s   0.0mb/s 122065.0ns/op [1542ns - 73782482ns]
closefile7           191285ops    19127ops/s   0.0mb/s   1225.3ns/op [288ns - 8275811ns]
readfile7            191285ops    19127ops/s 294.4mb/s   9136.0ns/op [1030ns - 33053223ns]
openfile7            191290ops    19128ops/s   0.0mb/s 122185.8ns/op [1482ns - 67386832ns]
closefile6           191295ops    19128ops/s   0.0mb/s   1131.0ns/op [288ns - 6832401ns]
readfile6            191296ops    19128ops/s 294.8mb/s   9111.5ns/op [1140ns - 13045041ns]
openfile6            191300ops    19129ops/s   0.0mb/s 122197.7ns/op [1594ns - 51291406ns]
closefile5           191302ops    19129ops/s   0.0mb/s   1181.4ns/op [291ns - 4539503ns]
readfile5            191303ops    19129ops/s 294.5mb/s   8898.3ns/op [1121ns - 7048688ns]
openfile5            191310ops    19130ops/s   0.0mb/s 123231.7ns/op [1571ns - 67826383ns]
closefile4           191313ops    19130ops/s   0.0mb/s   1062.5ns/op [287ns - 3846846ns]
readfile4            191313ops    19130ops/s 294.8mb/s   8826.9ns/op [1021ns - 15157487ns]
openfile4            191318ops    19131ops/s   0.0mb/s 124045.8ns/op [1575ns - 70636120ns]
closefile3           191322ops    19131ops/s   0.0mb/s   1009.4ns/op [284ns - 5548111ns]
readfile3            191324ops    19131ops/s 294.2mb/s   9187.2ns/op [980ns - 41575214ns]
openfile3            191332ops    19132ops/s   0.0mb/s 130411.6ns/op [1664ns - 71892617ns]
closefile2           191336ops    19132ops/s   0.0mb/s   1061.5ns/op [293ns - 3045124ns]
readfile2            191336ops    19132ops/s 294.9mb/s   8910.2ns/op [1116ns - 6405992ns]
openfile2            191337ops    19132ops/s   0.0mb/s 135414.6ns/op [1746ns - 70796662ns]
closefile1           191340ops    19133ops/s   0.0mb/s   1261.1ns/op [289ns - 8701100ns]
readfile1            191340ops    19133ops/s 296.0mb/s   9375.8ns/op [1114ns - 6829896ns]
openfile1            191347ops    19133ops/s   0.0mb/s 133655.8ns/op [1867ns - 85361779ns]
11.638: IO Summary: 5930329 ops 592993.918 ops/s 191285/19134 rd/wr 3096.2mb/s   0.2ms/op
21.641: parser_run Run took 20 seconds...
21.690: Per-Operation Breakdown
appendlog            170962ops    17095ops/s 133.3mb/s 302154.2ns/op [34ns - 78578458ns]
closefile10          170967ops    17095ops/s   0.0mb/s   2046.5ns/op [292ns - 68581114ns]
readfile10           170966ops    17095ops/s 263.4mb/s   9472.1ns/op [1027ns - 30464774ns]
openfile10           170969ops    17096ops/s   0.0mb/s 127048.3ns/op [1426ns - 63188556ns]
closefile9           170970ops    17096ops/s   0.0mb/s   1465.3ns/op [281ns - 28667934ns]
readfile9            170970ops    17096ops/s 263.7mb/s   9805.2ns/op [930ns - 33474342ns]
openfile9            170974ops    17096ops/s   0.0mb/s 131045.3ns/op [1436ns - 53528379ns]
closefile8           170968ops    17095ops/s   0.0mb/s   1774.2ns/op [282ns - 66399268ns]
readfile8            170967ops    17095ops/s 262.7mb/s  10230.2ns/op [1107ns - 54066181ns]
openfile8            170968ops    17095ops/s   0.0mb/s 128755.4ns/op [1383ns - 56579374ns]
closefile7           170965ops    17095ops/s   0.0mb/s   1219.8ns/op [339ns - 18379268ns]
readfile7            170965ops    17095ops/s 262.7mb/s   9821.6ns/op [995ns - 30080077ns]
openfile7            170961ops    17095ops/s   0.0mb/s 133280.5ns/op [1445ns - 66913249ns]
closefile6           170962ops    17095ops/s   0.0mb/s   1320.9ns/op [291ns - 12302076ns]
readfile6            170961ops    17095ops/s 264.2mb/s   9623.2ns/op [1102ns - 19083165ns]
openfile6            170959ops    17095ops/s   0.0mb/s 130658.1ns/op [1278ns - 68344658ns]
closefile5           170959ops    17095ops/s   0.0mb/s   1185.7ns/op [345ns - 6935042ns]
readfile5            170958ops    17094ops/s 263.7mb/s   9682.2ns/op [1046ns - 38159399ns]
openfile5            170958ops    17094ops/s   0.0mb/s 132410.3ns/op [1426ns - 66661060ns]
closefile4           170961ops    17095ops/s   0.0mb/s   1349.9ns/op [286ns - 10753618ns]
readfile4            170962ops    17095ops/s 263.0mb/s   9468.5ns/op [1080ns - 18005970ns]
openfile4            170960ops    17095ops/s   0.0mb/s 131171.2ns/op [1468ns - 68960290ns]
closefile3           170959ops    17095ops/s   0.0mb/s   1159.1ns/op [337ns - 8665159ns]
readfile3            170958ops    17094ops/s 263.2mb/s  10245.5ns/op [1073ns - 71621023ns]
openfile3            170954ops    17094ops/s   0.0mb/s 136529.0ns/op [1502ns - 83966664ns]
closefile2           170954ops    17094ops/s   0.0mb/s   1182.5ns/op [300ns - 7705226ns]
readfile2            170954ops    17094ops/s 263.8mb/s  10336.1ns/op [1096ns - 58974041ns]
