Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.508: Pre-allocating directories in bigfileset tree
0.514: Pre-allocating files in bigfileset tree
0.665: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.665: Population and pre-allocation of filesets completed
0.665: Starting 1 filereader instances
1.669: Running...and log for each ten seconds...
11.672: parser_run Run took 10 seconds...
11.721: Per-Operation Breakdown
appendlog            194407ops    19439ops/s 151.9mb/s 250316.8ns/op [33ns - 72387202ns]
closefile10          194307ops    19429ops/s   0.0mb/s   1147.4ns/op [283ns - 4692556ns]
readfile10           194308ops    19429ops/s 299.6mb/s   8780.2ns/op [1113ns - 11221418ns]
openfile10           194316ops    19430ops/s   0.0mb/s 124937.8ns/op [1439ns - 62985791ns]
closefile9           194320ops    19431ops/s   0.0mb/s   1149.6ns/op [287ns - 6670909ns]
readfile9            194321ops    19431ops/s 299.1mb/s   9102.8ns/op [1126ns - 26340780ns]
openfile9            194326ops    19431ops/s   0.0mb/s 122595.8ns/op [1544ns - 37281397ns]
closefile8           194328ops    19431ops/s   0.0mb/s   1253.8ns/op [284ns - 13263117ns]
readfile8            194328ops    19431ops/s 299.5mb/s   8755.5ns/op [1076ns - 27045199ns]
openfile8            194335ops    19432ops/s   0.0mb/s 121735.8ns/op [1506ns - 45625006ns]
closefile7           194337ops    19432ops/s   0.0mb/s   1155.2ns/op [280ns - 3685847ns]
readfile7            194337ops    19432ops/s 299.0mb/s   8779.7ns/op [987ns - 20608313ns]
openfile7            194340ops    19433ops/s   0.0mb/s 120399.7ns/op [1573ns - 34636586ns]
closefile6           194347ops    19433ops/s   0.0mb/s   1101.5ns/op [283ns - 6216696ns]
readfile6            194347ops    19433ops/s 299.4mb/s   8609.6ns/op [1077ns - 13168599ns]
openfile6            194353ops    19434ops/s   0.0mb/s 123788.8ns/op [1474ns - 54622242ns]
closefile5           194359ops    19435ops/s   0.0mb/s   1103.7ns/op [286ns - 5537251ns]
readfile5            194359ops    19435ops/s 299.7mb/s   8793.5ns/op [1160ns - 10328060ns]
openfile5            194361ops    19435ops/s   0.0mb/s 123699.4ns/op [1646ns - 136801148ns]
closefile4           194366ops    19435ops/s   0.0mb/s   1207.0ns/op [284ns - 10976345ns]
readfile4            194366ops    19435ops/s 299.3mb/s   9074.8ns/op [993ns - 12642690ns]
openfile4            194369ops    19436ops/s   0.0mb/s 125612.0ns/op [1532ns - 141872267ns]
closefile3           194371ops    19436ops/s   0.0mb/s   1137.7ns/op [283ns - 6549935ns]
readfile3            194372ops    19436ops/s 298.9mb/s   8865.8ns/op [1032ns - 8589513ns]
openfile3            194376ops    19436ops/s   0.0mb/s 129880.5ns/op [1687ns - 43859610ns]
closefile2           194381ops    19437ops/s   0.0mb/s   1124.0ns/op [283ns - 5473721ns]
readfile2            194381ops    19437ops/s 299.6mb/s   8984.5ns/op [1114ns - 15055362ns]
openfile2            194383ops    19437ops/s   0.0mb/s 134803.2ns/op [1728ns - 42615437ns]
closefile1           194386ops    19437ops/s   0.0mb/s   1196.2ns/op [289ns - 3975318ns]
readfile1            194387ops    19437ops/s 299.7mb/s   9719.2ns/op [1052ns - 35403460ns]
openfile1            194388ops    19437ops/s   0.0mb/s 150778.6ns/op [1777ns - 176833073ns]
11.721: IO Summary: 6024962 ops 602455.075 ops/s 194337/19439 rd/wr 3145.7mb/s   0.1ms/op
21.724: parser_run Run took 20 seconds...
21.773: Per-Operation Breakdown
appendlog            172988ops    17297ops/s 135.0mb/s 477081.7ns/op [34ns - 154438982ns]
closefile10          172993ops    17298ops/s   0.0mb/s   1134.3ns/op [346ns - 10682113ns]
readfile10           172993ops    17298ops/s 266.8mb/s   8925.2ns/op [1091ns - 14289516ns]
openfile10           172990ops    17298ops/s   0.0mb/s 119466.5ns/op [1495ns - 72425973ns]
closefile9           172989ops    17298ops/s   0.0mb/s   1661.6ns/op [285ns - 67677533ns]
readfile9            172989ops    17298ops/s 266.1mb/s   9728.5ns/op [1082ns - 51978022ns]
openfile9            172986ops    17297ops/s   0.0mb/s 119976.1ns/op [1434ns - 140158135ns]
closefile8           172990ops    17298ops/s   0.0mb/s   1153.1ns/op [350ns - 4019740ns]
readfile8            172991ops    17298ops/s 266.3mb/s   9262.7ns/op [995ns - 48405966ns]
openfile8            172992ops    17298ops/s   0.0mb/s 119959.2ns/op [1466ns - 71128931ns]
closefile7           172992ops    17298ops/s   0.0mb/s   1298.3ns/op [347ns - 5379580ns]
readfile7            172992ops    17298ops/s 265.8mb/s   9660.2ns/op [1054ns - 75353179ns]
openfile7            172994ops    17298ops/s   0.0mb/s 120672.7ns/op [1452ns - 48719917ns]
