Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.470: Pre-allocating directories in bigfileset tree
0.483: Pre-allocating files in bigfileset tree
0.634: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.634: Population and pre-allocation of filesets completed
0.634: Starting 1 filereader instances
1.638: Running...and log for each ten seconds...
11.641: parser_run Run took 10 seconds...
11.691: Per-Operation Breakdown
appendlog            190623ops    19061ops/s 148.7mb/s 341915.1ns/op [35ns - 87909665ns]
closefile10          190526ops    19051ops/s   0.0mb/s   1106.4ns/op [294ns - 7300510ns]
readfile10           190526ops    19051ops/s 294.6mb/s  10071.4ns/op [967ns - 44887758ns]
openfile10           190528ops    19052ops/s   0.0mb/s 126120.4ns/op [1500ns - 127423089ns]
closefile9           190534ops    19052ops/s   0.0mb/s   1146.2ns/op [301ns - 7594510ns]
readfile9            190534ops    19052ops/s 293.3mb/s   9136.2ns/op [1036ns - 20093104ns]
openfile9            190534ops    19052ops/s   0.0mb/s 123007.4ns/op [1376ns - 40977498ns]
closefile8           190539ops    19053ops/s   0.0mb/s   1242.8ns/op [299ns - 8553525ns]
readfile8            190539ops    19053ops/s 293.4mb/s   9446.5ns/op [1123ns - 20975928ns]
openfile8            190543ops    19053ops/s   0.0mb/s 122836.0ns/op [1240ns - 84560625ns]
closefile7           190546ops    19053ops/s   0.0mb/s   1072.9ns/op [315ns - 4280001ns]
readfile7            190546ops    19053ops/s 293.8mb/s   9382.1ns/op [1109ns - 27129947ns]
openfile7            190550ops    19054ops/s   0.0mb/s 124133.5ns/op [1283ns - 83399000ns]
closefile6           190553ops    19054ops/s   0.0mb/s   1134.8ns/op [344ns - 13607485ns]
readfile6            190553ops    19054ops/s 293.4mb/s   9253.3ns/op [1093ns - 10025313ns]
openfile6            190555ops    19054ops/s   0.0mb/s 126694.5ns/op [1415ns - 58544661ns]
closefile5           190557ops    19054ops/s   0.0mb/s   1436.7ns/op [289ns - 58336240ns]
readfile5            190557ops    19054ops/s 292.7mb/s   8960.5ns/op [1101ns - 24830392ns]
openfile5            190562ops    19055ops/s   0.0mb/s 124183.2ns/op [1618ns - 84659480ns]
closefile4           190563ops    19055ops/s   0.0mb/s   1152.8ns/op [337ns - 3549801ns]
readfile4            190563ops    19055ops/s 293.7mb/s   9004.6ns/op [1133ns - 46961869ns]
openfile4            190568ops    19056ops/s   0.0mb/s 126557.4ns/op [1405ns - 90052139ns]
closefile3           190572ops    19056ops/s   0.0mb/s   1288.2ns/op [333ns - 21634096ns]
readfile3            190572ops    19056ops/s 292.8mb/s   8834.6ns/op [1044ns - 8065554ns]
openfile3            190576ops    19056ops/s   0.0mb/s 132617.2ns/op [1733ns - 86315544ns]
closefile2           190580ops    19057ops/s   0.0mb/s   1267.5ns/op [349ns - 10856310ns]
readfile2            190580ops    19057ops/s 294.2mb/s   9153.6ns/op [1162ns - 12163276ns]
openfile2            190582ops    19057ops/s   0.0mb/s 136376.0ns/op [1328ns - 85369208ns]
closefile1           190590ops    19058ops/s   0.0mb/s   1149.0ns/op [337ns - 5123595ns]
readfile1            190591ops    19058ops/s 293.4mb/s   9882.0ns/op [1089ns - 27607666ns]
openfile1            190597ops    19058ops/s   0.0mb/s 140255.8ns/op [1807ns - 89918248ns]
11.691: IO Summary: 5907339 ops 590693.955 ops/s 190543/19061 rd/wr 3084.1mb/s   0.2ms/op
21.694: parser_run Run took 20 seconds...
21.744: Per-Operation Breakdown
appendlog            171182ops    17117ops/s 133.7mb/s 332194.7ns/op [35ns - 98268185ns]
closefile10          171180ops    17117ops/s   0.0mb/s   1405.4ns/op [297ns - 39474302ns]
readfile10           171181ops    17117ops/s 263.7mb/s  10065.4ns/op [980ns - 32972890ns]
openfile10           171187ops    17117ops/s   0.0mb/s 130796.4ns/op [1468ns - 105052205ns]
closefile9           171191ops    17118ops/s   0.0mb/s   1040.9ns/op [293ns - 5550703ns]
readfile9            171192ops    17118ops/s 263.4mb/s   9127.1ns/op [916ns - 43894315ns]
openfile9            171199ops    17119ops/s   0.0mb/s 125568.6ns/op [1390ns - 73213455ns]
closefile8           171198ops    17118ops/s   0.0mb/s    958.7ns/op [286ns - 4194519ns]
readfile8            171198ops    17118ops/s 263.9mb/s   9224.1ns/op [1026ns - 40861210ns]
openfile8            171196ops    17118ops/s   0.0mb/s 127698.4ns/op [1506ns - 78233866ns]
closefile7           171201ops    17119ops/s   0.0mb/s   1433.9ns/op [286ns - 41327278ns]
