Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.435: Pre-allocating directories in bigfileset tree
0.441: Pre-allocating files in bigfileset tree
0.582: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.582: Population and pre-allocation of filesets completed
0.582: Starting 1 filereader instances
1.586: Running...and log for each ten seconds...
11.589: parser_run Run took 10 seconds...
11.638: Per-Operation Breakdown
appendlog            194164ops    19415ops/s 151.7mb/s 310613.4ns/op [36ns - 102446575ns]
closefile10          194069ops    19406ops/s   0.0mb/s   1817.7ns/op [339ns - 59034085ns]
readfile10           194069ops    19406ops/s 298.8mb/s   9011.7ns/op [1115ns - 7681776ns]
openfile10           194074ops    19406ops/s   0.0mb/s 121669.7ns/op [1561ns - 70003080ns]
closefile9           194076ops    19406ops/s   0.0mb/s   1275.3ns/op [348ns - 6263193ns]
readfile9            194077ops    19406ops/s 299.6mb/s   9273.9ns/op [1095ns - 24696543ns]
openfile9            194084ops    19407ops/s   0.0mb/s 121943.4ns/op [1477ns - 62699077ns]
closefile8           194088ops    19407ops/s   0.0mb/s   1149.7ns/op [341ns - 7626836ns]
readfile8            194089ops    19408ops/s 299.6mb/s   8849.4ns/op [1085ns - 8115111ns]
openfile8            194093ops    19408ops/s   0.0mb/s 122219.2ns/op [1436ns - 79184018ns]
closefile7           194095ops    19408ops/s   0.0mb/s   1219.7ns/op [346ns - 11591085ns]
readfile7            194095ops    19408ops/s 299.0mb/s   8763.3ns/op [1029ns - 16443730ns]
openfile7            194097ops    19408ops/s   0.0mb/s 120185.5ns/op [1663ns - 57775995ns]
closefile6           194102ops    19409ops/s   0.0mb/s   1298.6ns/op [322ns - 6116317ns]
readfile6            194102ops    19409ops/s 298.6mb/s   9084.3ns/op [968ns - 14042732ns]
openfile6            194105ops    19409ops/s   0.0mb/s 120571.7ns/op [1312ns - 57944857ns]
