Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.424: Pre-allocating directories in bigfileset tree
0.437: Pre-allocating files in bigfileset tree
0.593: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.593: Population and pre-allocation of filesets completed
0.594: Starting 1 filereader instances
1.597: Running...and log for each ten seconds...
11.601: parser_run Run took 10 seconds...
11.659: Per-Operation Breakdown
appendlog            187263ops    18725ops/s 146.1mb/s 376947.4ns/op [24ns - 142134732ns]
closefile10          187166ops    18715ops/s   0.0mb/s   1076.1ns/op [277ns - 4479020ns]
readfile10           187166ops    18715ops/s 288.3mb/s   9578.2ns/op [1085ns - 23603895ns]
openfile10           187173ops    18716ops/s   0.0mb/s 128740.3ns/op [1381ns - 104785027ns]
closefile9           187178ops    18716ops/s   0.0mb/s   1035.8ns/op [281ns - 4468135ns]
readfile9            187178ops    18716ops/s 287.6mb/s   9207.3ns/op [1087ns - 20090643ns]
openfile9            187183ops    18717ops/s   0.0mb/s 129274.0ns/op [1547ns - 70808492ns]
closefile8           187188ops    18717ops/s   0.0mb/s   1055.5ns/op [287ns - 4344464ns]
readfile8            187188ops    18717ops/s 288.0mb/s   9520.9ns/op [934ns - 15030369ns]
openfile8            187192ops    18718ops/s   0.0mb/s 126439.2ns/op [1546ns - 100802779ns]
closefile7           187192ops    18718ops/s   0.0mb/s   1052.3ns/op [286ns - 3060290ns]
readfile7            187193ops    18718ops/s 287.3mb/s   9827.1ns/op [1080ns - 9737191ns]
openfile7            187203ops    18719ops/s   0.0mb/s 126109.9ns/op [1550ns - 100722257ns]
closefile6           187209ops    18720ops/s   0.0mb/s   1209.9ns/op [285ns - 4850088ns]
readfile6            187209ops    18720ops/s 288.7mb/s   9824.7ns/op [1005ns - 55911101ns]
