Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.434: Pre-allocating directories in bigfileset tree
0.438: Pre-allocating files in bigfileset tree
0.581: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.581: Population and pre-allocation of filesets completed
0.581: Starting 1 filereader instances
1.585: Running...and log for each ten seconds...
11.589: parser_run Run took 10 seconds...
11.640: Per-Operation Breakdown
appendlog            194744ops    19473ops/s 152.1mb/s 243437.1ns/op [27ns - 64704942ns]
closefile10          194647ops    19463ops/s   0.0mb/s   1207.6ns/op [295ns - 9780659ns]
readfile10           194647ops    19463ops/s 299.6mb/s   9228.8ns/op [1134ns - 14806738ns]
openfile10           194652ops    19464ops/s   0.0mb/s 124067.1ns/op [1602ns - 89369125ns]
closefile9           194654ops    19464ops/s   0.0mb/s   1197.8ns/op [286ns - 5759280ns]
readfile9            194655ops    19464ops/s 300.2mb/s   8657.6ns/op [1139ns - 9369334ns]
openfile9            194659ops    19465ops/s   0.0mb/s 121355.3ns/op [1633ns - 84312986ns]
closefile8           194663ops    19465ops/s   0.0mb/s   1153.7ns/op [338ns - 3912016ns]
readfile8            194663ops    19465ops/s 299.8mb/s   8622.9ns/op [1139ns - 5343264ns]
openfile8            194673ops    19466ops/s   0.0mb/s 121445.6ns/op [1734ns - 43603782ns]
closefile7           194674ops    19466ops/s   0.0mb/s   1131.2ns/op [342ns - 5077412ns]
readfile7            194674ops    19466ops/s 300.9mb/s   8739.6ns/op [1070ns - 8061429ns]
openfile7            194677ops    19466ops/s   0.0mb/s 122850.9ns/op [1609ns - 49286372ns]
closefile6           194680ops    19467ops/s   0.0mb/s   1209.0ns/op [349ns - 4326924ns]
readfile6            194680ops    19467ops/s 300.1mb/s   9099.3ns/op [1090ns - 16944189ns]
openfile6            194683ops    19467ops/s   0.0mb/s 123075.4ns/op [1589ns - 104304820ns]
closefile5           194683ops    19467ops/s   0.0mb/s   1125.4ns/op [287ns - 5109277ns]
readfile5            194684ops    19467ops/s 298.9mb/s   9069.9ns/op [1120ns - 11473783ns]
openfile5            194687ops    19467ops/s   0.0mb/s 122667.6ns/op [1664ns - 32532891ns]
closefile4           194690ops    19468ops/s   0.0mb/s   1129.9ns/op [333ns - 3393743ns]
readfile4            194690ops    19468ops/s 300.0mb/s   8981.4ns/op [1093ns - 9605878ns]
openfile4            194693ops    19468ops/s   0.0mb/s 126398.1ns/op [1673ns - 77489036ns]
closefile3           194694ops    19468ops/s   0.0mb/s   1054.4ns/op [325ns - 3810743ns]
readfile3            194695ops    19468ops/s 299.7mb/s   9298.7ns/op [1126ns - 13282741ns]
openfile3            194706ops    19469ops/s   0.0mb/s 126411.5ns/op [1692ns - 54791167ns]
closefile2           194713ops    19470ops/s   0.0mb/s   1083.0ns/op [339ns - 6819484ns]
readfile2            194713ops    19470ops/s 299.4mb/s   8719.9ns/op [1019ns - 6567282ns]
openfile2            194715ops    19470ops/s   0.0mb/s 134530.7ns/op [1491ns - 80803246ns]
closefile1           194718ops    19470ops/s   0.0mb/s   1185.5ns/op [283ns - 4988870ns]
readfile1            194719ops    19471ops/s 300.3mb/s   9073.9ns/op [1093ns - 8507123ns]
openfile1            194723ops    19471ops/s   0.0mb/s 137126.8ns/op [1918ns - 109322124ns]
11.640: IO Summary: 6035248 ops 603483.974 ops/s 194669/19473 rd/wr 3151.0mb/s   0.1ms/op
21.643: parser_run Run took 20 seconds...
21.695: Per-Operation Breakdown
appendlog            169168ops    16916ops/s 132.0mb/s 540763.4ns/op [35ns - 195003415ns]
closefile10          169167ops    16916ops/s   0.0mb/s   1109.9ns/op [293ns - 6185064ns]
readfile10           169167ops    16916ops/s 260.1mb/s   8807.6ns/op [949ns - 33589068ns]
openfile10           169164ops    16915ops/s   0.0mb/s 123192.6ns/op [1351ns - 142074588ns]
closefile9           169166ops    16915ops/s   0.0mb/s   1209.4ns/op [280ns - 27907681ns]
readfile9            169166ops    16915ops/s 260.7mb/s   9186.4ns/op [991ns - 17403350ns]
openfile9            169167ops    16916ops/s   0.0mb/s 125198.0ns/op [1355ns - 146316515ns]
closefile8           169167ops    16916ops/s   0.0mb/s   1264.9ns/op [281ns - 17842515ns]
readfile8            169167ops    16916ops/s 260.9mb/s   9330.1ns/op [1104ns - 18203537ns]
openfile8            169162ops    16915ops/s   0.0mb/s 127149.8ns/op [1190ns - 158423910ns]
closefile7           169164ops    16915ops/s   0.0mb/s   1451.1ns/op [282ns - 17666071ns]
readfile7            169164ops    16915ops/s 260.5mb/s   9421.8ns/op [937ns - 60095068ns]
openfile7            169165ops    16915ops/s   0.0mb/s 122324.4ns/op [1313ns - 66135989ns]
closefile6           169164ops    16915ops/s   0.0mb/s   1264.3ns/op [309ns - 17129974ns]
