Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.444: Pre-allocating directories in bigfileset tree
0.448: Pre-allocating files in bigfileset tree
0.591: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.591: Population and pre-allocation of filesets completed
0.591: Starting 1 filereader instances
1.595: Running...and log for each ten seconds...
11.598: parser_run Run took 10 seconds...
11.647: Per-Operation Breakdown
appendlog            191047ops    19104ops/s 149.1mb/s 252282.1ns/op [34ns - 32738119ns]
closefile10          190951ops    19094ops/s   0.0mb/s   1169.4ns/op [280ns - 6185819ns]
readfile10           190952ops    19094ops/s 294.2mb/s   9100.2ns/op [1063ns - 24132103ns]
openfile10           190956ops    19094ops/s   0.0mb/s 125974.7ns/op [1255ns - 72858882ns]
closefile9           190959ops    19095ops/s   0.0mb/s   1054.7ns/op [284ns - 13205815ns]
readfile9            190959ops    19095ops/s 294.1mb/s   9195.3ns/op [1098ns - 9594005ns]
openfile9            190961ops    19095ops/s   0.0mb/s 121198.7ns/op [1442ns - 49463536ns]
closefile8           190963ops    19095ops/s   0.0mb/s   1075.0ns/op [285ns - 3296316ns]
readfile8            190963ops    19095ops/s 293.8mb/s   8862.1ns/op [1017ns - 10628536ns]
openfile8            190973ops    19096ops/s   0.0mb/s 125477.0ns/op [1527ns - 52935298ns]
closefile7           190976ops    19096ops/s   0.0mb/s   1222.6ns/op [285ns - 4574793ns]
readfile7            190976ops    19096ops/s 294.0mb/s   8825.5ns/op [1116ns - 10269180ns]
openfile7            190979ops    19097ops/s   0.0mb/s 126074.1ns/op [1457ns - 91092740ns]
closefile6           190981ops    19097ops/s   0.0mb/s   1089.3ns/op [280ns - 3928163ns]
readfile6            190981ops    19097ops/s 293.3mb/s   8893.5ns/op [963ns - 20412504ns]
openfile6            190987ops    19098ops/s   0.0mb/s 124410.2ns/op [1489ns - 81400348ns]
closefile5           190995ops    19098ops/s   0.0mb/s   1035.6ns/op [285ns - 3501871ns]
readfile5            190995ops    19098ops/s 294.6mb/s   8866.3ns/op [991ns - 6710760ns]
openfile5            190997ops    19099ops/s   0.0mb/s 128458.5ns/op [1436ns - 67685164ns]
closefile4           191000ops    19099ops/s   0.0mb/s   1153.5ns/op [284ns - 5687940ns]
readfile4            191000ops    19099ops/s 295.0mb/s   9095.9ns/op [1097ns - 28088543ns]
openfile4            191006ops    19099ops/s   0.0mb/s 126313.9ns/op [1475ns - 59834307ns]
closefile3           191012ops    19100ops/s   0.0mb/s   1087.0ns/op [283ns - 3881703ns]
readfile3            191012ops    19100ops/s 294.8mb/s   8965.8ns/op [1126ns - 14436947ns]
openfile3            191019ops    19101ops/s   0.0mb/s 131325.7ns/op [1478ns - 66618894ns]
closefile2           191025ops    19101ops/s   0.0mb/s   1074.6ns/op [282ns - 3724097ns]
readfile2            191025ops    19101ops/s 294.0mb/s   9273.2ns/op [1091ns - 10614676ns]
openfile2            191032ops    19102ops/s   0.0mb/s 137873.2ns/op [1440ns - 61533786ns]
closefile1           191040ops    19103ops/s   0.0mb/s   1224.6ns/op [284ns - 4998770ns]
readfile1            191041ops    19103ops/s 294.2mb/s   9543.3ns/op [1058ns - 7995371ns]
openfile1            191046ops    19103ops/s   0.0mb/s 148275.6ns/op [1576ns - 153170270ns]
11.647: IO Summary: 5920809 ops 592044.477 ops/s 190979/19104 rd/wr 3091.2mb/s   0.1ms/op
21.650: parser_run Run took 20 seconds...
21.699: Per-Operation Breakdown
appendlog            169112ops    16910ops/s 132.2mb/s 425648.2ns/op [35ns - 101681472ns]
closefile10          169113ops    16910ops/s   0.0mb/s   1386.5ns/op [300ns - 18274176ns]
readfile10           169112ops    16910ops/s 261.3mb/s   9435.3ns/op [993ns - 17712096ns]
openfile10           169113ops    16910ops/s   0.0mb/s 125396.2ns/op [1512ns - 101557586ns]
closefile9           169113ops    16910ops/s   0.0mb/s   1229.8ns/op [281ns - 16344269ns]
readfile9            169113ops    16910ops/s 260.4mb/s   9111.4ns/op [1022ns - 31575297ns]
openfile9            169119ops    16911ops/s   0.0mb/s 123543.7ns/op [1522ns - 83905598ns]
closefile8           169124ops    16911ops/s   0.0mb/s   1443.6ns/op [296ns - 30658422ns]
readfile8            169125ops    16911ops/s 261.2mb/s   9503.3ns/op [991ns - 53998481ns]
openfile8            169121ops    16911ops/s   0.0mb/s 125346.9ns/op [1497ns - 100983632ns]
closefile7           169127ops    16911ops/s   0.0mb/s   1331.8ns/op [301ns - 27351977ns]
readfile7            169127ops    16911ops/s 259.6mb/s   8803.8ns/op [1033ns - 15609321ns]
openfile7            169125ops    16911ops/s   0.0mb/s 125352.0ns/op [1453ns - 97348573ns]
closefile6           169130ops    16912ops/s   0.0mb/s   1057.5ns/op [350ns - 4126025ns]
readfile6            169130ops    16912ops/s 260.9mb/s   9027.9ns/op [989ns - 30072439ns]
openfile6            169128ops    16912ops/s   0.0mb/s 127545.7ns/op [1517ns - 98346157ns]
closefile5           169125ops    16911ops/s   0.0mb/s   1233.6ns/op [345ns - 14206859ns]
readfile5            169125ops    16911ops/s 261.4mb/s   9993.7ns/op [1072ns - 63148253ns]
openfile5            169127ops    16911ops/s   0.0mb/s 127412.6ns/op [1591ns - 81204543ns]
closefile4           169129ops    16912ops/s   0.0mb/s   1229.5ns/op [348ns - 13485364ns]
readfile4            169130ops    16912ops/s 259.6mb/s   9338.7ns/op [1009ns - 28627776ns]
openfile4            169129ops    16912ops/s   0.0mb/s 130131.3ns/op [1555ns - 83524770ns]
closefile3           169130ops    16912ops/s   0.0mb/s   1561.7ns/op [332ns - 27130184ns]
readfile3            169130ops    16912ops/s 260.0mb/s   9542.4ns/op [1143ns - 14775517ns]
openfile3            169127ops    16911ops/s   0.0mb/s 132449.8ns/op [1441ns - 66278803ns]
closefile2           169124ops    16911ops/s   0.0mb/s   1352.5ns/op [327ns - 14081662ns]
readfile2            169124ops    16911ops/s 261.2mb/s   9307.1ns/op [1037ns - 28667045ns]
openfile2            169121ops    16911ops/s   0.0mb/s 139296.4ns/op [1574ns - 117059849ns]
closefile1           169116ops    16910ops/s   0.0mb/s   1216.0ns/op [358ns - 6691013ns]
readfile1            169116ops    16910ops/s 259.7mb/s   9762.2ns/op [1136ns - 10926580ns]
openfile1            169112ops    16910ops/s   0.0mb/s 133480.6ns/op [1901ns - 99938486ns]
21.699: IO Summary: 5242797 ops 524240.678 ops/s 169111/16910 rd/wr 2737.4mb/s   0.2ms/op
31.702: parser_run Run took 30 seconds...
31.774: Per-Operation Breakdown
appendlog            174643ops    17463ops/s 136.4mb/s 342903.2ns/op [35ns - 115986847ns]
closefile10          174641ops    17463ops/s   0.0mb/s   1227.0ns/op [294ns - 10581537ns]
readfile10           174641ops    17463ops/s 268.8mb/s   8871.7ns/op [1042ns - 9231131ns]
openfile10           174642ops    17463ops/s   0.0mb/s 125474.1ns/op [1452ns - 40350644ns]
closefile9           174642ops    17463ops/s   0.0mb/s   1208.2ns/op [297ns - 5617966ns]
readfile9            174642ops    17463ops/s 269.9mb/s   9433.8ns/op [990ns - 6264910ns]
openfile9            174637ops    17462ops/s   0.0mb/s 121981.4ns/op [1485ns - 39132611ns]
closefile8           174637ops    17462ops/s   0.0mb/s   1173.0ns/op [346ns - 4310487ns]
readfile8            174636ops    17462ops/s 268.7mb/s   9302.4ns/op [1058ns - 47431563ns]
openfile8            174632ops    17462ops/s   0.0mb/s 125160.6ns/op [1407ns - 54951001ns]
closefile7           174627ops    17461ops/s   0.0mb/s   1129.3ns/op [331ns - 6254202ns]
readfile7            174628ops    17461ops/s 269.4mb/s   9370.1ns/op [1141ns - 7811321ns]
openfile7            174631ops    17462ops/s   0.0mb/s 121714.2ns/op [1399ns - 63317192ns]
closefile6           174627ops    17461ops/s   0.0mb/s   1058.8ns/op [342ns - 2752916ns]
readfile6            174627ops    17461ops/s 269.1mb/s   8877.6ns/op [1135ns - 6343828ns]
openfile6            174627ops    17461ops/s   0.0mb/s 123936.8ns/op [1493ns - 32336929ns]
closefile5           174626ops    17461ops/s   0.0mb/s   1236.4ns/op [341ns - 6533923ns]
readfile5            174626ops    17461ops/s 269.4mb/s   9354.6ns/op [1141ns - 9346274ns]
openfile5            174625ops    17461ops/s   0.0mb/s 121952.4ns/op [1446ns - 35046429ns]
closefile4           174620ops    17460ops/s   0.0mb/s   1186.0ns/op [328ns - 5800621ns]
readfile4            174619ops    17460ops/s 268.7mb/s  10070.3ns/op [1090ns - 69394361ns]
openfile4            174623ops    17461ops/s   0.0mb/s 123532.0ns/op [1524ns - 31864255ns]
closefile3           174621ops    17461ops/s   0.0mb/s   1310.8ns/op [343ns - 7909780ns]
readfile3            174621ops    17461ops/s 268.7mb/s  10068.4ns/op [1115ns - 189160297ns]
openfile3            174619ops    17460ops/s   0.0mb/s 128773.8ns/op [1468ns - 62789539ns]
closefile2           174620ops    17460ops/s   0.0mb/s   1333.4ns/op [347ns - 16897819ns]
readfile2            174620ops    17460ops/s 268.4mb/s   9506.3ns/op [1088ns - 14463694ns]
openfile2            174622ops    17461ops/s   0.0mb/s 133066.3ns/op [1559ns - 48904427ns]
closefile1           174623ops    17461ops/s   0.0mb/s   1159.1ns/op [334ns - 3071220ns]
readfile1            174623ops    17461ops/s 269.0mb/s   9575.7ns/op [1146ns - 8666782ns]
openfile1            174627ops    17461ops/s   0.0mb/s 131403.3ns/op [1890ns - 69156115ns]
31.774: IO Summary: 5413495 ops 541302.669 ops/s 174613/17463 rd/wr 2826.4mb/s   0.2ms/op
41.776: parser_run Run took 40 seconds...
41.825: Per-Operation Breakdown
appendlog            173744ops    17373ops/s 135.7mb/s 319771.5ns/op [32ns - 55686307ns]
closefile10          173743ops    17373ops/s   0.0mb/s   1107.3ns/op [349ns - 4005101ns]
