Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.416: Pre-allocating directories in bigfileset tree
0.429: Pre-allocating files in bigfileset tree
0.567: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.567: Population and pre-allocation of filesets completed
0.567: Starting 1 filereader instances
1.571: Running...and log for each ten seconds...
11.574: parser_run Run took 10 seconds...
11.625: Per-Operation Breakdown
appendlog            189607ops    18959ops/s 147.9mb/s 235580.7ns/op [37ns - 81814248ns]
closefile10          189512ops    18950ops/s   0.0mb/s   1136.0ns/op [293ns - 5298396ns]
readfile10           189513ops    18950ops/s 292.3mb/s   9265.6ns/op [1092ns - 5987560ns]
openfile10           189518ops    18951ops/s   0.0mb/s 127516.9ns/op [1503ns - 38234409ns]
closefile9           189520ops    18951ops/s   0.0mb/s   1192.9ns/op [300ns - 5152488ns]
readfile9            189520ops    18951ops/s 292.1mb/s   9497.1ns/op [1000ns - 36094750ns]
openfile9            189523ops    18951ops/s   0.0mb/s 129568.7ns/op [1648ns - 202141578ns]
closefile8           189523ops    18951ops/s   0.0mb/s   1209.1ns/op [302ns - 12804849ns]
readfile8            189524ops    18951ops/s 290.8mb/s   9103.9ns/op [1119ns - 13759400ns]
openfile8            189530ops    18952ops/s   0.0mb/s 130057.6ns/op [1641ns - 42670751ns]
closefile7           189533ops    18952ops/s   0.0mb/s   1185.2ns/op [339ns - 6053427ns]
readfile7            189533ops    18952ops/s 292.2mb/s   9522.0ns/op [1125ns - 77868724ns]
openfile7            189537ops    18952ops/s   0.0mb/s 129821.6ns/op [1766ns - 49878132ns]
closefile6           189539ops    18953ops/s   0.0mb/s   1164.0ns/op [336ns - 4917966ns]
readfile6            189539ops    18953ops/s 291.6mb/s   9161.9ns/op [1117ns - 47509888ns]
openfile6            189543ops    18953ops/s   0.0mb/s 128322.6ns/op [1827ns - 132950565ns]
closefile5           189545ops    18953ops/s   0.0mb/s   1099.8ns/op [332ns - 2830093ns]
readfile5            189545ops    18953ops/s 293.1mb/s   9372.8ns/op [1097ns - 15769712ns]
openfile5            189547ops    18953ops/s   0.0mb/s 129320.6ns/op [1709ns - 41405498ns]
closefile4           189551ops    18954ops/s   0.0mb/s   1132.9ns/op [340ns - 7016853ns]
readfile4            189551ops    18954ops/s 290.9mb/s   9207.0ns/op [1140ns - 6746914ns]
openfile4            189555ops    18954ops/s   0.0mb/s 131177.4ns/op [1708ns - 26638637ns]
closefile3           189562ops    18955ops/s   0.0mb/s   1211.7ns/op [289ns - 5830737ns]
readfile3            189562ops    18955ops/s 291.7mb/s   9319.2ns/op [1076ns - 6759071ns]
openfile3            189568ops    18956ops/s   0.0mb/s 132998.4ns/op [1604ns - 65518673ns]
closefile2           189574ops    18956ops/s   0.0mb/s   1143.6ns/op [331ns - 5043823ns]
readfile2            189574ops    18956ops/s 291.8mb/s   9445.1ns/op [1137ns - 14453804ns]
openfile2            189581ops    18957ops/s   0.0mb/s 138813.5ns/op [1436ns - 74737648ns]
closefile1           189584ops    18957ops/s   0.0mb/s   1141.0ns/op [339ns - 4217664ns]
readfile1            189584ops    18957ops/s 293.3mb/s   9871.8ns/op [1182ns - 11916714ns]
openfile1            189584ops    18957ops/s   0.0mb/s 140689.4ns/op [1901ns - 86721915ns]
11.625: IO Summary: 5875981 ops 587558.094 ops/s 189532/18959 rd/wr 3067.7mb/s   0.2ms/op
21.632: parser_run Run took 20 seconds...
21.683: Per-Operation Breakdown
appendlog            165594ops    16551ops/s 129.3mb/s 481371.8ns/op [36ns - 99778049ns]
closefile10          165594ops    16551ops/s   0.0mb/s   1214.8ns/op [346ns - 10126840ns]
readfile10           165593ops    16551ops/s 255.2mb/s   9237.2ns/op [1010ns - 27253266ns]
openfile10           165593ops    16551ops/s   0.0mb/s 131339.4ns/op [1360ns - 61466821ns]
closefile9           165593ops    16551ops/s   0.0mb/s   1230.5ns/op [293ns - 6882394ns]
readfile9            165593ops    16551ops/s 254.8mb/s   9644.5ns/op [1023ns - 28568762ns]
openfile9            165594ops    16551ops/s   0.0mb/s 134869.1ns/op [1341ns - 105835199ns]
closefile8           165597ops    16551ops/s   0.0mb/s   1277.3ns/op [289ns - 12588654ns]
readfile8            165597ops    16551ops/s 255.2mb/s   9207.7ns/op [995ns - 31407743ns]
openfile8            165595ops    16551ops/s   0.0mb/s 130421.8ns/op [1363ns - 121779906ns]
closefile7           165593ops    16551ops/s   0.0mb/s   1173.5ns/op [294ns - 12426288ns]
readfile7            165593ops    16551ops/s 254.7mb/s   9356.4ns/op [938ns - 30328111ns]
openfile7            165594ops    16551ops/s   0.0mb/s 132694.4ns/op [1276ns - 55916832ns]
closefile6           165598ops    16551ops/s   0.0mb/s   1213.0ns/op [282ns - 15767716ns]
readfile6            165599ops    16551ops/s 254.4mb/s   9487.4ns/op [970ns - 28257568ns]
openfile6            165596ops    16551ops/s   0.0mb/s 130469.2ns/op [1394ns - 95006447ns]
closefile5           165598ops    16551ops/s   0.0mb/s   1145.6ns/op [294ns - 13332125ns]
readfile5            165599ops    16551ops/s 254.9mb/s   9551.2ns/op [1082ns - 31401810ns]
openfile5            165601ops    16551ops/s   0.0mb/s 132431.0ns/op [1405ns - 93679972ns]
closefile4           165600ops    16551ops/s   0.0mb/s   1011.0ns/op [346ns - 6620536ns]
readfile4            165600ops    16551ops/s 255.1mb/s   9685.1ns/op [1024ns - 30614584ns]
openfile4            165603ops    16552ops/s   0.0mb/s 133178.1ns/op [1413ns - 63022415ns]
closefile3           165596ops    16551ops/s   0.0mb/s   1342.5ns/op [337ns - 32470504ns]
readfile3            165596ops    16551ops/s 255.1mb/s   9909.5ns/op [1041ns - 40547139ns]
openfile3            165595ops    16551ops/s   0.0mb/s 136075.3ns/op [1478ns - 58718640ns]
closefile2           165591ops    16550ops/s   0.0mb/s   1111.2ns/op [291ns - 9385656ns]
readfile2            165592ops    16550ops/s 255.2mb/s   9663.7ns/op [1112ns - 33869926ns]
openfile2            165589ops    16550ops/s   0.0mb/s 145874.3ns/op [1747ns - 128592443ns]
closefile1           165586ops    16550ops/s   0.0mb/s   1309.2ns/op [291ns - 5042933ns]
readfile1            165587ops    16550ops/s 255.2mb/s  10584.6ns/op [1089ns - 31622497ns]
openfile1            165588ops    16550ops/s   0.0mb/s 137819.5ns/op [1775ns - 102186041ns]
21.683: IO Summary: 5133436 ops 513073.873 ops/s 165508/16551 rd/wr 2679.0mb/s   0.2ms/op
31.706: parser_run Run took 30 seconds...
31.767: Per-Operation Breakdown
appendlog            167735ops    16736ops/s 130.8mb/s 336089.7ns/op [36ns - 103936078ns]
closefile10          167736ops    16737ops/s   0.0mb/s   1261.2ns/op [345ns - 6724633ns]
readfile10           167736ops    16737ops/s 257.3mb/s   9542.0ns/op [1101ns - 18877910ns]
openfile10           167734ops    16736ops/s   0.0mb/s 133225.4ns/op [1481ns - 57754364ns]
closefile9           167735ops    16736ops/s   0.0mb/s   1293.4ns/op [283ns - 5736693ns]
readfile9            167735ops    16736ops/s 257.8mb/s  10117.1ns/op [958ns - 57474663ns]
openfile9            167737ops    16737ops/s   0.0mb/s 133384.7ns/op [1491ns - 46432640ns]
closefile8           167734ops    16736ops/s   0.0mb/s   1295.1ns/op [282ns - 10132634ns]
readfile8            167734ops    16736ops/s 258.3mb/s   9805.8ns/op [1144ns - 28094563ns]
openfile8            167730ops    16736ops/s   0.0mb/s 132560.1ns/op [1426ns - 43735273ns]
closefile7           167734ops    16736ops/s   0.0mb/s   1548.9ns/op [290ns - 25904133ns]
readfile7            167734ops    16736ops/s 257.2mb/s   9865.7ns/op [935ns - 15888354ns]
openfile7            167733ops    16736ops/s   0.0mb/s 134282.1ns/op [1487ns - 45076999ns]
closefile6           167732ops    16736ops/s   0.0mb/s   1240.6ns/op [287ns - 6259042ns]
readfile6            167731ops    16736ops/s 257.6mb/s   9837.7ns/op [1074ns - 28114313ns]
openfile6            167733ops    16736ops/s   0.0mb/s 133410.0ns/op [1544ns - 62640704ns]
closefile5           167730ops    16736ops/s   0.0mb/s   1469.6ns/op [335ns - 34470269ns]
readfile5            167729ops    16736ops/s 258.3mb/s   9433.2ns/op [1092ns - 14346555ns]
openfile5            167733ops    16736ops/s   0.0mb/s 133974.0ns/op [1507ns - 62397185ns]
closefile4           167733ops    16736ops/s   0.0mb/s   1182.7ns/op [341ns - 6339266ns]
readfile4            167733ops    16736ops/s 258.3mb/s   9764.4ns/op [1108ns - 18511985ns]
openfile4            167729ops    16736ops/s   0.0mb/s 132086.6ns/op [1537ns - 81052455ns]
closefile3           167733ops    16736ops/s   0.0mb/s   1403.9ns/op [350ns - 9358994ns]
readfile3            167733ops    16736ops/s 258.9mb/s  10238.9ns/op [1120ns - 34565988ns]
openfile3            167731ops    16736ops/s   0.0mb/s 140246.2ns/op [1607ns - 56797999ns]
closefile2           167733ops    16736ops/s   0.0mb/s   1239.4ns/op [340ns - 14182456ns]
readfile2            167732ops    16736ops/s 257.7mb/s  10051.0ns/op [1160ns - 29890454ns]
openfile2            167734ops    16736ops/s   0.0mb/s 146520.3ns/op [1724ns - 54626254ns]
closefile1           167742ops    16737ops/s   0.0mb/s   1351.1ns/op [352ns - 56705177ns]
readfile1            167741ops    16737ops/s 257.1mb/s  10371.4ns/op [979ns - 37146435ns]
openfile1            167743ops    16737ops/s   0.0mb/s 142949.6ns/op [1731ns - 67526248ns]
31.767: IO Summary: 5199752 ops 518828.163 ops/s 167364/16736 rd/wr 2709.1mb/s   0.2ms/op
41.770: parser_run Run took 40 seconds...
41.820: Per-Operation Breakdown
