Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.431: Pre-allocating directories in bigfileset tree
0.435: Pre-allocating files in bigfileset tree
0.582: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.582: Population and pre-allocation of filesets completed
0.582: Starting 1 filereader instances
1.590: Running...and log for each ten seconds...
11.595: parser_run Run took 10 seconds...
11.645: Per-Operation Breakdown
appendlog            190283ops    19024ops/s 148.6mb/s 218960.2ns/op [36ns - 41803734ns]
closefile10          190191ops    19015ops/s   0.0mb/s   1167.5ns/op [282ns - 4158813ns]
readfile10           190191ops    19015ops/s 293.2mb/s   8978.0ns/op [976ns - 6308109ns]
openfile10           190198ops    19015ops/s   0.0mb/s 126140.8ns/op [1599ns - 51869998ns]
closefile9           190199ops    19016ops/s   0.0mb/s   1160.3ns/op [281ns - 7415121ns]
readfile9            190202ops    19016ops/s 293.5mb/s   9196.9ns/op [1054ns - 6942931ns]
openfile9            190204ops    19016ops/s   0.0mb/s 124036.6ns/op [1605ns - 54154197ns]
closefile8           190210ops    19017ops/s   0.0mb/s   1137.4ns/op [277ns - 4126477ns]
readfile8            190212ops    19017ops/s 292.8mb/s   9090.7ns/op [1040ns - 19690383ns]
openfile8            190217ops    19017ops/s   0.0mb/s 124489.6ns/op [1656ns - 56964598ns]
closefile7           190222ops    19018ops/s   0.0mb/s   1325.0ns/op [281ns - 25402920ns]
readfile7            190223ops    19018ops/s 292.6mb/s   9126.2ns/op [1037ns - 20377594ns]
openfile7            190227ops    19018ops/s   0.0mb/s 126029.8ns/op [1677ns - 59094050ns]
closefile6           190232ops    19019ops/s   0.0mb/s   1268.2ns/op [278ns - 6610269ns]
readfile6            190233ops    19019ops/s 293.2mb/s   9106.6ns/op [1069ns - 11279510ns]
openfile6            190237ops    19019ops/s   0.0mb/s 125736.3ns/op [1608ns - 76349685ns]
closefile5           190239ops    19020ops/s   0.0mb/s   1112.3ns/op [284ns - 3759261ns]
readfile5            190239ops    19020ops/s 291.9mb/s   8851.8ns/op [1042ns - 15940429ns]
openfile5            190242ops    19020ops/s   0.0mb/s 126210.3ns/op [1623ns - 74597680ns]
closefile4           190243ops    19020ops/s   0.0mb/s   1212.1ns/op [281ns - 5711332ns]
readfile4            190243ops    19020ops/s 292.0mb/s   9185.0ns/op [1102ns - 7120721ns]
openfile4            190246ops    19020ops/s   0.0mb/s 131821.6ns/op [1687ns - 56335285ns]
closefile3           190249ops    19021ops/s   0.0mb/s   1145.9ns/op [285ns - 4586153ns]
readfile3            190250ops    19021ops/s 292.5mb/s   9184.9ns/op [1032ns - 9719281ns]
openfile3            190253ops    19021ops/s   0.0mb/s 132884.2ns/op [1670ns - 82851953ns]
closefile2           190254ops    19021ops/s   0.0mb/s   1116.4ns/op [282ns - 6929192ns]
readfile2            190254ops    19021ops/s 293.8mb/s   9217.9ns/op [1116ns - 13809794ns]
openfile2            190255ops    19021ops/s   0.0mb/s 135081.7ns/op [1660ns - 74876282ns]
closefile1           190256ops    19021ops/s   0.0mb/s   1175.1ns/op [287ns - 5204534ns]
readfile1            190256ops    19021ops/s 294.5mb/s   9681.3ns/op [1057ns - 18804995ns]
openfile1            190261ops    19022ops/s   0.0mb/s 143864.6ns/op [1725ns - 127294559ns]
11.645: IO Summary: 5897221 ops 589588.775 ops/s 190187/19024 rd/wr 3078.5mb/s   0.1ms/op
21.705: parser_run Run took 20 seconds...
21.753: Per-Operation Breakdown
appendlog            173429ops    17244ops/s 134.6mb/s 419495.2ns/op [36ns - 119455580ns]
closefile10          173431ops    17244ops/s   0.0mb/s   1376.9ns/op [281ns - 16693372ns]
readfile10           173432ops    17244ops/s 265.3mb/s   9061.8ns/op [984ns - 14814259ns]
openfile10           173429ops    17244ops/s   0.0mb/s 124312.2ns/op [1407ns - 123160638ns]
closefile9           173427ops    17244ops/s   0.0mb/s   1103.4ns/op [348ns - 7050963ns]
readfile9            173426ops    17243ops/s 265.0mb/s   9495.2ns/op [1032ns - 31571367ns]
openfile9            173428ops    17244ops/s   0.0mb/s 120301.0ns/op [1357ns - 62037044ns]
closefile8           173425ops    17243ops/s   0.0mb/s   1515.5ns/op [282ns - 16979452ns]
readfile8            173425ops    17243ops/s 265.2mb/s   9035.6ns/op [1028ns - 17184887ns]
openfile8            173423ops    17243ops/s   0.0mb/s 120729.7ns/op [1344ns - 61928429ns]
closefile7           173422ops    17243ops/s   0.0mb/s   1063.5ns/op [345ns - 3552195ns]
readfile7            173424ops    17243ops/s 265.9mb/s   9321.6ns/op [1038ns - 50832331ns]
openfile7            173424ops    17243ops/s   0.0mb/s 123856.9ns/op [1458ns - 134949185ns]
closefile6           173424ops    17243ops/s   0.0mb/s   1528.8ns/op [344ns - 43398556ns]
readfile6            173423ops    17243ops/s 265.5mb/s   8676.6ns/op [1072ns - 17052764ns]
openfile6            173425ops    17243ops/s   0.0mb/s 122626.6ns/op [1485ns - 149056814ns]
closefile5           173427ops    17244ops/s   0.0mb/s   1274.2ns/op [342ns - 17472947ns]
readfile5            173428ops    17244ops/s 265.8mb/s  10092.6ns/op [1091ns - 158647058ns]
openfile5            173430ops    17244ops/s   0.0mb/s 126115.8ns/op [1435ns - 108542581ns]
closefile4           173433ops    17244ops/s   0.0mb/s   1293.5ns/op [279ns - 17335873ns]
readfile4            173433ops    17244ops/s 264.9mb/s   8848.5ns/op [1097ns - 17613591ns]
openfile4            173435ops    17244ops/s   0.0mb/s 128469.7ns/op [1521ns - 122144418ns]
closefile3           173434ops    17244ops/s   0.0mb/s   1189.1ns/op [333ns - 5453243ns]
readfile3            173435ops    17244ops/s 266.1mb/s   8945.7ns/op [1062ns - 17288011ns]
