Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.427: Pre-allocating directories in bigfileset tree
0.437: Pre-allocating files in bigfileset tree
0.581: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.581: Population and pre-allocation of filesets completed
0.581: Starting 1 filereader instances
1.585: Running...and log for each ten seconds...
11.588: parser_run Run took 10 seconds...
11.637: Per-Operation Breakdown
appendlog            193875ops    19386ops/s 151.3mb/s 312724.7ns/op [32ns - 126973428ns]
closefile10          193780ops    19377ops/s   0.0mb/s   1040.7ns/op [294ns - 4394797ns]
readfile10           193781ops    19377ops/s 298.3mb/s   8591.9ns/op [1094ns - 10969539ns]
openfile10           193785ops    19377ops/s   0.0mb/s 119823.9ns/op [1471ns - 74970197ns]
closefile9           193788ops    19377ops/s   0.0mb/s   1121.8ns/op [281ns - 6781224ns]
readfile9            193789ops    19378ops/s 298.2mb/s   8922.7ns/op [1013ns - 6640956ns]
openfile9            193794ops    19378ops/s   0.0mb/s 114764.2ns/op [1451ns - 110287467ns]
closefile8           193799ops    19379ops/s   0.0mb/s   1187.2ns/op [285ns - 20739151ns]
readfile8            193799ops    19379ops/s 298.0mb/s   8741.3ns/op [1038ns - 9602901ns]
openfile8            193802ops    19379ops/s   0.0mb/s 121233.7ns/op [1642ns - 156875211ns]
closefile7           193808ops    19379ops/s   0.0mb/s   1021.8ns/op [297ns - 5037418ns]
readfile7            193808ops    19379ops/s 299.1mb/s   8896.7ns/op [1117ns - 27939621ns]
openfile7            193814ops    19380ops/s   0.0mb/s 118788.5ns/op [1466ns - 91607613ns]
closefile6           193823ops    19381ops/s   0.0mb/s   1120.2ns/op [289ns - 4800836ns]
readfile6            193823ops    19381ops/s 298.4mb/s   8853.1ns/op [1060ns - 17721590ns]
openfile6            193828ops    19381ops/s   0.0mb/s 121141.9ns/op [1495ns - 87931364ns]
closefile5           193834ops    19382ops/s   0.0mb/s   1198.5ns/op [290ns - 6980577ns]
readfile5            193834ops    19382ops/s 299.6mb/s   9059.5ns/op [1102ns - 10446288ns]
openfile5            193838ops    19382ops/s   0.0mb/s 121475.6ns/op [1468ns - 114751643ns]
closefile4           193845ops    19383ops/s   0.0mb/s   1132.8ns/op [287ns - 6494289ns]
readfile4            193845ops    19383ops/s 298.0mb/s   9201.8ns/op [1095ns - 42077348ns]
openfile4            193848ops    19383ops/s   0.0mb/s 121313.8ns/op [1537ns - 52130760ns]
closefile3           193851ops    19384ops/s   0.0mb/s   1169.5ns/op [299ns - 4925748ns]
readfile3            193851ops    19384ops/s 298.9mb/s   8825.3ns/op [1066ns - 21719484ns]
openfile3            193855ops    19384ops/s   0.0mb/s 126209.0ns/op [1466ns - 72064713ns]
closefile2           193859ops    19385ops/s   0.0mb/s   1129.7ns/op [297ns - 7976885ns]
readfile2            193859ops    19385ops/s 297.5mb/s   8673.5ns/op [1052ns - 8121249ns]
openfile2            193861ops    19385ops/s   0.0mb/s 129416.5ns/op [1596ns - 74862317ns]
closefile1           193862ops    19385ops/s   0.0mb/s   1104.1ns/op [299ns - 5231567ns]
readfile1            193862ops    19385ops/s 299.7mb/s   9079.8ns/op [1145ns - 26862304ns]
openfile1            193865ops    19385ops/s   0.0mb/s 131170.4ns/op [1825ns - 115146697ns]
11.637: IO Summary: 6008665 ops 600825.761 ops/s 193812/19386 rd/wr 3137.0mb/s   0.1ms/op
21.641: parser_run Run took 20 seconds...
21.690: Per-Operation Breakdown
appendlog            173007ops    17298ops/s 135.0mb/s 408822.1ns/op [35ns - 176575736ns]
closefile10          173007ops    17298ops/s   0.0mb/s   1120.5ns/op [283ns - 5688483ns]
readfile10           173008ops    17298ops/s 267.3mb/s   9281.1ns/op [1033ns - 35721380ns]
openfile10           173008ops    17298ops/s   0.0mb/s 120519.6ns/op [1441ns - 102851407ns]
closefile9           173011ops    17299ops/s   0.0mb/s   1287.2ns/op [343ns - 17022285ns]
readfile9            173010ops    17299ops/s 266.8mb/s   9535.4ns/op [1134ns - 40604866ns]
openfile9            173012ops    17299ops/s   0.0mb/s 120835.7ns/op [1351ns - 91369143ns]
closefile8           173013ops    17299ops/s   0.0mb/s   1358.9ns/op [302ns - 32506310ns]
readfile8            173013ops    17299ops/s 266.2mb/s   9129.2ns/op [1031ns - 13293178ns]
