Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.001: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.001: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.006: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.006: Removing bigfileset tree (if exists)
0.419: Pre-allocating directories in bigfileset tree
0.427: Pre-allocating files in bigfileset tree
0.570: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.570: Population and pre-allocation of filesets completed
0.570: Starting 1 filereader instances
1.573: Running...and log for each ten seconds...
11.577: parser_run Run took 10 seconds...
11.625: Per-Operation Breakdown
appendlog            193114ops    19310ops/s 150.8mb/s 266579.4ns/op [35ns - 61521971ns]
closefile10          193026ops    19301ops/s   0.0mb/s   1119.5ns/op [281ns - 5298347ns]
readfile10           193027ops    19301ops/s 296.9mb/s   9788.9ns/op [1129ns - 83311381ns]
openfile10           193029ops    19302ops/s   0.0mb/s 124059.8ns/op [1533ns - 109128945ns]
closefile9           193033ops    19302ops/s   0.0mb/s   1027.1ns/op [280ns - 2914327ns]
readfile9            193035ops    19302ops/s 297.6mb/s   9177.2ns/op [1092ns - 30668543ns]
openfile9            193043ops    19303ops/s   0.0mb/s 127675.1ns/op [1522ns - 82353828ns]
closefile8           193046ops    19303ops/s   0.0mb/s   1060.6ns/op [280ns - 5811570ns]
readfile8            193046ops    19303ops/s 296.7mb/s   9353.8ns/op [1100ns - 17472580ns]
openfile8            193049ops    19304ops/s   0.0mb/s 122011.5ns/op [1546ns - 60085861ns]
closefile7           193051ops    19304ops/s   0.0mb/s   1334.9ns/op [282ns - 28057173ns]
readfile7            193051ops    19304ops/s 297.3mb/s   9278.0ns/op [914ns - 11092833ns]
openfile7            193053ops    19304ops/s   0.0mb/s 124257.0ns/op [1510ns - 113480074ns]
closefile6           193056ops    19304ops/s   0.0mb/s   1167.3ns/op [280ns - 7187571ns]
readfile6            193056ops    19304ops/s 297.4mb/s   8660.6ns/op [1121ns - 10406800ns]
openfile6            193060ops    19305ops/s   0.0mb/s 124231.7ns/op [1427ns - 76855189ns]
closefile5           193062ops    19305ops/s   0.0mb/s   1142.9ns/op [282ns - 5907700ns]
readfile5            193062ops    19305ops/s 297.1mb/s   9210.0ns/op [1092ns - 43496219ns]
openfile5            193064ops    19305ops/s   0.0mb/s 126292.9ns/op [1589ns - 110948092ns]
closefile4           193065ops    19305ops/s   0.0mb/s   1136.7ns/op [282ns - 6226331ns]
readfile4            193065ops    19305ops/s 297.8mb/s   9351.6ns/op [1081ns - 10069714ns]
openfile4            193066ops    19305ops/s   0.0mb/s 125893.8ns/op [1530ns - 85848264ns]
closefile3           193070ops    19306ops/s   0.0mb/s   1175.6ns/op [281ns - 4837526ns]
readfile3            193071ops    19306ops/s 297.8mb/s   9300.9ns/op [1089ns - 46169872ns]
