Filebench Version 1.5-alpha3
0.000: Allocated 173MB of shared memory
0.001: Web-server Version 3.1 personality successfully loaded
0.001: Populating and pre-allocating filesets
0.002: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.002MB total size
0.002: Removing logfiles tree (if exists)
0.002: Pre-allocating directories in logfiles tree
0.002: Pre-allocating files in logfiles tree
0.007: bigfileset populated: 8000 files, avg. dir. width = 20, avg. dir. depth = 3.0, 0 leafdirs, 123.244MB total size
0.007: Removing bigfileset tree (if exists)
0.448: Pre-allocating directories in bigfileset tree
0.455: Pre-allocating files in bigfileset tree
0.596: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
0.596: Population and pre-allocation of filesets completed
0.597: Starting 1 filereader instances
1.600: Running...and log for each ten seconds...
11.604: parser_run Run took 10 seconds...
11.653: Per-Operation Breakdown
appendlog            193084ops    19307ops/s 150.7mb/s 285370.3ns/op [31ns - 124003850ns]
closefile10          192993ops    19298ops/s   0.0mb/s   1116.3ns/op [306ns - 5101533ns]
readfile10           192993ops    19298ops/s 297.4mb/s   9307.9ns/op [1115ns - 29325835ns]
openfile10           192994ops    19298ops/s   0.0mb/s 123012.4ns/op [1708ns - 67667568ns]
closefile9           192999ops    19299ops/s   0.0mb/s   1200.1ns/op [345ns - 6416749ns]
readfile9            192999ops    19299ops/s 297.4mb/s   9238.1ns/op [1142ns - 43079612ns]
openfile9            193000ops    19299ops/s   0.0mb/s 122189.2ns/op [1522ns - 42032253ns]
closefile8           193002ops    19299ops/s   0.0mb/s   1147.7ns/op [293ns - 6847877ns]
readfile8            193003ops    19299ops/s 297.6mb/s   9060.6ns/op [1088ns - 17883006ns]
openfile8            193004ops    19299ops/s   0.0mb/s 123505.9ns/op [1648ns - 47719360ns]
closefile7           193008ops    19300ops/s   0.0mb/s   1159.6ns/op [334ns - 3942652ns]
readfile7            193008ops    19300ops/s 296.9mb/s   9196.0ns/op [1107ns - 14437256ns]
openfile7            193011ops    19300ops/s   0.0mb/s 124970.7ns/op [1594ns - 66151238ns]
closefile6           193011ops    19300ops/s   0.0mb/s   1145.2ns/op [291ns - 5488522ns]
readfile6            193011ops    19300ops/s 297.2mb/s   9271.9ns/op [1120ns - 28084575ns]
openfile6            193013ops    19300ops/s   0.0mb/s 124890.9ns/op [1761ns - 62021545ns]
closefile5           193015ops    19300ops/s   0.0mb/s   1436.5ns/op [338ns - 38160635ns]
readfile5            193015ops    19300ops/s 297.2mb/s   9313.0ns/op [1119ns - 9776946ns]
openfile5            193017ops    19300ops/s   0.0mb/s 126219.9ns/op [1657ns - 56156072ns]
closefile4           193018ops    19301ops/s   0.0mb/s   1163.3ns/op [347ns - 6715533ns]
readfile4            193018ops    19301ops/s 297.5mb/s   9304.5ns/op [1092ns - 7758135ns]
openfile4            193021ops    19301ops/s   0.0mb/s 125920.2ns/op [1538ns - 43693794ns]
closefile3           193024ops    19301ops/s   0.0mb/s   1473.0ns/op [296ns - 44882649ns]
readfile3            193024ops    19301ops/s 296.8mb/s   9292.9ns/op [1143ns - 11084350ns]
openfile3            193029ops    19302ops/s   0.0mb/s 130661.1ns/op [1602ns - 52212427ns]
closefile2           193033ops    19302ops/s   0.0mb/s   1049.1ns/op [349ns - 3695415ns]
readfile2            193033ops    19302ops/s 297.2mb/s   9425.9ns/op [1157ns - 14051879ns]
openfile2            193036ops    19302ops/s   0.0mb/s 135494.4ns/op [1789ns - 55163741ns]
closefile1           193039ops    19303ops/s   0.0mb/s   1201.3ns/op [351ns - 3491678ns]
readfile1            193040ops    19303ops/s 298.0mb/s   9603.6ns/op [1165ns - 51788689ns]
openfile1            193043ops    19303ops/s   0.0mb/s 139971.6ns/op [1833ns - 116053250ns]
11.653: IO Summary: 5983538 ops 598314.062 ops/s 193002/19307 rd/wr 3123.9mb/s   0.2ms/op
21.656: parser_run Run took 20 seconds...
21.705: Per-Operation Breakdown
appendlog            172910ops    17290ops/s 135.2mb/s 376796.8ns/op [36ns - 83866984ns]
closefile10          172916ops    17290ops/s   0.0mb/s   1211.9ns/op [298ns - 6740286ns]
readfile10           172916ops    17290ops/s 267.2mb/s   9235.1ns/op [1102ns - 13887435ns]
openfile10           172918ops    17291ops/s   0.0mb/s 125378.6ns/op [1454ns - 71839554ns]
closefile9           172917ops    17290ops/s   0.0mb/s   1182.8ns/op [311ns - 13690111ns]
readfile9            172918ops    17291ops/s 265.6mb/s   9295.3ns/op [1005ns - 30030325ns]
openfile9            172921ops    17291ops/s   0.0mb/s 128316.5ns/op [1381ns - 90701728ns]
closefile8           172926ops    17291ops/s   0.0mb/s   1349.1ns/op [331ns - 33155148ns]
readfile8            172925ops    17291ops/s 266.5mb/s   9186.6ns/op [970ns - 10541974ns]
openfile8            172931ops    17292ops/s   0.0mb/s 125494.3ns/op [1466ns - 72994808ns]
closefile7           172931ops    17292ops/s   0.0mb/s   1078.7ns/op [342ns - 6674352ns]
readfile7            172932ops    17292ops/s 266.4mb/s   9990.1ns/op [1140ns - 25772760ns]
openfile7            172931ops    17292ops/s   0.0mb/s 124033.8ns/op [1448ns - 57538265ns]
closefile6           172935ops    17292ops/s   0.0mb/s   1228.1ns/op [285ns - 13768962ns]
readfile6            172935ops    17292ops/s 265.3mb/s   8994.9ns/op [1143ns - 14810366ns]
openfile6            172939ops    17293ops/s   0.0mb/s 125793.0ns/op [1522ns - 80218028ns]
closefile5           172940ops    17293ops/s   0.0mb/s   1163.7ns/op [296ns - 4071032ns]
readfile5            172940ops    17293ops/s 266.2mb/s   9062.8ns/op [1140ns - 29010264ns]
openfile5            172945ops    17293ops/s   0.0mb/s 125970.8ns/op [1535ns - 73914023ns]
closefile4           172945ops    17293ops/s   0.0mb/s   1147.0ns/op [338ns - 7757377ns]
readfile4            172945ops    17293ops/s 266.9mb/s   9258.1ns/op [1082ns - 14053292ns]
openfile4            172946ops    17293ops/s   0.0mb/s 124887.2ns/op [1616ns - 63626918ns]
closefile3           172948ops    17294ops/s   0.0mb/s   1329.4ns/op [339ns - 11222048ns]
